dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day,compressedtxsize_approx_user_txs_l2_per_day,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2023-10-22,Base,mainnet,8453,2.0,368076,43198,37925,324,327805,310121,99857,176824635089,1326788864,907523582.9760071,,94060039,907523582.9760071,0.0,1326788864,84057610,174842298962,13.666181381922652,2.0441734048787997e-05,7.529084698398407,6.137096683524259,7.5290846983985675,,0.019456110347239267,-0.019389513650082336,749463556,675521968,82924304.0,82924304.0,8.296296470565292,,0.035100754908616846,0.00011011385256978194,1430.6830656965176,0.6840000000001066,0.0,86396.0,7.588430019908329,3.7942150099541645,4093352.3563359417,2046676.1781679709,0.0003163614376110619,0.00015818071880553095,base,base
2023-08-13,Base,mainnet,8453,2.0,617330,43200,43200,1738,562998,517593,107540,107551203123,2157686064,1475857267.776055,,145700488,1475857267.776055,0.0,2157686064,133687977,104836733266,71.6221217938074,5.7858728019393496e-05,21.35564463387796,50.26647715992991,21.355644633878242,,0.000136795228292797,0.000329182855479334,1119253240,1030717716,134855379.0,134855379.0,14.469993203380337,,0.47947389806957935,1.2884427308674935e-06,1523.8040808226358,0.6839999999998375,0.0,86400.0,13.032361111111111,6.516180555555556,2489611.1834027776,1244805.5917013888,0.0016579194859677637,0.0008289597429838819,base,base
2023-12-03,Base,mainnet,8453,2.0,177244,43041,27082,112,149434,147069,50084,66699844624,700904240,479418500.1599995,,60529029,479418500.1599995,0.0,700904240,53439773,65315716160,16.935428619296868,8.204353781045149e-05,15.45150812758565,1.4839204917112265,15.451508127585724,,0.000420939514862834,-0.000408285269840909,458899236,406459268,43806515.0,43806515.0,32.22968684443543,,0.022719194995522277,6.3781505338528e-06,2029.5266845351773,0.6840000000000662,0.0,86082.0,3.4718988871076415,1.7359494435538207,1549681.573941126,774840.786970563,0.0003934720062102848,0.0001967360031051424,base,base
2023-07-09,Base,mainnet,8453,2.0,43200,43200,43200,0,0,0,1,2168664084,,,,11232000,0.0,0.0,0,0,0,,,,0.0,,,1.084332042e-07,-1.084332042e-07,83125584,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,50200.5575,25100.27875,,,base,base
2023-07-22,Base,mainnet,8453,2.0,69113,43200,43200,2,21653,21485,6493,5468441011,159240132,108920250.28800003,,22061366,108920250.28800003,0.0,159240132,10828391,3208913209,4.640390070495147,0.000101503002218563,1.957782604149943,2.682607466345205,1.9577826041499542,,2.73422467907e-07,1.4618262953112e-05,199993820,116860664,9952508.25,9952508.25,17.974459285333165,,0.8359862955536869,5.000003752547735e-08,58.09705534888933,0.68400000000001,0.0,86400.0,0.5012268518518519,0.25061342592592595,126584.28266203703,63292.141331018516,0.00010741643681701728,5.370821840850864e-05,base,base
2024-03-07,Base,mainnet,8453,2.0,176402,43161,14791,57,160647,154604,55203,40563339534,825359104,564545627.1360017,,69953696,564545627.1360017,0.0,825359104,66081185,39793607339,43.332130901224666,0.00017536095225137,37.76462393686934,5.567506964355363,37.76462393686942,,1.3643635279572e-05,2.2012011226558e-05,534707948,506051276,51584944.0,51584944.0,66.89383837485968,,0.13990958188148178,3.3658578323687554e-07,2650.5402069264114,0.6840000000000126,0.0,86322.0,3.7220407312156807,1.8610203656078403,939814.636685897,469907.3183429485,0.00100396494291663,0.000501982471458315,base,base
2023-11-03,Base,mainnet,8453,2.0,182377,43081,27145,93,154297,145553,45875,58698315289,682921684,467118431.8559969,,55449545,467118431.8559969,0.0,682921684,48352738,57306632779,12.921894049177716,5.2769359211072e-05,10.036742461286554,2.885151587891172,10.036742461286636,,6.061766008932e-06,1.8068597881375e-05,428989484,376487860,42682605.25,42682605.25,21.486504870740546,,0.050345857852399055,1.0390176226373804e-07,1171.2542909796925,0.6840000000000706,0.0,86162.0,3.581555674195121,1.7907778370975604,1362510.510178501,681255.2550892505,0.00029994415285573026,0.00014997207642786513,base,base
2023-06-16,Base,mainnet,8453,2.0,43203,43200,43200,0,1,1,3,2170669049,40508,27707.472,,11234557,27707.472,0.0,40508,2557,597337,0.001242310330019114,0.001242310330019114,0.000400065133736286,0.000842245196282828,0.00040006513373628676,,1.0853345245e-07,-1.07123452406e-07,83167912,38800,2531.75,2531.75,14.438889760000002,,1.410000044,5e-08,0.00862488309256912,0.684,0.0,86400.0,2.3148148148148147e-05,1.1574074074074073e-05,50246.968726851854,25123.484363425927,2.875718356525727e-08,1.4378591782628635e-08,base,base
2024-03-08,Base,mainnet,8453,2.0,137498,43085,13423,24,123427,120024,48376,32577261399,642872680,439724913.1199994,,53564719,439724913.1199994,0.0,642872680,50062903,31886902769,31.084815155252986,0.0001557424941222635,26.660272431220335,4.424542724032673,26.660272431220395,,1.0606484696393e-05,1.8881462683473e-05,415919296,390003556,40179542.5,40179542.5,60.62943362034366,,0.13875736869415092,3.258995696038839e-07,2004.6148798197294,0.6839999999999917,0.0,86170.0,2.864732505512359,1.4323662527561796,756116.082139956,378058.041069978,0.0007214765035453867,0.00036073825177269334,base,base
2023-07-15,Base,mainnet,8453,2.0,77912,43200,43200,0,22240,21381,17728,4485557273,98091572,67094635.24800014,,16434670,67094635.24800014,0.0,98091572,5202662,2055320001,3.3140454237492127,0.0001482807018731385,0.9392926831380025,2.374752740611225,0.9392926831380132,,2.24281196631e-07,2.6387238780189e-05,137287372,54163292,6130723.25,6130723.25,13.999519926833678,,1.1554175210944246,5.0000819793511474e-08,28.735881760396964,0.68400000000001,0.0,86400.0,0.5148148148148148,0.2574074074074074,103832.3442824074,51916.1721412037,7.671401443863918e-05,3.835700721931959e-05,base,base
2023-08-23,Base,mainnet,8453,2.0,785863,43200,43200,2289,736010,601266,110167,108248455667,2859008416,1955561756.5440984,,187521321,1955561756.5440984,0.0,2859008416,175260528,105696277221,70.13961491374344,7.19738321045735e-05,42.45321624848042,27.68639866526314,42.4532162484808,,1.2126450427969e-05,0.000449258414276386,1495964100,1406042316,178688026.0,178688026.0,21.708962197904178,,0.26194298790082565,1.1257486282826353e-07,2240.113383069116,0.6839999999997932,0.0,86400.0,17.03726851851852,8.51863425925926,2505751.2885879627,1252875.6442939814,0.0016236021970773946,0.0008118010985386973,base,base
2024-01-16,Base,mainnet,8453,2.0,155113,42850,23408,23,131415,129492,43960,36569975745,669184880,457722457.9199992,,55092050,457722457.9199992,0.0,669184880,48995647,35384764706,15.768055928800539,7.87770366385985e-05,14.503225477372828,1.2648304514277235,14.503225477372895,,9.831952392273e-06,1.329916076452e-06,454431452,409314268,41824055.0,41824055.0,31.685632256889903,,0.035745057567480545,2.689896947705028e-07,1128.8904485947048,0.6840000000000486,0.0,85700.0,3.0668611435239206,1.5334305717619603,853441.6743290549,426720.83716452745,0.0003679826354445867,0.00018399131772229335,base,base
2023-10-02,Base,mainnet,8453,2.0,1399460,43197,40901,1240,1354982,744340,65396,208190765309,4053472496,2772575187.264069,,175460808,2772575187.264069,0.0,4053472496,164268787,205956623762,74.96812628892997,2.94695074888245e-05,50.983557798422424,23.984568490505975,50.98355779842311,,0.7103968372254417,-0.7100609781889948,1393821996,1311434080,253342031.0,253342031.0,18.388521268104707,,0.11645446527722625,0.0034116892601685897,3109.9092473858295,0.6840000000003681,0.0,86394.0,31.367502372849966,15.683751186424983,4819565.370488691,2409782.6852443456,0.0017354938141289895,0.0008677469070644948,base,base
2023-11-16,Base,mainnet,8453,2.0,171585,42987,26950,120,144070,135190,38276,47815725138,645329892,441405646.127999,,53006540,441405646.127999,0.0,645329892,45946446,46438140079,19.89443355943122,8.17501349394695e-05,15.505759192399195,4.38867436703204,15.505759192399257,,2.770860553004e-06,3.396001923994e-05,412937780,360713964,40333118.25,40333118.25,35.12813967926194,,0.09450581697643543,5.80451064306502e-08,1642.2303243791762,0.6840000000000613,0.0,85974.0,3.3514783539209527,1.6757391769604764,1112329.893642264,556164.946821132,0.0004628011621986001,0.00023140058109930004,base,base
2023-09-19,Base,mainnet,8453,2.0,1162650,43200,43200,1794,1115378,718876,79309,220526908466,3535732072,2418440737.2478714,,179910078,2418440737.2478714,0.0,3535732072,167873474,218118691922,49.79479320994575,2.77463484921255e-05,31.934975539951402,17.85981766999472,31.93497553995196,,2.2883682365912894,-2.2881257051799238,1369931928,1281509168,220983254.5,220983254.5,13.204779033077042,,0.08188118823113617,0.01037397740528918,2742.6805048418305,0.6840000000002096,0.0,86400.0,25.818935185185186,12.909467592592593,5104789.5478240745,2552394.7739120373,0.0011526572502302257,0.0005763286251151129,base,base
2024-03-10,Base,mainnet,8453,2.0,146038,43060,13423,29,131767,128342,50014,31220980757,666464664,455861830.1759998,,55572744,455861830.1759998,0.0,666464664,52069351,30525173362,31.632145195959694,0.000150050023864364,26.468979201659398,5.163165994300324,26.46897920165946,,9.514964051689e-06,2.1520848937574e-05,428367780,402438148,41654041.5,41654041.5,58.06360052439623,,0.169144526488679,3.0490393664153123e-07,1782.6381581565583,0.6839999999999938,0.0,86120.0,3.060078959591268,1.530039479795634,725057.611634928,362528.805817464,0.000734606251647926,0.000367303125823963,base,base
2023-07-31,Base,mainnet,8453,2.0,607599,43200,43200,8,542793,495813,85662,135011728306,2357978004,1612856954.73599,,150418789,1612856954.73599,0.0,2357978004,139171756,132384430534,184.9985913555068,0.0001250110079464895,37.55014917265811,147.44844218284888,37.55014917265839,,0.000576597702365302,0.000181575096038221,1358882992,1275557452,147373625.25,147373625.25,23.28176039567304,,1.1137899040550616,4.301476784834444e-06,3107.7937730997396,0.6839999999998585,0.0,86400.0,12.564652777777777,6.2823263888888885,3125271.488564815,1562635.7442824075,0.004282374799895991,0.0021411873999479954,base,base
2023-11-18,Base,mainnet,8453,2.0,223998,43097,27032,212,195457,185515,46418,68595999800,823976308,563599794.6719978,,64547783,563599794.6719978,0.0,823976308,57422246,67185310451,15.349243006678364,4.97874475707055e-05,12.417660900598579,2.9315821060797935,12.41766090059868,,7.0075256358815e-05,-4.7553688707301e-05,489442088,436771100,51498519.25,51498519.25,22.032763350855035,,0.043634271932372376,1.0324553757058898e-06,1443.4445595528166,0.6840000000000968,0.0,86194.0,4.535280878019352,2.267640439009676,1591665.3084901501,795832.6542450751,0.00035615571865044816,0.00017807785932522408,base,base
2023-06-29,Base,mainnet,8453,2.0,43219,43200,43200,0,15,12,9,2170748549,38748,26503.632000000005,,11233628,26503.632000000005,0.0,38748,1628,931801,0.003604064270862043,0.000100783802920622,0.001481131030571993,0.00212293324029005,0.0014811310305719975,,1.0853742745e-07,-9.2637427e-08,83137784,10436,2421.75,2421.75,55.88407772081945,,2.278311828695237,4.999999999999999e-08,0.05229902815111679,0.684,0.0,86400.0,0.00034722222222222224,0.00017361111111111112,50248.80900462963,25124.404502314814,8.342741367736211e-08,4.1713706838681055e-08,base,base
2023-08-15,Base,mainnet,8453,2.0,580973,43200,43200,978,531194,456174,89555,101680229758,2090139812,1429655631.40802,,142892222,1429655631.40802,0.0,2090139812,131219497,99203000094,73.30964763549645,6.3086160448007e-05,37.24588817770272,36.06375945779368,37.24588817770298,,0.003694320266203027,-0.003376838637485998,1135856864,1049685856,130633738.25,130633738.25,26.052349502531207,,0.3635349679306193,3.682155065369464e-05,2559.3153131177232,0.6839999999998733,0.0,86400.0,12.296157407407408,6.148078703703704,2353709.022175926,1176854.511087963,0.0016969825841550103,0.0008484912920775051,base,base
2024-03-09,Base,mainnet,8453,2.0,139468,43038,13416,19,125410,122234,47927,30033787990,638476376,436717841.1839994,,52975360,436717841.1839994,0.0,638476376,49478739,29344274968,29.401935097736096,0.0001340654816158485,23.63228209519059,5.769653002545503,23.632282095190654,,8.919873779279e-06,2.4189904597132e-05,407044552,381173544,39904773.5,39904773.5,54.11338824885288,,0.19661937494919624,2.971045795646799e-07,1557.2348109325696,0.6839999999999878,0.0,86076.0,2.913936521213811,1.4569682606069054,697843.4869185371,348921.74345926853,0.000683162207763746,0.000341581103881873,base,base
2023-09-02,Base,mainnet,8453,2.0,348382,43200,43200,746,302048,290391,64841,222430744736,1275833460,872670086.6399999,,101005663,872670086.6399999,0.0,1275833460,89440078,220122361265,35.66262460236593,4.9847047906891e-05,10.654637655854389,25.007986946511583,10.654637655854545,,14.332428918988615,-14.33231765451687,761672068,676292896,79739591.25,79739591.25,12.209238999903823,,0.11360947975841972,0.06441568321494727,2663.727308599148,0.6840000000001257,0.0,86400.0,6.991851851851852,3.495925925925926,5148859.831851852,2574429.915925926,0.0008255237176473595,0.00041276185882367975,base,base
2023-07-07,Base,mainnet,8453,2.0,43206,43200,43200,0,6,6,2,2168914556,12316,8424.144,,11232000,8424.144,0.0,12316,0,126000,0.00018427942129553,3.1115418719099e-05,0.00017167941575153,1.2600005544e-05,0.0001716794157515342,,1.084457278e-07,-1.07845727536e-07,83124456,0,769.75,769.75,20.379449324647613,,0.100000044,4.999999999999999e-08,0.002568007784496,0.684,0.0,86400.0,0.0001388888888888889,6.944444444444444e-05,50206.355462962965,25103.177731481483,4.265727344803936e-09,2.132863672401968e-09,base,base
2023-11-09,Base,mainnet,8453,2.0,172751,43047,26934,140,145290,140170,44526,52672469403,660656512,451889054.208,,55069528,451889054.208,0.0,660656512,48005126,51294804115,25.73146482445177,9.772946355524401e-05,22.238454618053908,3.4930102063978765,22.23845461805398,,3.227393413511e-06,2.1393614011428e-05,424784716,372540044,41291032.0,41291032.0,49.2122002313821,,0.06809676470479822,6.139180666394467e-08,2697.575388375,0.6840000000000624,0.0,86094.0,3.375148093943829,1.6875740469719145,1223603.7215833855,611801.8607916927,0.0005977528009954647,0.00029887640049773237,base,base
2024-03-01,Base,mainnet,8453,2.0,156021,43058,16172,60,139254,135740,50554,34661986700,660642612,451879546.60799974,,53427579,451879546.60799974,0.0,660642612,49194887,33828194826,27.68680627728257,0.00012749309292214752,24.47536008944785,3.2114461878347718,24.475360089447925,,1.0300760188513e-05,1.0810558783543e-05,416495328,385173032,41290163.25,41290163.25,54.16346075667809,,0.09493401005738826,2.9738178294308737e-07,1807.0228377257858,0.6840000000000566,0.0,86116.0,3.2341028380324213,1.6170514190162106,805006.89070556,402503.44535278,0.0006430118973775505,0.00032150594868877525,base,base
2023-10-07,Base,mainnet,8453,2.0,515310,43199,37823,565,474791,384841,58113,193803505817,1649395168,1128186294.9120169,,101574960,1128186294.9120169,0.0,1649395168,91488307,191792044463,15.418229164476433,1.4824252066671e-05,6.962452302018767,8.455776862457636,6.9624523020189955,,0.2778778989307766,-0.2777866601812006,768738156,694260316,103087198.0,103087198.0,6.171367559966758,,0.04408825656003116,0.001433430144171572,1169.698364124302,0.6839999999999724,0.0,86398.0,10.990786823769069,5.4953934118845345,4486296.113729484,2243148.056864742,0.0003569117147266472,0.0001784558573633236,base,base
2023-09-18,Base,mainnet,8453,2.0,1352136,43200,43200,1978,1305126,669299,67486,220609018037,4034988032,2759931813.887808,,194285446,2759931813.887808,0.0,4034988032,182163366,218193812029,93.36377653214238,5.2866239012572e-05,55.28307844237255,38.0806980897688,55.28307844237316,,20.60657181858322,-20.605797323013668,1477365928,1388386896,252186752.0,252186752.0,20.030595743050107,,0.17452693885153858,0.09336797424931591,3444.0140532376026,0.6840000000003399,0.0,86400.0,30.21125,15.105625,5106690.232337963,2553345.1161689814,0.002161198530836629,0.0010805992654183145,base,base
2023-10-26,Base,mainnet,8453,2.0,262514,43171,32473,222,229057,215402,61279,112902723878,957346360,654824910.240004,,74689323,654824910.240004,0.0,957346360,66148437,111230649037,20.836545556450695,5.32676003658085e-05,15.465804763406078,5.370740793044609,15.465804763406197,,0.000213130597805699,-0.000167099793478154,566265900,503117904,59834147.5,59834147.5,23.618229119808237,,0.048284720439400436,1.8955593118203093e-06,2601.471866230935,0.6840000000001115,0.0,86342.0,5.305807139051678,2.652903569525839,2615244.5826596557,1307622.2913298279,0.00048265144556416793,0.00024132572278208396,base,base
2023-06-23,Base,mainnet,8453,2.0,43201,43200,43200,0,1,1,2,2168548901,2412,1649.8080000000002,,11232068,1649.8080000000002,0.0,2412,68,51345,9.7269975841237e-05,9.7269975841237e-05,2.4873523582057e-05,7.239645225918e-05,2.487352358205778e-05,,1.0842744505e-07,-1.07017445006e-07,83127800,644,150.75,150.75,15.076617146999999,,1.410000044,5.0000000000000004e-08,0.000774108907412715,0.684,0.0,86400.0,2.3148148148148147e-05,1.1574074074074073e-05,50197.891226851854,25098.945613425927,2.2516198111397456e-09,1.1258099055698728e-09,base,base
2023-08-31,Base,mainnet,8453,2.0,527240,43200,43200,1488,478984,446510,90315,221137488291,2048394180,1401101619.119988,,152454365,1401101619.119988,0.0,2048394180,140544237,218700831274,79.19969303763472,8.0261085485232e-05,29.09446793442571,50.105225103209136,29.094467934425957,,26.57724855605267,-26.576994022727998,1184383256,1096643160,128024636.25,128024636.25,20.765423105213088,,0.22910395361247907,0.1201505029430729,4806.749974136512,0.6839999999999264,0.0,86400.0,11.087592592592593,5.543796296296296,5118923.340069445,2559461.6700347224,0.001833326227723026,0.000916663113861513,base,base
2024-02-14,Base,mainnet,8453,2.0,170856,43036,18847,36,151483,147895,51702,44699171780,765960984,523917313.05600023,,65307118,523917313.05600023,0.0,765960984,60390726,43736765138,16.993407903352004,6.3475044679839e-05,13.63617996100818,3.3572279423438203,13.636179961008251,,1.4341028176678e-05,5.256495787427e-06,503073208,466689456,47872561.5,47872561.5,26.027351303717495,,0.07675985939405808,3.2119719717735815e-07,1146.0447556251806,0.6840000000000679,0.0,86072.0,3.5199135607398455,1.7599567803699228,1038646.0586485732,519323.0293242866,0.00039486494802844143,0.00019743247401422071,base,base
