dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-07-20,Base,mainnet,8453,2.0,4131513,43200,43200,1117,4085783,3973073,806061,754605370476,18594136829,42190096465001.0,1.96309830868587e+16,2283425584,1162217563.79929,2637071652260.56,1227025139591871.0,0.0,1.96309830868587e+16,18594136829,2275832695,752495873984,50.56180749702046,2.064949627929e-06,0.1381481002153483,50.42365939680469,0.13814809895523308,1.2601145233400858e-09,12.572507125041003,37.85115227176271,21013698664,20943087148,1162133551.8125,1162133551.8125,3.274182309232276,1.0269670373302436e-09,0.06700855265802695,0.01670774227435615,2481.625343013906,2269.0,1055762.0,86400.0,94.57831018518519,47.289155092592594,17467716.909166668,8733858.454583334,0.0011704122105791774,0.0005852061052895887,base,base
2024-07-28,Base,mainnet,8453,2.0,3691864,43200,43200,755,3646985,3513294,632539,805393538684,21989733418,49894705125442.0,2.3215924932854504e+16,3235475429,1374432292.9635031,3118586872734.2515,1451073386483739.8,0.0,2.3215924932854504e+16,21989733418,3228045269,803335004002,28.574691148987256,1.017788620509e-06,0.0737667716340312,28.500924377353098,0.07376677016787428,1.4661577782129866e-09,5.482428498534191,23.01849587881876,29553449972,29484025136,1374358338.625,1374358338.625,1.4783687717374001,1.0103953776816508e-09,0.03547825531735735,0.006824585597816775,1190.6339220270108,2269.0,1055762.0,86400.0,84.42094907407407,42.21047453703704,18643368.95101852,9321684.47550926,0.0006614511840043346,0.0003307255920021673,base,base
2024-07-12,Base,mainnet,8453,2.0,3227271,43200,43200,771,3182389,3051214,562054,700017107055,17443596273,39579519943437.0,1.8416286088375024e+16,2081030543,1090292782.1118414,2473874322611.754,1151089688227950.2,0.0,1.8416286088375024e+16,17443596273,2073592976,697961875188,20.749155624544162,8.98199411478e-07,0.11745305815639173,20.63170256638777,0.11745305699406727,1.1623260039444434e-09,4.396308371837045,16.235394194550796,20682250328,20612696672,1090224767.0625,1090224767.0625,2.9673329153673005,1.0097614907688642e-09,0.029559927697813678,0.0062987801026422605,2076.0174788311865,2269.0,1055762.0,86400.0,73.66641203703703,36.83320601851852,16204099.700347222,8102049.850173611,0.0004803045283459297,0.00024015226417296485,base,base
2024-08-02,Base,mainnet,8453,2.0,3418265,43200,43200,779,3373493,3080514,581975,865387072765,21165245822,48023942770118.0,2.234546225952637e+16,3290449735,1322898411.3702738,3001656495399.2095,1396665872585123.8,0.0,2.234546225952637e+16,21165245822,3283009806,863325704181,36.6530746340102,1.2399900342005e-06,0.20821408124373336,36.44486055276625,0.20821407892516755,2.318563343354813e-09,7.517801959795855,28.92705859297,29893867732,29824243572,1322827863.875,1322827863.875,4.3353792415179315,1.6600711174112966e-09,0.04221449723582602,0.00870795566886055,3914.32775426476,2269.0,1055762.0,86400.0,78.09011574074074,39.04505787037037,20032108.16585648,10016054.08292824,0.0008484508017131991,0.00042422540085659957,base,base
2024-07-14,Base,mainnet,8453,2.0,3200980,43200,43200,582,3156440,3058173,543041,698277102182,16695524073,37882144121637.0,1.7626499886358626e+16,2051969844,1043534265.5167443,2367779248457.4673,1101723823230490.5,0.0,1.7626499886358626e+16,16695524073,2044621230,696239579293,17.099548324579434,8.9680239239e-07,0.10723125193245023,16.992317072647086,0.1072312288235271,2.3108923647114098e-08,4.361740451365946,12.630576621280918,19610422620,19541472480,1043470254.5625,1043470254.5625,2.830478482372214,2.0975202388363318e-08,0.02440584761053356,0.006264712005880363,1969.0810614825884,2269.0,1055762.0,86400.0,73.06574074074074,36.53287037037037,16163821.809768518,8081910.904884259,0.0003958228778837832,0.0001979114389418916,base,base
2024-07-18,Base,mainnet,8453,2.0,4090247,43200,43200,751,4045249,3880157,770500,755368901766,17117340131,38839244757239.0,1.8071837251384824e+16,2123071856,1069915195.0309385,2427637577525.178,1129575806136278.2,0.0,1.8071837251384824e+16,17117340131,2115642378,753295054014,39.819756653020825,1.818445586741e-06,0.39025873203413375,39.42949792098658,0.3902587172147853,1.4819350432661535e-08,11.403482269437594,28.026015651548825,19123480676,19053554328,1069833758.1875,1069833758.1875,10.04727827205475,1.3119390245354321e-08,0.0523427011910975,0.015138135062314704,7561.8345514660205,2269.0,1055762.0,86400.0,93.64002314814815,46.82001157407407,17485391.244583335,8742695.622291667,0.0009217536262273339,0.00046087681311366693,base,base
2024-07-17,Base,mainnet,8453,2.0,3508359,43200,43200,865,3463341,3319012,725126,756163924864,16608449361,37684571600109.0,1.7534569714268082e+16,2129768481,1038100771.3830756,2355450650268.177,1095987346596942.9,0.0,1.7534569714268082e+16,16608449361,2122289942,754067247821,33.366067466117734,1.544575505603e-06,0.363614418518626,33.002453047599275,0.3636144167995358,1.719084861787306e-09,8.900724647276109,24.101728400322937,19654747896,19584473420,1038028085.0625,1038028085.0625,9.648212981146564,1.5685258657065773e-09,0.04376592822850381,0.011803621856003104,7204.708654785395,2269.0,1055762.0,86400.0,80.16993055555555,40.084965277777776,17503794.557037037,8751897.278518518,0.0007723626728267994,0.0003861813364133997,base,base
2024-07-13,Base,mainnet,8453,2.0,3160832,43200,43200,748,3115997,3026197,505585,708474143176,17542273291,39803418097279.0,1.852046553425274e+16,2229562777,1096455981.4536211,2487858621918.2173,1157596559891425.2,0.0,1.852046553425274e+16,17542273291,2222139108,706420001996,13.394165473998989,8.349446270255e-07,0.10066963200090699,13.293495841998146,0.10066963083631159,1.1645938775840667e-09,3.7930746655964866,9.500421176401597,21158496628,21089098512,1096392080.6875,1096392080.6875,2.529008470304557,1.0060446723886227e-09,0.018818119255452882,0.005369432709831423,1827.6973723124383,2269.0,1055762.0,86400.0,72.12956018518518,36.06478009259259,16399864.425370371,8199932.2126851855,0.00031005012671293954,0.00015502506335646977,base,base
2024-08-04,Base,mainnet,8453,2.0,3459403,43200,43200,574,3414717,3224206,584823,872353267438,22648901453,51390357396857.0,2.3911849495822184e+16,3412685504,1415622475.953184,3212047397937.7925,1494560416457298.2,0.0,2.3911849495822184e+16,22648901453,3405338482,870315561832,36.76827068051121,8.476800848839999e-07,0.21878549033992692,36.5494851901712,0.21878548884229107,1.4976369420852864e-09,6.986797549369215,29.562687640801613,31878478316,31809492064,1415556340.8125,1415556340.8125,4.257096247140726,1.0020584851806353e-09,0.04199567006849231,0.008027889946793713,4053.1560610939932,2269.0,1055762.0,86400.0,79.044375,39.5221875,20193362.672175925,10096681.336087963,0.0008511173768636853,0.00042555868843184265,base,base
2024-07-07,Base,mainnet,8453,2.0,2957115,43200,43200,877,2912097,2709284,451566,701084443541,23762991524,33695921981032.0,1.5680033720102924e+16,1973503037,1485186970.2099965,2105995123757.78,980002107480039.8,0.0,1.5680033720102924e+16,23762991524,1966021697,699009594816,13.331177600573056,3.7296261886799997e-07,0.05802059249651306,13.273157008076472,0.05802058926097388,3.2355390019790336e-09,1.3710386458820882,11.90211836219429,18543560948,18473795360,1485186970.25,1485186970.25,1.7218875712939268,3.3015633101902007e-09,0.018988519051116103,0.0019614017547827543,1200.0609744722574,1418.0,659851.0,86400.0,67.40965277777778,33.70482638888889,16228806.563449074,8114403.281724537,0.0003085920740873393,0.00015429603704366965,base,base
2024-07-26,Base,mainnet,8453,2.0,4222427,43200,43200,716,4177428,3919492,604893,812418715483,22573472017,51219208006573.0,2.383221396361195e+16,2878033922,1410931832.8317168,3201404328695.2144,1489608213694074.2,0.0,2.383221396361195e+16,22573472017,2870623760,810357939722,23.334005690294617,6.619995029445e-07,0.1240724789457514,23.209933211348726,0.12407240781734684,7.112840385906142e-08,4.011450917930851,19.198482293417563,27667699484,27598357472,1410842001.0625,1410842001.0625,2.4222262487537116,4.774951698370823e-08,0.028641581792005776,0.004950221033568207,1953.9393322791138,2269.0,1055762.0,86400.0,96.69972222222222,48.34986111111111,18805988.784328703,9402994.392164351,0.0005401390206086717,0.00027006951030433585,base,base
2024-07-22,Base,mainnet,8453,2.0,4356231,43200,43200,837,4311206,4120565,783087,756040457717,19499260112,44243821194128.0,2.0586577854365344e+16,2459523184,1218797098.7457848,2765450617054.171,1286759662566057.2,0.0,2.0586577854365344e+16,19499260112,2452058423,753968411588,38.79280078871902,2.017415227343e-06,0.2438269925448082,38.54897379617492,0.2438269905126552,2.0321513780500712e-09,13.075441448777442,25.47353234739667,22028628172,21958652468,1218703757.0,1218703757.0,5.510558543162395,1.5792737204969047e-09,0.05112810192536183,0.017342160822411697,4110.397450015231,2269.0,1055762.0,86400.0,99.79643518518519,49.898217592592594,17500936.521226853,8750468.260613427,0.0008979814997388662,0.0004489907498694331,base,base
2024-08-03,Base,mainnet,8453,2.0,3216481,43200,43200,684,3171611,2959117,601685,854538033942,19912155933,45180681811977.0,2.1022497572135944e+16,3084762743,1244571584.3298738,2823932924844.495,1313971385015272.0,0.0,2.1022497572135944e+16,19912155933,3077365010,852485042732,23.83291637758094,4.84821151903e-07,0.08918825309365666,23.74372812448736,0.08918825177055437,1.3231023671424032e-09,3.1221244461461093,20.62160367834101,28438070792,28368844340,1244509745.8125,1244509745.8125,1.9739357909729167,1.0069491595213839e-09,0.027852369172829898,0.0036623803229913336,1677.679339543132,2269.0,1055762.0,86400.0,73.4169212962963,36.70846064814815,19780973.007916667,9890486.503958333,0.0005516878791106699,0.00027584393955533496,base,base
2024-07-23,Base,mainnet,8453,2.0,3955753,43200,43200,805,3910805,3737081,697214,759733799915,18870381875,42816896474375.0,1.992263210911375e+16,2471679383,1179483624.8719575,2676248344834.474,1245253990762080.5,0.0,1.992263210911375e+16,18870381875,2464225114,757665272589,44.8782014619289,2.4197955722364998e-06,0.19203651369458527,44.68616494823414,0.19203646399909505,4.9695492314823234e-08,14.555984566942914,30.13018038128952,21854730500,21784878076,1179398867.1875,1179398867.1875,4.484736111167797,3.990769606896533e-08,0.05897876881111154,0.0192116295857193,3427.096734753702,2269.0,1055762.0,86400.0,90.52789351851852,45.26394675925926,17586430.553587962,8793215.276793981,0.001038847256063169,0.0005194236280315845,base,base
2024-07-21,Base,mainnet,8453,2.0,4055585,43200,43200,845,4010535,3876844,747586,756683456348,19410382761,44042158484709.0,2.049274452451888e+16,2393133899,1213234266.9953108,2752828551812.346,1280886636191503.2,0.0,2.049274452451888e+16,19410382761,2385664186,754612172797,47.497626762955754,1.344432455992e-06,0.23517167280183968,47.26245509015346,0.23517167122102714,1.5808139002022027e-09,8.474806987089943,38.787648103063006,22126969556,22057130680,1213148922.5625,1213148922.5625,5.339294509687589,1.2341554057932595e-09,0.062631450689397,0.011230678873993984,4078.2565725988775,2269.0,1055762.0,86400.0,92.83645833333334,46.41822916666667,17515820.748796295,8757910.374398148,0.001099482100994346,0.000549741050497173,base,base
2024-07-19,Base,mainnet,8453,2.0,3996791,43200,43200,915,3951129,3777883,732050,757178335052,17802268634,40393347530546.0,1.8794958737569108e+16,2229236971,1112723934.5627606,2524770607522.866,1174771646601856.2,0.0,1.8794958737569108e+16,17802268634,2221678159,754908420410,41.12989315490151,1.4229756069145e-06,0.26457679522269806,40.86531635967866,0.26457679398944406,1.2332545488482363e-09,8.371103567958581,32.4942127917175,20338522792,20267868868,1112641789.625,1112641789.625,6.549529355081923,1.0497826689515051e-09,0.05413281300728355,0.011088899450097684,4943.881485868979,2269.0,1055762.0,86400.0,91.46131944444444,45.73065972222222,17527276.27435185,8763638.137175925,0.0009520808600671645,0.00047604043003358226,base,base
2024-07-11,Base,mainnet,8453,2.0,3466317,43200,43200,783,3421498,3257141,610776,700668067151,17520909060,39754942657140.0,1.849790999100372e+16,2039595460,1095131605.4589443,2484853612786.281,1156198334042535.0,0.0,1.849790999100372e+16,17520909060,2032153465,698611881607,27.119818474608035,1.034413591172e-06,0.2111493016156085,26.908669172992504,0.2111493003207708,1.2948378864174547e-09,5.487021865255565,21.421647307736674,20374177540,20304432700,1095056816.25,1095056816.25,5.310902423386751,1.119909503713587e-09,0.038517336852466895,0.007854177705414762,3703.8936810365567,2269.0,1055762.0,86400.0,79.2013425925926,39.6006712962963,16219168.221087962,8109584.110543981,0.000627773575801112,0.000313886787900556,base,base
2024-07-24,Base,mainnet,8453,2.0,3387427,43200,43200,855,3342368,3115875,583310,761995353088,17122560355,38851089445495.0,1.807734856551551e+16,2598932644,1070232555.334152,2428357668053.169,1129910863084688.0,0.0,1.807734856551551e+16,17122560355,2591459869,759921729616,45.36209547345464,2.1830076688425e-06,0.15147128572055957,45.21062418773425,0.1514711694165408,1.1630401532357664e-07,21.915601409991503,23.29502277774238,21624625828,21554746324,1070160022.1875,1070160022.1875,3.8985001524750067,1.029325604371957e-07,0.059493790512583064,0.028839287726468616,3081.1437870603027,2269.0,1055762.0,86400.0,77.36962962962963,38.684814814814814,17638781.32148148,8819390.66074074,0.0010500485063299684,0.0005250242531649842,base,base
2024-07-31,Base,mainnet,8453,2.0,3711629,43200,43200,600,3667072,3299116,564881,829492802512,22004465024,49928131139456.0,2.323147800266829e+16,3268682775,1375356680.2984452,3120684307597.147,1452049319505249.0,0.0,2.323147800266829e+16,22004465024,3261324706,827454217428,30.288074412004526,1.0997748738445002e-06,0.35121851643649676,29.93685589556814,0.35121851487718847,1.5593060631416771e-09,6.371240339873205,23.565615555694947,30185586540,30116333584,1375279064.0,1375279064.0,7.034068901622361,1.0738635747440115e-09,0.036179471039040144,0.007699810099073628,5908.0372188765,2269.0,1055762.0,86400.0,84.88592592592593,42.442962962962966,19201222.28037037,9600611.140185185,0.0007011128336112159,0.00035055641680560795,base,base
2024-07-10,Base,mainnet,8453,2.0,3321756,43200,43200,749,3276960,3124850,544372,707097189479,23667415053,38066664476368.0,1.771342087995716e+16,2098542031,1479236674.6716533,2379217396521.713,1107112473338530.2,0.0,1.771342087995716e+16,23667415053,2091109030,705034296385,26.79221964953904,8.077218023035e-07,0.2274204685934786,26.56479918094561,0.22742043964053602,2.8952942772822663e-08,3.834128769475215,22.730670411470197,20721109828,20651318116,1479213440.8125,1479213440.8125,5.892969397927487,2.9508978119620338e-08,0.037678733243409916,0.005438215969257599,4321.046170305073,1689.6704585957716,786240.3336464284,86400.0,75.85555555555555,37.92777777777778,16367990.497199073,8183995.248599537,0.0006201902696652556,0.0003100951348326278,base,base
2024-07-09,Base,mainnet,8453,2.0,3402362,43200,43200,771,3357510,3194865,536826,704694241719,26834185500,38050875039000.0,1.77065641363605e+16,2144128014,1677136593.725232,2378179689902.305,1106660258506155.4,0.0,1.77065641363605e+16,26834185500,2136693784,702621238483,22.400265565248425,7.659391597255e-07,0.14534557040474125,22.254919994843622,0.1453447952955332,7.751092078431967e-07,3.602021549208366,18.65289844563665,20816827944,20747116060,1677136593.75,1677136593.75,3.819749089823647,7.004039422966629e-07,0.03167413504734554,0.005126548063057927,2659.1160526027556,1418.0,659851.0,86400.0,77.72013888888888,38.86006944444444,16312366.706458334,8156183.353229167,0.000518524665862232,0.000259262332931116,base,base
2024-07-29,Base,mainnet,8453,2.0,3904938,43200,43200,856,3860046,3540586,668147,814358221402,21514356794,48816075565586.0,2.2714040357547024e+16,3147051792,1344725966.3539975,3051183217657.206,1419710575689823.0,0.0,2.2714040357547024e+16,21514356794,3139578195,812289244070,33.459801398120305,1.6585541866385e-06,0.11363201827870117,33.34616937984142,0.11363201682511077,1.4535917584342302e-09,10.417208693727554,22.928960686113943,28530473712,28460688684,1344647299.625,1344647299.625,2.3276182794779694,1.0238649289361858e-09,0.04105208781635453,0.01282450650402779,1923.2751129990086,2269.0,1055762.0,86400.0,89.35291666666667,44.676458333333336,18850884.754675925,9425442.377337962,0.0007745324397713033,0.00038726621988565167,base,base
2024-07-25,Base,mainnet,8453,2.0,3792369,43200,43200,814,3747343,3481720,548665,811188539807,19831444524,44997547624956.0,2.093728553354729e+16,2683683642,1239547106.1023238,2812532383746.1655,1308666731832787.8,0.0,2.093728553354729e+16,19831444524,2676225265,809116546545,39.428059680878974,1.182508854124e-06,0.19019521797756753,39.23786446290153,0.19019521346460422,4.512964802902032e-09,6.532711475461046,32.705152987438886,24777171384,24707405044,1239465282.75,1239465282.75,4.22650564327647,3.4485076441237124e-09,0.04849470033760999,0.008073881943653572,3418.958014853045,2269.0,1055762.0,86400.0,86.74405092592593,43.37202546296297,18777512.49553241,9388756.247766204,0.0009126865666870133,0.00045634328334350665,base,base
2024-08-05,Base,mainnet,8453,2.0,3568321,43200,43200,589,3523715,3074846,406075,865054826675,20055839825,45506700562925.0,2.117419356532165e+16,3088950238,1253564015.5819361,2844336751355.3926,1323465252218805.8,0.0,2.117419356532165e+16,20055839825,3081593242,863013624793,186.34248006625143,4.2596005918255e-06,1.8589718008538123,184.4835082653974,1.858971799420745,1.4330830466541069e-09,22.14774473222789,162.33576353316963,28020789664,27951391828,1253489989.0625,1253489989.0625,40.84787964135388,1.0828262578127344e-09,0.2137666231047589,0.025663261964769347,42847.42198492006,2269.0,1055762.0,86400.0,81.56747685185185,40.783738425925925,20024417.28414352,10012208.64207176,0.004313483334866931,0.0021567416674334655,base,base
2024-07-15,Base,mainnet,8453,2.0,3495941,43200,43200,659,3451216,3309720,667204,705049477306,15693371392,35608259688448.0,1.6568465167560704e+16,1925968628,980904008.0379524,2225671194238.1304,1035601177334186.4,0.0,1.6568465167560704e+16,15693371392,1918583255,703003357966,27.89427674423648,1.3259645626054999e-06,0.29361877747459963,27.6006579667618,0.2936187761377452,1.3368495981013923e-09,7.291703502711582,20.30895446405028,17895922904,17826523748,980835712.0,980835712.0,8.245152176111462,1.2908957945341078e-09,0.03926106135057249,0.010372217173768062,5869.1564768225135,2269.0,1055762.0,86400.0,79.88925925925926,39.94462962962963,16320589.752453703,8160294.876226852,0.0006457008505610296,0.0003228504252805148,base,base
2024-07-30,Base,mainnet,8453,2.0,3667439,43200,43200,564,3622862,3397389,574554,803022518188,21323350226,48382681662794.0,2.251238288130222e+16,2963632263,1332787276.2439082,3024094329797.448,1407106160341811.2,0.0,2.251238288130222e+16,21323350226,2956285102,800982491185,25.145783918235917,8.646217579939999e-07,0.3256241077554422,24.82015981048049,0.3256241059309295,1.8245124884847818e-09,4.23391455162477,20.586245258855726,27954951564,27885807220,1332709389.125,1332709389.125,6.72978294694189,1.2966445872700469e-09,0.0309871440182928,0.005285901499995292,5369.961266309408,2269.0,1055762.0,86400.0,83.8625462962963,41.93127314814815,18588484.217314813,9294242.108657407,0.0005820783314406463,0.00029103916572032314,base,base
2024-08-01,Base,mainnet,8453,2.0,3524248,43200,43200,772,3479532,3247061,655905,864106383213,21440525263,48648551821747.0,2.263609183271541e+16,3228991904,1340104935.1205308,3040698097788.5264,1414831866512738.8,0.0,2.263609183271541e+16,21440525263,3221557829,862049639140,29.579686514525285,8.071758914445e-07,0.3839135140615657,29.195773000463653,0.3839135123220124,1.7395529518732634e-09,4.772902171044015,24.422870829419573,29769730724,29699935484,1340032828.9375,1340032828.9375,7.891139935496861,1.2295120257383768e-09,0.03386785595037215,0.005536690643250614,6770.610011221243,2269.0,1055762.0,86400.0,80.54472222222222,40.27236111111111,20002462.574375,10001231.2871875,0.0006847149656140113,0.00034235748280700564,base,base
