dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-09-09,Polynomial Chain,mainnet,8008,2.0,43494,43200,43200,0,294,294,17,2212972830,7818623,5347938132000.0,0.0,8131393,488672.9910999942,334252325912.39606,0.0,0.0,0.0,7818623,1046593,262474614,0.026156396592463327,4.05510040514935e-05,0.026009802469021105,0.000146594123442225,0.02600980246902111,0.0,6.614360272799999e-08,0.00014652797983949698,79160980,12987964,488663.9375,488663.9375,4.8634333925213795,1.0086276061654336e-09,0.0005585078160824535,2.5200000000000003e-07,1.3046337932897583,684000.0,0.0,86400.0,0.006805555555555555,0.0034027777777777776,51226.222916666666,25613.111458333333,6.054721433440585e-07,3.0273607167202923e-07,polynomial,polynomial
2024-09-11,Polynomial Chain,mainnet,8008,2.0,43547,43200,43200,0,347,346,16,2236893522,8346896,5709276864000.0,0.0,8230572,521691.9204999933,356837273621.9954,0.0,0.0,0.0,8346896,1145772,286775738,0.020154341995333797,4.2469627189071e-05,0.017414535538347826,0.0027398064569859755,0.017414535538347826,0.0,7.2267485976e-08,0.0027397341895,80013612,13921428,521681.0,521681.0,3.0501530235657026,9.999999999999999e-10,0.009553829330520201,2.5200000000000003e-07,0.9194373419357506,684000.0,0.0,86400.0,0.008032407407407408,0.004016203703703704,51779.94263888889,25889.971319444445,4.6653569433643047e-07,2.3326784716821523e-07,polynomial,polynomial
2024-09-09,Race,mainnet,6805,2.0,43200,43200,43200,0,0,0,1,1954734048,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67209648,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45248.473333333335,22624.236666666668,,,race,race
2024-09-04,Race,mainnet,6805,2.0,43237,43200,43200,0,37,37,4,1986698781,2148188,2365154988.0,1417483999988.0,7229774,134261.74999981312,147822186.74979421,88592749999.12668,0.0,1417483999988.0,2148188,144974,32016125,1.5694744126193e-05,6.0139275445e-08,1.5302846080578998e-05,3.9189804561400006e-07,1.530284599198625e-05,8.859274999912668e-14,8.0680635e-09,3.83829982114e-07,69305000,2082344,134261.75,134261.75,6.470123974812741,1e-09,1.2240645787521135e-05,2.52e-07,0.20674830193065782,1101.0,659851.0,86400.0,0.0008564814814814815,0.00042824074074074075,45988.39770833333,22994.198854166665,3.633042621803935e-10,1.8165213109019674e-10,race,race
2024-09-10,Race,mainnet,6805,2.0,43200,43200,43200,0,0,0,1,1954743580,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67308780,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45248.69398148148,22624.34699074074,,,race,race
2024-09-06,Race,mainnet,6805,2.0,43200,43200,43200,0,0,0,1,1954664260,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67279860,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45246.85787037037,22623.428935185184,,,race,race
2024-09-05,Race,mainnet,6805,2.0,43204,43200,43200,2,2,2,3,1955391945,5188,5711988.0,3423306988.0,7085936,324.24999996916927,356999.2499660554,213956686.72965634,0.0,3423306988.0,5188,232,442479,4.55026442323e-07,2.275132211615e-07,1.2435937615e-08,4.42590504708e-07,1.2435937401043313e-08,2.1395668672965633e-16,1.1150470799999999e-10,4.4247899999999995e-07,67176356,1648,324.25,324.25,2.1771644832274477,1e-09,0.0010002519999999999,2.5200000000000003e-07,0.000950678516559766,1101.0,659851.0,86400.0,4.6296296296296294e-05,2.3148148148148147e-05,45263.70243055555,22631.851215277777,1.0533019498217593e-11,5.266509749108797e-12,race,race
2024-09-07,Race,mainnet,6805,2.0,43200,43200,43200,0,0,0,1,1954598420,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67068420,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45245.3337962963,22622.66689814815,,,race,race
2024-09-08,Race,mainnet,6805,2.0,43200,43200,43200,0,0,0,1,1954441380,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67059780,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45241.69861111111,22620.849305555555,,,race,race
2024-09-11,Race,mainnet,6805,2.0,43202,43200,43200,2,0,0,2,1954865356,,,,7085768,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67136924,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45251.512870370374,22625.756435185187,,,race,race
