share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_gas_used_per_second_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l1_eth_fees_combined_by_day_7day,l1_eth_fees_combined_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,l2_gas_used_per_second_by_day_7day,l2_gas_used_per_second_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-09-06 00:00:00.000 UTC,Zora Network,107701,3.79702868e+08,3.79702868e+08,1.7690924736e+10,1.5350785946e+10,409512.14666666667,204756.07333333333,43200,24,18.100033873474803,18.00784542360971,18.015678180679377,1.0922546466906733,6.189442997913816,192,24,216,4.553042752088586,2.51559468e+08,4.515510656593935,0.03753209549465074,2.4947526e+08,2.084208e+06,11.834740396693075,7.281697644604489,0.6152815693903332,4.6789735971316135,0.12593084504302787,7.155766799561461,8.8594854307e-07,7.155765913612841,2.16e+11,0.08190242933333333,0.604640791407724,7.485998960463522e-08,0.6046407165477278,5.008234953105856e-08,0.46614986520779755,2.43117104e+08,3.3253067e+07,1.5983068e+08,2.2004278e+07,1.5387993e+07,0.4627540972386096,0.04052640708523698,308.7535584627812,164259.6144511193,3525.5277852573327,2257.3337666316934,2582.734770270871,1.07552486307e+11,86400,1.7840908196763556,,,,,,,,4.475485213773148e+06,,73650.03333333334,6.7204431006456105,1.26905712976e+10,3.2603708201897366,0.9422840206564046,0.48905562302846034,183.28571428571428,178.16666666666666,3.389991052106707,3.4600722804558752,2.2960420360648152e+06,8.813034729728216e+06,1.453739408e+09,5.135359532e+09,2023-09-06 00:00:00.000 UTC,45.36289193669511,792941,78.6668123677773,33.30392043108218,3.8668192247e+11,2.386997316e+09,15.203190807540311,29.9941872579172,31.51982961140583,3.616918825492777,27.902910785913036,1.7840908196763556,4.475485213773148e+06,762203.4285714285,1.0281758666666667e+06,78.80568137001568,131.7032252119657,39.25705533488217,65.70133297272406,39.5486260351333,66.00189223924176,3.625715405378571e+11,3.1022508753673334e+11,14.516292649092739,22.848487286051355,4.196429867336306e+06,3.5905704427076587e+06,2537.371878334176,1.05165488991e+11,0.017563898724272626,0.02219379019455214
,2023-09-06 00:00:00.000 UTC,Public Goods Network,59,605848,605848,2.191988108e+09,1.5467644e+07,50740.465462962966,25370.232731481483,43200,22,19.404928410135454,18.114166141309777,16.380414575014857,7.627635900436085e-05,-0.6539927916919963,146,24,170,0.6844270589347363,3.5409428e+07,0.646671412619746,0.03775564631499023,3.3325112e+07,2.084316e+06,0.030510543601744343,-0.653916515332992,-21.432476715872294,0.006788044324059396,0,0.023722499277684946,1.09599452301e-07,0.023722389678241192,2.16e+11,0.010148093092592594,0.7775180798918537,3.5921828772245803e-06,0.7775144877092567,5.000000000000001e-08,1.5336853678352655,8.367118e+07,1.1282008e+07,487816,40768,1.89446e+06,0.1679186896517003,3.126955936142399,191220.4745762712,3.715234081355932e+07,10268.610169491525,1.418155593220339e+06,2582.734770270871,1.07552486307e+11,86400,1.7840908196763556,,,,,,,,4.475485213773148e+06,,681.5333333333333,0.21025517364761323,2.3123963133e+09,-0.5734242241187851,-0.7317076673868528,0.0009937737056640434,169.42857142857142,169.6,0.5879558916875859,0.7836793977663987,355195.28011574096,1.6058307731250008e+06,2.46221428e+08,1.130497272e+09,2023-09-06 00:00:00.000 UTC,45.36289193669511,792941,78.6668123677773,33.30392043108218,3.8668192247e+11,2.386997316e+09,15.203190807540311,29.9941872579172,31.51982961140583,3.616918825492777,27.902910785913036,1.7840908196763556,4.475485213773148e+06,762203.4285714285,1.0281758666666667e+06,78.80568137001568,131.7032252119657,39.25705533488217,65.70133297272406,39.5486260351333,66.00189223924176,3.625715405378571e+11,3.1022508753673334e+11,14.516292649092739,22.848487286051355,4.196429867336306e+06,3.5905704427076587e+06,2537.371878334176,1.05165488991e+11,0.017563898724272626,0.02219379019455214
,2023-09-05 00:00:00.000 UTC,OP Mainnet,331085,1.733534044e+09,1.733534044e+09,1.22996755236e+11,1.2078058733e+11,2.8471471119444445e+06,1.4235735559722222e+06,43200,276,15.922159004614263,16.302131038049147,15.824450195288007,11.04669784727069,11.04669784727069,587,24,611,17.469374635042985,1.097123984e+09,17.435390169344682,0.03398446569830368,1.09503932e+09,2.084664e+06,28.516072482313675,11.04669784727069,0.3873849687442794,18.763640628521905,1.2942659934789198,9.75243185379177,1.6369063040498022e-05,9.752415484728731,2.16e+11,0.5694294223888889,0.3419977228575377,5.740293671455104e-07,0.3419971488281706,1.355272681012389e-07,0.08074502756925593,1.172338324e+09,1.47402733e+08,1.08841442e+09,1.36054013e+08,6.7858412e+07,0.4603606094603416,0.03914455111791274,445.2111481945724,371496.00627029315,5235.918401618919,3540.8983312442424,2358.1771838496197,1.08042919702e+11,86400,1.305540409552631,,,,,,,,4.15988460900463e+06,,450913.0333333333,52.71572863444732,1.4283666612706668e+11,15.68767530134871,0.423669998533944,15.68767530134871,642.8571428571429,909.2333333333333,20.330699321710295,37.02805333309866,1.9821753457013883e+07,9.919212925490737e+07,8.096978568e+09,4.9269223904e+10,2023-09-05 00:00:00.000 UTC,37.44053414077151,754531,70.71968502826776,33.27915088749626,3.59414030218e+11,2.295277796e+09,14.470568944044416,29.855279790722527,31.973610477943627,4.632877396708684,27.34073308123516,1.305540409552631,4.15988460900463e+06,764016.8571428572,1.0404137e+06,83.45169362899169,135.23254773319425,41.36215605008543,67.63310313857941,42.08953757890606,67.59944459461494,3.595917589782857e+11,3.073269631020333e+11,14.541372151356843,23.562129236647966,4.1619416548412666e+06,3.557027335824557e+06,2320.7366497088483,1.05747641906e+11,0.01587689610313823,0.02124412966930874
,2023-09-05 00:00:00.000 UTC,Base,339306,1.48167804e+09,1.48167804e+09,2.20088830613e+11,2.17809202648e+11,5.0946488567824075e+06,2.5473244283912037e+06,43200,606,16.46190042666042,14.964421505841702,16.126173543068738,2.782634012647697,15.768259405003615,1390,24,1414,15.679092607227634,9.526369e+08,15.64790238319838,0.031190224029253814,9.50552608e+08,2.084292e+06,34.22998602487895,18.550893417651313,0.5419486120785502,16.34335729026768,0.6642646830400452,17.886628734611268,4.632860210542732,13.253768524068535,2.16e+11,1.0189297713564816,0.5225426829450341,0.13534508039750553,0.38719760254752855,0.021270268446966705,0.08212062905127904,8.91233828e+08,1.16326097e+08,8.06283704e+08,1.0482302e+08,5.7757297e+07,0.4965119477876061,0.038981003592386376,342.8353668959582,648644.0870865826,4366.789977188732,2626.637395153637,2358.1771838496197,1.08042919702e+11,86400,1.305540409552631,,,,,,,,4.15988460900463e+06,,518015.1666666667,75.86955550847027,1.498328861597e+11,49.43208322037619,1.8697734292335328,7.414812483056428,1448.5714285714287,1468.4333333333334,17.143437322384365,26.4374722880941,3.5901746670532405e+07,1.0405061538868052e+08,6.833043392e+09,3.7365318478e+10,2023-09-05 00:00:00.000 UTC,37.44053414077151,754531,70.71968502826776,33.27915088749626,3.59414030218e+11,2.295277796e+09,14.470568944044416,29.855279790722527,31.973610477943627,4.632877396708684,27.34073308123516,1.305540409552631,4.15988460900463e+06,764016.8571428572,1.0404137e+06,83.45169362899169,135.23254773319425,41.36215605008543,67.63310313857941,42.08953757890606,67.59944459461494,3.595917589782857e+11,3.073269631020333e+11,14.541372151356843,23.562129236647966,4.1619416548412666e+06,3.557027335824557e+06,2320.7366497088483,1.05747641906e+11,0.01587689610313823,0.02124412966930874
,2023-09-05 00:00:00.000 UTC,Zora Network,84083,3.0686918e+08,3.0686918e+08,1.4143539621e+10,1.1858114438e+10,327396.7504861111,163698.37524305555,43200,11,17.507944782549796,17.238481366051584,17.328932781299653,0.641205903057694,3.633500117326933,166,24,190,3.6864480733556357,2.10590664e+08,3.650517837690449,0.035930235665186785,2.0850636e+08,2.084304e+06,7.961154093740262,4.2747060203846265,0.5369455194625318,3.6373173287247385,0,4.323836765015524,7.07857674529e-07,4.323836057158065,2.16e+11,0.06547935009722222,0.5431168288044183,8.891395219765663e-08,0.5431167398904931,5.0051677477575106e-08,0.36463105391855377,2.2052286e+08,2.9614734e+07,1.37265508e+08,1.8371362e+07,1.2852612e+07,0.4339938356360047,0.041883033024039756,352.2083417575491,168209.26490491538,3649.598373036167,2622.680684561683,2358.1771838496197,1.08042919702e+11,86400,1.305540409552631,,,,,,,,4.15988460900463e+06,,70802.03333333334,6.437117877947986,1.23447163657e+10,3.0576530146031904,0.9047743173091919,0.4586479521904784,176.71428571428572,176.63333333333333,3.281914175255975,3.3794648633447975,2.18830727087963e+06,8.57285769368655e+06,1.369819292e+09,4.97433666e+09,2023-09-05 00:00:00.000 UTC,37.44053414077151,754531,70.71968502826776,33.27915088749626,3.59414030218e+11,2.295277796e+09,14.470568944044416,29.855279790722527,31.973610477943627,4.632877396708684,27.34073308123516,1.305540409552631,4.15988460900463e+06,764016.8571428572,1.0404137e+06,83.45169362899169,135.23254773319425,41.36215605008543,67.63310313857941,42.08953757890606,67.59944459461494,3.595917589782857e+11,3.073269631020333e+11,14.541372151356843,23.562129236647966,4.1619416548412666e+06,3.557027335824557e+06,2320.7366497088483,1.05747641906e+11,0.01587689610313823,0.02124412966930874
,2023-09-05 00:00:00.000 UTC,Public Goods Network,57,201204,201204,2.184904748e+09,7.417706e+06,50576.4987962963,25288.24939814815,43200,29,17.382854186059998,16.66366131224859,12.783444321751377,3.11810683372123e-05,-0.5931775788787075,145,24,169,0.6056188251452552,3.4926248e+07,0.5708858893617472,0.03473293578350797,3.2841896e+07,2.084352e+06,0.01247242733488492,-0.5931463978103703,-47.55661282959426,0.001759302809818521,0,0.0107131245250664,1.092452374e-07,0.010713015279829,2.16e+11,0.010115299759259259,0.8589446334236949,8.758939576616742e-06,0.8589358744841183,5.0000000000000004e-08,1.444263836429537,8.3294308e+07,1.1256652e+07,86116,12472,1.86551e+06,0.1657251196892291,9.271734160354665,197485.12280701756,3.833166224561404e+07,3529.8947368421054,1.461303649122807e+06,2358.1771838496197,1.08042919702e+11,86400,1.305540409552631,,,,,,,,4.15988460900463e+06,,683.4666666666667,0.21014571232875884,2.3126944495666666e+09,-0.5779669417131543,-0.7333557439396435,0.0009935000523669073,169.42857142857142,169.6,0.6061052307348349,0.7881126540419136,355375.76935185207,1.606037812199075e+06,2.46231616e+08,1.13043398e+09,2023-09-05 00:00:00.000 UTC,37.44053414077151,754531,70.71968502826776,33.27915088749626,3.59414030218e+11,2.295277796e+09,14.470568944044416,29.855279790722527,31.973610477943627,4.632877396708684,27.34073308123516,1.305540409552631,4.15988460900463e+06,764016.8571428572,1.0404137e+06,83.45169362899169,135.23254773319425,41.36215605008543,67.63310313857941,42.08953757890606,67.59944459461494,3.595917589782857e+11,3.073269631020333e+11,14.541372151356843,23.562129236647966,4.1619416548412666e+06,3.557027335824557e+06,2320.7366497088483,1.05747641906e+11,0.01587689610313823,0.02124412966930874
,2023-09-04 00:00:00.000 UTC,OP Mainnet,302299,1.588360692e+09,1.588360692e+09,1.05420522062e+11,1.03205968425e+11,2.4402898625462963e+06,1.2201449312731482e+06,43200,275,15.629792682773868,15.618427931574184,15.406890952472073,8.202430963991851,8.202430963991851,542,24,566,15.836208481659135,1.013208076e+09,15.803650619161534,0.03255786249760091,1.011123496e+09,2.08458e+06,24.038639445650986,8.202430963991851,0.34121860276396865,16.738642782788446,0.9024343011293112,7.299996662862539,1.0434274005305992e-05,7.299986228588554,2.16e+11,0.48805797250925925,0.30367761367556256,4.340625861499718e-07,0.30367717961297724,1.0110145919408352e-07,0.07073231106946538,1.085122368e+09,1.37209782e+08,1.00120694e+09,1.25861546e+08,6.2658748e+07,0.4566638550595467,0.03944868965568685,453.88764766009814,348729.3112514431,5254.27041439105,3589.566515271304,2129.227422255522,1.08323453174e+11,86400,0.7294788790597969,,,,,,,,3.959530971840278e+06,,455708.3,52.88969961259429,1.437779471442e+11,15.675009615919118,0.42120489562910596,15.675009615919118,691.7142857142857,918.7666666666667,25.620087678281372,37.21468999667522,2.0504448018263884e+07,9.984579662791663e+07,8.732079356e+09,4.9733692596e+10,2023-09-04 00:00:00.000 UTC,33.578637213741096,690082,60.75931855540915,27.180681341668066,3.42103475967e+11,2.128886876e+09,11.130578581367677,24.25253372429224,26.451202462608265,6.269730621344436,20.181471841264752,0.7294788790597969,3.959530971840278e+06,771054.5714285715,1.0425190333333333e+06,97.31703238706288,135.7393537201975,49.03451328776889,67.61741364745473,48.28251909929379,68.12194007274287,3.637401372245714e+11,3.035161398873333e+11,17.51858622578037,23.629146984826544,4.209955291951055e+06,3.512920585654418e+06,2095.648785041781,1.06194566298e+11,0.0157703385099985,0.019653055858368625
,2023-09-04 00:00:00.000 UTC,Base,308383,1.359355372e+09,1.359355372e+09,2.21707626585e+11,2.19422179079e+11,5.132120985763889e+06,2.5660604928819444e+06,43200,590,15.979223306382519,15.220544030884302,15.803809379669033,2.520959814466885,14.285438948645684,1434,24,1458,14.207641392237036,8.89231124e+08,14.175917334077816,0.031724058159219894,8.87146832e+08,2.084292e+06,31.014040155349605,16.80639876311257,0.5418964662110827,14.694367333968748,0.48672594173171113,16.319672821380856,6.269719437533071,10.04995338384777,2.16e+11,1.0264241971527777,0.5262027372001671,0.20215745533725984,0.3240452818629067,0.028573772550475655,0.07437567564901987,8.31255516e+08,1.09275366e+08,7.46360828e+08,9.7779671e+07,5.3724431e+07,0.49164265439293975,0.03952199116332326,354.34951342972863,718935.9549164512,4408.010078376564,2695.529636847686,2129.227422255522,1.08323453174e+11,86400,0.7294788790597969,,,,,,,,3.959530971840278e+06,,517144.5333333333,76.3628685535289,1.4529027468633334e+11,50.05122755732385,1.9022465213987503,7.507684133598578,1453.857142857143,1469.7333333333333,19.26693036641829,26.311640996205075,3.594565673951389e+07,1.0089602408773145e+08,6.858209636e+09,3.7221629518e+10,2023-09-04 00:00:00.000 UTC,33.578637213741096,690082,60.75931855540915,27.180681341668066,3.42103475967e+11,2.128886876e+09,11.130578581367677,24.25253372429224,26.451202462608265,6.269730621344436,20.181471841264752,0.7294788790597969,3.959530971840278e+06,771054.5714285715,1.0425190333333333e+06,97.31703238706288,135.7393537201975,49.03451328776889,67.61741364745473,48.28251909929379,68.12194007274287,3.637401372245714e+11,3.035161398873333e+11,17.51858622578037,23.629146984826544,4.209955291951055e+06,3.512920585654418e+06,2095.648785041781,1.06194566298e+11,0.0157703385099985,0.019653055858368625
,2023-09-04 00:00:00.000 UTC,Zora Network,79239,2.75112696e+08,2.75112696e+08,1.2782959894e+10,1.0479582242e+10,295901.84939814813,147950.92469907406,43200,3,15.52568407726643,16.492983464730052,15.251672407027238,0.40713119870429687,2.3070767926576825,147,24,171,2.9697892811891773,1.91152484e+08,2.935411900202699,0.034377380986478585,1.8906812e+08,2.084364e+06,5.6839972725511565,2.714207991361979,0.4775174689948008,2.8700152406537254,0,2.8139820318974307,6.39918988201e-07,2.8139813919793615,2.16e+11,0.05918036987962962,0.4950709680116414,1.1258256426181998e-07,0.49507085542923884,5.007055422448292e-08,0.26852043973852174,2.00617696e+08,2.6649313e+07,1.17359856e+08,1.5407565e+07,1.1658668e+07,0.43748474866875553,0.04237778979127885,336.3156147856485,161321.57011067783,3471.9354863135577,2531.8049950150807,2129.227422255522,1.08323453174e+11,86400,0.7294788790597969,,,,,,,,3.959530971840278e+06,,68981.03333333334,6.275839874870974,1.2134628530133333e+10,2.9697182355954213,0.8982483282878102,0.44545773533931304,173.71428571428572,175.93333333333334,3.44587895585562,3.306121639275554,2.11814071462963e+06,8.426963363431921e+06,1.323902068e+09,4.865791004e+09,2023-09-04 00:00:00.000 UTC,33.578637213741096,690082,60.75931855540915,27.180681341668066,3.42103475967e+11,2.128886876e+09,11.130578581367677,24.25253372429224,26.451202462608265,6.269730621344436,20.181471841264752,0.7294788790597969,3.959530971840278e+06,771054.5714285715,1.0425190333333333e+06,97.31703238706288,135.7393537201975,49.03451328776889,67.61741364745473,48.28251909929379,68.12194007274287,3.637401372245714e+11,3.035161398873333e+11,17.51858622578037,23.629146984826544,4.209955291951055e+06,3.512920585654418e+06,2095.648785041781,1.06194566298e+11,0.0157703385099985,0.019653055858368625
,2023-09-04 00:00:00.000 UTC,Public Goods Network,161,516564,516564,2.192367426e+09,1.3393194e+07,50749.24597222222,25374.62298611111,43200,42,16.013556888359542,15.915921031528852,14.4078867272498,5.6604204643528335e-05,-0.5424129810029782,146,24,170,0.564998058655746,3.5295192e+07,0.5318238678128892,0.03317419084285684,3.3210852e+07,2.08434e+06,0.022641681857411333,-0.5423563767983347,-23.953890890874984,0.005090735389972463,0,0.01755094646743887,1.096183713e-07,0.017550836849067573,2.16e+11,0.010149849194444444,0.7751608991756014,4.841441196388796e-06,0.7751560577344052,5e-08,1.3104377094394997,8.343574e+07,1.1277232e+07,193108,27592,1.887399e+06,0.167363675767245,3.653756359328176,70044.91925465838,1.361718898136646e+07,3208.472049689441,518234.4099378882,2129.227422255522,1.08323453174e+11,86400,0.7294788790597969,,,,,,,,3.959530971840278e+06,,685.1666666666666,0.2109456792034142,2.3132895266666665e+09,-0.5740153360955204,-0.7312660436734167,0.0009954999695535457,169.42857142857142,169.6,0.7016162872136441,0.7849610152989347,371128.6149074076,1.606451060185186e+06,2.56062844e+08,1.130777928e+09,2023-09-04 00:00:00.000 UTC,33.578637213741096,690082,60.75931855540915,27.180681341668066,3.42103475967e+11,2.128886876e+09,11.130578581367677,24.25253372429224,26.451202462608265,6.269730621344436,20.181471841264752,0.7294788790597969,3.959530971840278e+06,771054.5714285715,1.0425190333333333e+06,97.31703238706288,135.7393537201975,49.03451328776889,67.61741364745473,48.28251909929379,68.12194007274287,3.637401372245714e+11,3.035161398873333e+11,17.51858622578037,23.629146984826544,4.209955291951055e+06,3.512920585654418e+06,2095.648785041781,1.06194566298e+11,0.0157703385099985,0.019653055858368625
,2023-09-03 00:00:00.000 UTC,OP Mainnet,278496,1.427851988e+09,1.427851988e+09,9.0614067203e+10,8.8394856475e+10,2.097547851921296e+06,1.048773925960648e+06,43200,289,12.20227283988575,11.98198785191187,12.097787296348116,5.734073813386594,5.734073813386594,492,24,516,11.211883995653452,9.1887334e+08,11.186906439633258,0.02497755602019267,9.16788748e+08,2.084592e+06,16.945957809040046,5.734073813386594,0.3383741348823421,11.815313154780242,0.6034291591267902,5.130644654259805,5.460659758668992e-06,5.130639193600031,2.16e+11,0.41950957038425923,0.30276510257347594,3.222396644795097e-07,0.30276478033381055,6.177576361825299e-08,0.058042343851882894,9.73579892e+08,1.24044719e+08,8.89620616e+08,1.12690603e+08,5.6810383e+07,0.4579830843101027,0.03978730532117311,445.4093380156268,325369.36689575436,5127.010757784672,3495.8487446857407,1639.672630548676,1.08044353004e+11,86400,0.3795147488393926,,,,,,,,3.8130124333333336e+06,,464293.73333333334,53.46645920431311,1.4533143502656668e+11,15.803034741853686,0.41958571126757627,15.803034741853686,789,934.5,31.83752196737684,37.66342446245947,2.228932118847222e+07,1.0092460765733793e+08,9.96946238e+09,5.0548625624e+10,2023-09-03 00:00:00.000 UTC,24.510184625989325,668987,52.52245420827058,28.012269582281256,3.2944427424e+11,2.00334276e+09,9.13745413936093,24.608889256306924,27.63275483344187,10.092589814774524,17.54016501866841,0.3795147488393926,3.8130124333333336e+06,785492.4285714285,1.0479044e+06,111.09041615897091,136.8513812404489,56.970198449403675,67.95474102981503,54.12021770956703,68.89664021063398,3.744270899714286e+11,3.0063505736286664e+11,19.02788227835718,23.85410191544439,4.333646874669309e+06,3.4795747231027205e+06,1615.1624459226866,1.06041010244e+11,0.014948218424422684,0.018541855305717204
,2023-09-03 00:00:00.000 UTC,Base,298633,1.259588364e+09,1.259588364e+09,2.22184142646e+11,2.19886518552e+11,5.143151450138889e+06,2.5715757250694446e+06,43200,694,12.29799788389395,11.964929256949697,12.230171902040762,2.972948370085397,16.846707430483917,1429,24,1453,10.315475606358833,8.38849536e+08,10.290537200028007,0.024938406330826196,8.36765244e+08,2.084292e+06,30.135131406928146,19.819655800569315,0.6576926953772209,10.537007836790577,0.22153223043174464,19.59812357013757,10.09258352152739,9.505540048610202,2.16e+11,1.028630290027778,0.6503414007224774,0.3349108847491894,0.3154305159732887,0.045899055512767364,0.089128354476643,7.51017996e+08,9.8798907e+07,6.65796648e+08,8.7256113e+07,5.0574993e+07,0.5118983047049296,0.04015200080079495,330.83720486349466,744003.9869873725,4217.84720375846,2514.8526653116032,1639.672630548676,1.08044353004e+11,86400,0.3795147488393926,,,,,,,,3.8130124333333336e+06,,515694.06666666665,76.98667773298938,1.410199677669e+11,50.73824298445246,1.9330007092053587,7.610736447667871,1453.142857142857,1469.6666666666667,20.74055987617792,26.248434748536926,3.594314694858797e+07,9.79305331714583e+07,6.92803894e+09,3.7091940766e+10,2023-09-03 00:00:00.000 UTC,24.510184625989325,668987,52.52245420827058,28.012269582281256,3.2944427424e+11,2.00334276e+09,9.13745413936093,24.608889256306924,27.63275483344187,10.092589814774524,17.54016501866841,0.3795147488393926,3.8130124333333336e+06,785492.4285714285,1.0479044e+06,111.09041615897091,136.8513812404489,56.970198449403675,67.95474102981503,54.12021770956703,68.89664021063398,3.744270899714286e+11,3.0063505736286664e+11,19.02788227835718,23.85410191544439,4.333646874669309e+06,3.4795747231027205e+06,1615.1624459226866,1.06041010244e+11,0.014948218424422684,0.018541855305717204
