month,chain,chainId,layer,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,provider,is_upcoming,is_archived,is_current_chain,totalUsd_min,totalUsd_last,totalUsd_mean,transactions_sum,transactions_mean,canonicalUsd_min,canonicalUsd_last,canonicalUsd_mean,externalUsd_min,externalUsd_last,externalUsd_mean,nativeUsd_min,nativeUsd_last,nativeUsd_mean,months_live
2023-09-01,pulseChain,,,False,,,Other EVMs,,,,False,False,False,74835356.75,75142054.7,77165939.95533332,0.0,,74835356.75,75142054.7,77165939.95533332,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-09-01,reddioex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,31.04,33.35,32.39966666666667,0.0,,31.04,33.35,32.39966666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2023-09-01,ronin,,,False,,,Other EVMs,,,,False,False,False,457443972.41,502740924.59,493192712.1976667,0.0,,457443972.41,502740924.59,493192712.1976667,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-09-01,sanko,1996,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,,,,12.0,0.4,,,,,,,,,,2.0
2023-09-01,satellite,,,False,,,Other EVMs,,,,False,False,False,83629760.3,83938217.45,87201208.61133334,0.0,,83629760.3,83938217.45,87201208.61133334,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-09-01,skale-ima,,,False,,,Other EVMs,,,,False,False,False,2417586.47,2525742.01,2471723.0543333334,0.0,,2417586.47,2525742.01,2471723.0543333334,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2023-09-01,sollet,,,False,,,Other EVMs,,,,False,False,False,2049.04,2198.36,2136.6826666666666,0.0,,2049.04,2198.36,2136.6826666666666,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2023-09-01,sorare,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,17279574.77,18649594.36,18046523.161000002,1400269.0,46675.63333333333,17279574.77,18649594.36,18046523.161000002,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2023-09-01,stargate,,,False,,,Other EVMs,,,,False,False,False,78811080.87,94823566.71,85456173.35533333,0.0,,78811080.87,94823566.71,85456173.35533333,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2023-09-01,starknet,,L2,False,,,Other EVMs,,,Starknet,False,False,True,127603995.1,147699082.79,147650999.68933335,20174583.0,672486.1,127603995.1,147699082.79,147650999.68933335,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2023-09-01,sygma,,,False,,,Other EVMs,,,,False,False,False,411181.8,2140580.85,987456.12,0.0,,411181.8,2140580.85,987456.12,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-09-01,symbiosis,,,False,,,Other EVMs,,,,False,False,False,1425683.64,1752699.85,1607128.7746666668,0.0,,1425683.64,1752699.85,1607128.7746666668,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2023-09-01,synapse,,,False,,,Other EVMs,,,,False,False,False,42784073.05,43238847.55,45172932.933,0.0,,42784073.05,43238847.55,45172932.933,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2023-09-01,transporter,,,False,,,Other EVMs,,,,False,False,False,2.91,3.98,3.2670000000000003,0.0,,2.91,3.98,3.2670000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-09-01,wormholeV1,,,False,,,Other EVMs,,,,False,False,False,273522.73,283567.54,279764.28533333336,0.0,,273522.73,283567.54,279764.28533333336,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-09-01,xdai,,,False,,,Other EVMs,,,,False,False,False,113541.72,113541.72,17534106.170333333,0.0,,113541.72,113541.72,17534106.170333333,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2023-09-01,zkspace,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,19402817.81,20155614.78,19860545.638,0.0,,19402817.81,20155614.78,19860545.638,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2023-09-01,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,1936703.21,2043623.0,2001418.535,0.0,,1936703.21,2043623.0,2001418.535,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2023-09-01,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,210155.5,215439.62,213116.56866666666,0.0,,210155.5,215439.62,213116.56866666666,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2023-09-01,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,69235566.94,69235566.94,77394311.782,1948806.0,64960.2,69235566.94,69235566.94,77394311.782,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2023-09-01,zksync2,324,L2,False,,,Other EVMs,,,ZK Stack,False,False,True,377856342.68,444853606.97,414246091.95233333,30353227.0,1011774.2333333333,376490969.94,443314466.24,412821992.3426667,0.0,0.0,0.0,1309362.45,1539140.73,1424099.6096666667,8.0
2023-09-01,zora,,L2,True,7777777.0,modern,OP Chain,zora,Zora,OP Stack,False,False,True,5106723.78,6741558.16,5845495.09,2331300.0,77710.0,5106723.78,6741558.16,5845495.09,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-10-01,across-v3,,,False,,,Other EVMs,,,,False,False,False,30426954.24,43261196.35,36443397.71483871,0.0,,30426954.24,43261196.35,36443397.71483871,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2023-10-01,aevo,2999,L2,False,,legacy bedrock,OP Stack fork,aevo,Aevo,OP Stack,False,False,True,6887261.45,9105500.84,7624609.623225806,214072.0,6905.548387096775,6410572.51,7423564.74,6836885.668709677,432852.95,1681936.1,787723.954516129,0.0,0.0,0.0,8.0
2023-10-01,allbridge,,,False,,,Other EVMs,,,,False,False,False,218998.11,225224.78,235287.94387096775,0.0,,218998.11,225224.78,235287.94387096775,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,amarok,,,False,,,Other EVMs,,,,False,False,False,12658187.95,13864890.3,13555358.464193547,0.0,,12658187.95,13864890.3,13555358.464193547,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2023-10-01,ankr,,,False,,,Other EVMs,,,,False,False,False,1462913.07,3037267.34,2298140.3551612906,0.0,,1462913.07,3037267.34,2298140.3551612906,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-10-01,apex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,35648162.95,41856999.18,37946929.425806455,3049260.0,98363.2258064516,35648162.95,41856999.18,37946929.425806455,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2023-10-01,aptos,,,False,,,Other EVMs,,,,False,False,False,10992791.07,17723758.31,14827066.079677418,0.0,,10992791.07,17723758.31,14827066.079677418,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2023-10-01,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,6508236187.68,7676401547.57,6922746223.493548,17474653.0,563698.4838709678,4437568262.16,5101176835.8,4680196493.509356,122769410.2,183697467.24,141307482.19580644,1906156053.36,2391527244.53,2101242247.788387,30.0
2023-10-01,astarzkevm,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,882691.0,28473.90322580645,,,,,,,,,,48.0
2023-10-01,avalanche,43114,L1,False,,,Other EVMs,,,,False,False,True,311501285.01,346462127.16,325355021.21677417,0.0,,311501285.01,346462127.16,325355021.21677417,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2023-10-01,aztec,,L2,False,,,Other EVMs,,,,False,True,False,2017784.03,2334006.79,2157800.705806452,0.0,,2017784.03,2334006.79,2157800.705806452,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2023-10-01,aztec,,L2,False,,,Other EVMs,,,,True,False,False,2017784.03,2334006.79,2157800.705806452,0.0,,2017784.03,2334006.79,2157800.705806452,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2023-10-01,aztecconnect,,L2,False,,,Other EVMs,,,,False,True,False,4209018.35,4550364.54,4465843.9738709675,0.0,,4209018.35,4550364.54,4465843.9738709675,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2023-10-01,base,8453,L2,True,8453.0,modern,OP Chain,base,Base,OP Stack,False,False,True,484270201.06,632760426.71,604158840.5751612,15119022.0,487710.3870967742,436874684.18,468590883.41,452298872.90709674,1885527.91,2653281.47,2166822.9712903225,27450491.9,161516261.83,149693144.6967742,5.0
2023-10-01,beamer-bridge-v2,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2023-10-01,bobanetwork,288,L2,False,288.0,legacy ovm,OP Stack fork,boba network,Boba,OP Stack,False,False,True,7924141.32,8994406.16,8559780.00451613,11883.0,383.3225806451613,7853238.93,8923476.87,8488896.310967742,0.0,0.0,0.0,70715.15,70929.29,70883.69354838709,27.0
2023-10-01,bridge,,,False,,,Other EVMs,,,,False,False,False,4461781364.41,5059043159.0,4648655757.135161,0.0,,4461781364.41,5059043159.0,4648655757.135161,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-10-01,brine,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,573259.9,599323.91,717427.1567741935,624858.0,20156.709677419356,573259.9,599323.91,717427.1567741935,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2023-10-01,canvasconnect,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,7859.67,9130.96,8413.221612903226,0.0,,7859.67,9130.96,8413.221612903226,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2023-10-01,cbridge,,,False,,,Other EVMs,,,,False,False,False,59761342.63,65599983.93,61789560.04225806,0.0,,59761342.63,65599983.93,61789560.04225806,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2023-10-01,chainport,,,False,,,Other EVMs,,,,False,False,False,94779949.33,111682636.78,103443421.33709677,0.0,,94779949.33,111682636.78,103443421.33709677,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-10-01,connext,,,False,,,Other EVMs,,,,False,False,False,5867.66,5872.48,5872.237741935483,0.0,,5867.66,5872.48,5872.237741935483,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,debridge,,,False,,,Other EVMs,,,,False,False,False,224334.82,231229.0,227853.5129032258,0.0,,224334.82,231229.0,227853.5129032258,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,degate,,L2,False,,,Other EVMs,,,Loopring,False,True,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2023-10-01,degate2,,L2,False,,,Other EVMs,,,Loopring,False,True,False,1779161.96,3696327.66,3502246.5848387093,0.0,,1779161.96,3696327.66,3502246.5848387093,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-10-01,deversifi,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,12508580.25,14169230.08,13283007.416129032,444084.0,14325.290322580646,12508580.25,14169230.08,13283007.416129032,0.0,0.0,0.0,0.0,0.0,0.0,42.0
2023-10-01,dydx,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,325469943.88,354877934.51,340617652.6254839,7431639.0,239730.29032258064,325469943.88,354877934.51,340617652.6254839,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-10-01,fraxferry,,,False,,,Other EVMs,,,,False,False,False,18900686.07,20511389.36,20075835.643225808,0.0,,18900686.07,20511389.36,20075835.643225808,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2023-10-01,fuelv1,,L2,False,,,Other EVMs,,,,False,False,True,404.02,472.56,433.8467741935484,0.0,,404.02,472.56,433.8467741935484,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-10-01,gluon,,L2,False,,,Other EVMs,,,,False,True,False,32213.57,34040.74,33006.60193548387,0.0,,32213.57,34040.74,33006.60193548387,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-10-01,gravity,,,False,,,Other EVMs,,,,False,False,False,33216822.49,36230497.16,39411579.41419355,0.0,,33216822.49,36230497.16,39411579.41419355,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2023-10-01,harmony,,,False,,,Other EVMs,,,,False,False,False,216203.21,245748.67,228639.38516129032,0.0,,216203.21,245748.67,228639.38516129032,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2023-10-01,hermez,,L2,False,,,Other EVMs,,,Polygon,False,True,False,280031.3,314275.41,297860.93645161286,0.0,,280031.3,314275.41,297860.93645161286,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2023-10-01,honeypot,,L2,False,,,Other EVMs,,,Cartesi Rollups,False,False,True,4557.16,7226.35,5604.49,0.0,,4557.16,7226.35,5604.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-10-01,hop,,,False,,,Other EVMs,,,,False,False,False,32976135.74,35482913.05,35030469.37032258,0.0,,32976135.74,35482913.05,35030469.37032258,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2023-10-01,hyphen,,,False,,,Other EVMs,,,,False,False,False,156305.35,200021.72,218386.96741935486,0.0,,156305.35,200021.72,218386.96741935486,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-10-01,immutablex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,86215024.22,108323359.95,96151266.81032258,6646294.0,214396.5806451613,86215024.22,108323359.95,96151266.81032258,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2023-10-01,kroma,255,L2,True,255.0,modern,OP Chain,kroma network,Kroma,OP Stack,False,False,True,117126.4,334904.98,273351.0951612903,135211.0,4361.645161290323,117126.4,334904.98,273351.0951612903,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-10-01,layer2,,,False,,,Other EVMs,,,,False,False,False,11357051499.43,13329144413.95,12096054794.719032,0.0,,7978375539.88,9216797244.03,8463289696.684516,134328248.99,195742521.03,153285328.07161292,3195058884.88,3916604648.89,3479479769.9629035,48.0
2023-10-01,layer2finance,,L2,False,,,Other EVMs,,,,False,True,False,168261.84,168563.43,168475.00806451612,0.0,,168261.84,168563.43,168475.00806451612,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2023-10-01,layer2financezk,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,3641.61,3869.69,3740.2293548387097,0.0,,3641.61,3869.69,3740.2293548387097,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2023-10-01,layer3,,,False,,,Other EVMs,,,,False,False,False,17088.74,75125.57,141025.36483870968,0.0,,0.0,0.0,0.0,17088.74,75125.57,141025.36483870968,0.0,0.0,0.0,4.0
2023-10-01,lightlink,,,False,,,Other EVMs,,,,False,False,False,334.06,66821.86,19614.389354838713,0.0,,334.06,66821.86,19614.389354838713,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-10-01,linea,59144,L2,False,,,Other EVMs,,,,False,False,True,64068440.3,80458796.65,70853593.88774194,5009949.0,161611.25806451612,64068440.3,80458796.65,70853593.88774194,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-10-01,loopring,,L2,False,,,Other EVMs,,,Loopring,False,False,True,79770186.63,94627946.81,85992617.07967742,120212.0,3877.8064516129034,79770186.63,94627946.81,85992617.07967742,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2023-10-01,lzomnichain,,,False,,,Other EVMs,,,,False,False,False,67890280.23,87118490.58,75601428.74548388,0.0,,67890280.23,87118490.58,75601428.74548388,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-10-01,mantapacific,169,L2,False,169.0,modern,OP Stack fork,manta pacific,Manta Pacific,OP Stack,False,False,True,2370719.55,13736733.65,10453038.696451612,645895.0,20835.322580645163,2370719.55,13736733.65,10453038.696451612,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-10-01,mantle,5000,L2,False,5000.0,legacy ovm,OP Stack fork,mantle network,Mantle,OP Stack,False,False,True,87675817.98,138027894.39,118920572.95612903,7385862.0,238253.61290322582,87675817.98,138027894.39,118920572.95612903,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-10-01,metis,1088,L2,False,1088.0,legacy ovm,OP Stack fork,metis andromeda,Metis,OVM,False,False,True,60429149.9,65546074.29,63848775.268387094,345605.0,11148.548387096775,60429149.9,65546074.29,63848775.268387094,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-10-01,multichain,,,False,,,Other EVMs,,,,False,False,False,18884457.62,21383482.55,19804453.738064516,0.0,,18884457.62,21383482.55,19804453.738064516,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2023-10-01,mxc,,L3,False,,,Other EVMs,,,Taiko,False,False,True,6330606.19,6883226.71,7242235.968387097,228862.0,7382.645161290323,6145849.66,6808101.14,7101210.603548387,17088.74,75125.57,141025.36483870968,0.0,0.0,0.0,4.0
2023-10-01,myria,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,82488.14,113210.59,89508.2093548387,645717.0,20829.58064516129,82488.14,113210.59,89508.2093548387,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2023-10-01,near,,,False,,,Other EVMs,,,,False,False,False,123142218.4,167949694.84,133289004.8135484,0.0,,123142218.4,167949694.84,133289004.8135484,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2023-10-01,nomad,,,False,,,Other EVMs,,,,False,False,False,4733.65,4953.11,4821.804193548387,0.0,,4733.65,4953.11,4821.804193548387,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2023-10-01,nova,,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,18521725.67,23024069.94,20512232.364193548,5343729.0,172378.35483870967,18521725.67,23024069.94,20512232.364193548,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2023-10-01,omgnetwork,,L2,False,,,Other EVMs,,,,False,True,False,37802.17,43288.97,40127.91645161291,0.0,,37802.17,43288.97,40127.91645161291,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2023-10-01,omni,,,False,,,Other EVMs,,,,False,False,False,138269556.39,213303170.74,161815432.0767742,0.0,,138269556.39,213303170.74,161815432.0767742,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2023-10-01,opticsV1,,,False,,,Other EVMs,,,,False,False,False,1477242.23,1589856.1,1525853.4116129032,0.0,,1477242.23,1589856.1,1525853.4116129032,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2023-10-01,opticsV2,,,False,,,Other EVMs,,,,False,False,False,1252127.84,1390278.53,1311312.8822580646,0.0,,1252127.84,1390278.53,1311312.8822580646,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,optimism,10,L2,True,10.0,modern,OP Chain,op,OP Mainnet,OP Stack,False,False,True,2706336538.88,3212334990.47,2913744373.8741937,7476587.0,241180.2258064516,1561893287.54,1845058985.17,1679992118.9374192,7709836.22,7709836.22,9023298.95,1120431644.06,1359566169.08,1224728955.986774,34.0
2023-10-01,orbit,,,False,,,Other EVMs,,,,False,False,False,84965092.32,87492034.37,86759528.88000001,0.0,,84965092.32,87492034.37,86759528.88000001,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2023-10-01,orbiter,,,False,,,Other EVMs,,,,False,False,False,262840.48,311821.54,448886.5858064516,0.0,,262840.48,311821.54,448886.5858064516,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2023-10-01,orderly,,L2,False,291.0,modern,OP Stack fork,orderly,Orderly,OP Stack,False,False,True,316.03,89652.15,44567.227199999994,35011.0,1346.576923076923,316.03,69431.65,43729.1156,0.0,20220.5,838.1116000000001,0.0,0.0,0.0,1.0
2023-10-01,pNetwork,,,False,,,Other EVMs,,,,False,False,False,3395705.26,4309310.82,3836478.7838709676,0.0,,3395705.26,4309310.82,3836478.7838709676,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2023-10-01,paradex,,L2,False,,,Other EVMs,,,Starknet,False,False,True,1077354.41,2090029.15,1750420.7751612903,0.0,,1077354.41,2090029.15,1750420.7751612903,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-10-01,polygon-plasma,,,False,,,Other EVMs,,,,False,False,False,542785662.61,703476751.0,605778585.7967743,0.0,,542785662.61,703476751.0,605778585.7967743,0.0,0.0,0.0,0.0,0.0,0.0,42.0
2023-10-01,polygon-pos,,,False,,,Other EVMs,,,,False,False,False,1914934928.23,1975291544.8,1947554709.6896772,0.0,,1914934928.23,1975291544.8,1947554709.6896772,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2023-10-01,polygonzkevm,1101,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,50452080.14,72844899.63,58517469.01774193,944885.0,30480.16129032258,48263128.98,70532137.24,56276997.10645161,0.0,0.0,0.0,2183884.12,2312762.39,2240471.9112903224,48.0
2023-10-01,polynetwork,,,False,,,Other EVMs,,,,False,False,False,2983405.55,3779309.1,3275920.2409677417,0.0,,2983405.55,3779309.1,3275920.2409677417,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2023-10-01,portal,,,False,,,Other EVMs,,,,False,False,False,130137921.25,173880472.48,146331551.9216129,0.0,,130137921.25,173880472.48,146331551.9216129,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2023-10-01,publicgoodsnetwork,,L2,False,424.0,modern,OP Stack fork,pgn,Public Goods Network,OP Stack,False,False,True,397637.95,648238.55,551562.7922580645,24919.0,803.8387096774194,397637.95,648238.55,551562.7922580645,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-10-01,pulseChain,,,False,,,Other EVMs,,,,False,False,False,72016987.17,80582235.88,75144306.4996774,0.0,,72016987.17,80582235.88,75144306.4996774,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2023-10-01,reddioex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,30.73,36.57,33.255806451612905,0.0,,30.73,36.57,33.255806451612905,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2023-10-01,ronin,,,False,,,Other EVMs,,,,False,False,False,455007708.99,615992981.58,495131877.9009678,0.0,,455007708.99,615992981.58,495131877.9009678,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2023-10-01,sanko,1996,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,,,,11.0,0.3548387096774194,,,,,,,,,,3.0
2023-10-01,satellite,,,False,,,Other EVMs,,,,False,False,False,83410121.11,92991569.97,87030553.3848387,0.0,,83410121.11,92991569.97,87030553.3848387,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2023-10-01,scroll,534352,L2,False,,,Other EVMs,,,,False,False,True,3160.35,26839936.96,10026488.689565217,1798417.0,81746.22727272728,3160.35,26839936.96,10026488.689565217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-01,skale-ima,,,False,,,Other EVMs,,,,False,False,False,2371912.88,2489278.12,2437177.0987096773,0.0,,2371912.88,2489278.12,2437177.0987096773,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-10-01,sollet,,,False,,,Other EVMs,,,,False,False,False,2029.68,2381.06,2182.468709677419,0.0,,2029.68,2381.06,2182.468709677419,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2023-10-01,sorare,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,17096935.07,20474391.25,18796671.113870967,1320637.0,42601.1935483871,17096935.07,20474391.25,18796671.113870967,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-10-01,stargate,,,False,,,Other EVMs,,,,False,False,False,94898000.99,104351000.65,110852427.5983871,0.0,,94898000.99,104351000.65,110852427.5983871,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-10-01,starknet,,L2,False,,,Other EVMs,,,Starknet,False,False,True,124980601.8,142651674.26,141169076.65225807,15048720.0,485442.5806451613,124980601.8,142651674.26,141169076.65225807,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,sygma,,,False,,,Other EVMs,,,,False,False,False,24414.85,327113.16,195536.5393548387,0.0,,24414.85,327113.16,195536.5393548387,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-10-01,symbiosis,,,False,,,Other EVMs,,,,False,False,False,1570464.12,1809400.66,1738050.4277419355,0.0,,1570464.12,1809400.66,1738050.4277419355,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2023-10-01,synapse,,,False,,,Other EVMs,,,,False,False,False,23423277.34,23423277.34,34361797.85516129,0.0,,23423277.34,23423277.34,34361797.85516129,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2023-10-01,transporter,,,False,,,Other EVMs,,,,False,False,False,3.59,5.61,4.252258064516129,0.0,,3.59,5.61,4.252258064516129,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2023-10-01,wormholeV1,,,False,,,Other EVMs,,,,False,False,False,275966.51,308850.9,289436.15032258065,0.0,,275966.51,308850.9,289436.15032258065,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2023-10-01,xdai,,,False,,,Other EVMs,,,,False,False,False,206537.7,652315.26,968933.5141935485,0.0,,206537.7,652315.26,968933.5141935485,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-10-01,zkspace,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,19416024.62,22577405.3,20647641.642903224,0.0,,19416024.62,22577405.3,20647641.642903224,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2023-10-01,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,1981135.1,2351171.91,2120164.8987096776,0.0,,1981135.1,2351171.91,2120164.8987096776,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-10-01,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,206917.15,226375.11,214774.88999999998,0.0,,206917.15,226375.11,214774.88999999998,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-10-01,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,65010377.17,72236010.81,70699842.06645161,1467404.0,47335.6129032258,65010377.17,72236010.81,70699842.06645161,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2023-10-01,zksync2,324,L2,False,,,Other EVMs,,,ZK Stack,False,False,True,392992005.15,472425851.5,440210903.3203226,25833301.0,833332.2903225806,391566689.0,470814569.73,438706837.4341935,0.0,0.0,0.0,1425316.15,1611281.77,1504065.8861290321,9.0
2023-10-01,zora,,L2,True,7777777.0,modern,OP Chain,zora,Zora,OP Stack,False,False,True,6146925.46,7254043.52,6724607.062903225,2132500.0,68790.32258064517,6146925.46,7254043.52,6724607.062903225,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-11-01,across-v3,,,False,,,Other EVMs,,,,False,False,False,38457802.92,69362814.23,45997023.25733333,0.0,,38457802.92,69362814.23,45997023.25733333,0.0,0.0,0.0,0.0,0.0,0.0,19.0
