approx_pct_share_num_creators_t28ddmedian,blockchain,chain_id,dt,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated,source,layer,is_op_chain,op_based_version,alignment,chain_name,display_name
0.012010133550182966,gnosis,100.0,2024-04-23,155,156.85714285714286,158,116,116.67857142857143,117,3778,2225,2062.3928571428573,2039,3482.285714285714,3574,406,335,324.35714285714283,324.35714285714283,327,382.75,382.75,384,0.8474386488756182,0.019502118348353956,0.011948242492351876,304,277.17857142857144,278,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.024458136552716354,fantom,250.0,2024-04-23,194,200.53571428571428,201,156,159.35714285714286,159,7467,5362,3626.285714285714,3576,5753.25,5749,750,533,535.1428571428571,535.1428571428571,533,776.9285714285714,776.9285714285714,782,0.6887928656798749,0.032175703736152354,0.024253248780313773,612,634.5357142857143,635,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.2605636005379539,ethereum,1.0,2024-04-23,2872,2856.214285714286,2864,2460,2476.5,2485,25729,17081,16597.64285714286,16558,24742.964285714286,24875,8691,6036,5869.357142857143,5869.357142857143,5864,8246.92857142857,8246.92857142857,8331,0.7117021921581196,0.3528977244665477,0.25744298468591403,6573,6163.071428571428,6227,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007600162637225159,celo,42220.0,2024-04-23,76,67.10714285714286,68,55,50.607142857142854,51,1285,882,835.5,838,1190.5357142857142,1197,269,230,208.03571428571428,208.03571428571428,209,241.07142857142858,241.07142857142858,243,0.8629629629629629,0.012508240407306958,0.007525486313648891,216,194.57142857142858,196,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.3830732180277109,bnb,56.0,2024-04-23,2288,2300.964285714286,2288,2299,2311.1785714285716,2299,48867,19431,19848.10714285714,19959,46036.82142857143,47090,12290,5935,6016.607142857143,6016.607142857143,5973,12321.464285714286,12321.464285714286,12248,0.48830293245526823,0.36175119660377114,0.3846370820289157,10688,10738.0,10679,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.18903449785756732,base,8453.0,2024-04-23,565,536.25,543,419,401.9642857142857,410,21610,8363,7987.214285714285,8168,20939.321428571428,21601,5993,1594,1391.7142857142858,1391.7142857142858,1428,5955.214285714285,5955.214285714285,6044,0.2336967603420772,0.08367744415312234,0.1859029245712145,5564,5547.321428571428,5637,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.04053420073186751,avalanche_c,43114.0,2024-04-23,340,359.17857142857144,360,259,273.5,277,5186,3545,3740.6785714285716,3739,5676.75,5690,1146,870,929.7857142857143,929.7857142857143,938,1293.5,1293.5,1296,0.7188138494671158,0.055903782105378434,0.04037897234188675,911,1047.9642857142858,1060,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07318675132142745,arbitrum,42161.0,2024-04-23,877,855.1071428571429,859,759,744.1071428571429,743,19085,14522,14164.964285714286,14256,18652.071428571428,18869,2368,1845,1823.75,1823.75,1834,2336.25,2336.25,2340,0.7806313536650615,0.1096537847895502,0.07293032403071736,1856,1833.392857142857,1833,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.21383667469427328,- OP Chains -,-1.0,2024-04-23,884,846.8214285714286,851,583,552.6785714285714,555,50932,33227,30516.10714285714,29734,47970.32142857143,47555,6751,2136,1941.75,1941.75,1959,6731.107142857143,6731.107142857143,6837,0.2884740888518658,0.11674858758881923,0.21012384163255113,6064,6063.928571428572,6168,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-04-23,6715,6674.428571428572,6680,6090,6086.571428571428,6081,223906,149200,138467.0,140831,210111.07142857142,215362,32231,16811,16631.89285714286,,16587,32034.0,,31973,0.5191950070906804,,,27998,27886.178571428572,27812,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005831635052516069,zora,7777777.0,2024-04-22,37,36.67857142857143,37,32,31.428571428571427,32,3336,328,339.39285714285717,332,3126.964285714286,3336,175,87,98.32142857142857,98.32142857142857,92,191.60714285714286,191.60714285714286,186,0.5131407269338304,0.0059102619149849715,0.005991896141956005,144,161.21428571428572,154,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.010252390656842766,scroll,534352.0,2024-04-22,0,0.0,0,0,0.0,0,2043,927,999.2142857142857,991,2376.4285714285716,2402,298,230,267.42857142857144,267.42857142857144,262,345.85714285714283,345.85714285714283,327,0.7732342007434945,0.016075568913696867,0.010815567984846588,298,345.85714285714283,327,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.14287505878664367,polygon,137.0,2024-04-22,981,978.1428571428571,980,972,964.8928571428571,960,69615,60381,51974.75,56732,61253.5,65466,4539,3013,3024.785714285714,3024.785714285714,3080,4535.25,4535.25,4557,0.6669501602526243,0.18182481751824817,0.1418253337145512,3962,3955.0714285714284,3978,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03357893086690704,optimism,10.0,2024-04-22,496,499.42857142857144,501,305,304.5,306,22983,21162,23017.464285714286,23126,24852.678571428572,24929,1059,881,862.9285714285714,862.9285714285714,869,1064.4285714285713,1064.4285714285713,1071,0.8106965507985506,0.05187204808930872,0.033286574578724464,617,616.25,617,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.012008151747922871,gnosis,100.0,2024-04-22,158,156.89285714285714,158,120,116.92857142857143,118,3596,1911,2062.9285714285716,2039,3470.5,3448,393,328,324.07142857142856,324.07142857142856,327,381.82142857142856,381.82142857142856,383,0.8487512861285194,0.01948046371833405,0.01194023516377477,286,276.10714285714283,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.024706066781627213,fantom,250.0,2024-04-22,193,201.35714285714286,201,150,160.07142857142858,159,7548,5424,3540.75,3456,5681.214285714285,5583,753,542,536.8928571428571,536.8928571428571,535,781.7142857142857,781.7142857142857,788,0.6868146929824561,0.032273507943323315,0.024445596040099354,620,638.6071428571429,639,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.25794011600564354,ethereum,1.0,2024-04-22,2931,2857.3214285714284,2864,2539,2479.285714285714,2492,26149,17014,16566.85714285714,16388,24678.785714285714,24756,9017,6248,5864.5,5864.5,5864,8228.5,8228.5,8227,0.712705839460412,0.35252468870759984,0.25731982988152463,6876,6144.142857142857,6165,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007618749020222605,celo,42220.0,2024-04-22,66,66.64285714285714,67,50,50.357142857142854,51,1354,856,833.9642857142857,838,1191.107142857143,1197,262,227,207.39285714285714,207.39285714285714,209,240.25,240.25,243,0.8632376988256281,0.012466723915843709,0.007513044799056486,218,194.07142857142858,196,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.3834456811412447,bnb,56.0,2024-04-22,2340,2301.1785714285716,2291,2364,2311.1785714285716,2299,52597,19511,19870.39285714286,20032,45760.67857142857,46277,13066,6024,6026.071428571428,6026.071428571428,6009,12319.32142857143,12319.32142857143,12230,0.4891561165532656,0.36223701159295835,0.3852470917245939,11451,10737.17857142857,10665,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.1894967863301458,base,8453.0,2024-04-22,564,533.7142857142857,543,420,400.14285714285717,408,21601,8410,7912.821428571428,8135,20685.071428571428,21534,6024,1550,1374.9285714285713,1374.9285714285713,1425,5884.035714285715,5884.035714285715,6044,0.23367101054305534,0.08264920566766852,0.18400426189667804,5600,5477.964285714285,5637,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.041417150023514655,avalanche_c,43114.0,2024-04-22,356,360.5357142857143,361,270,274.42857142857144,277,5444,3699,3754.25,3777,5713.714285714285,5695,1193,903,934.2142857142857,934.2142857142857,938,1304.9642857142858,1304.9642857142858,1321,0.7158926078984098,0.05615714899098325,0.04080855417165526,952,1058.8214285714287,1070,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07336573130584731,arbitrum,42161.0,2024-04-22,844,855.3571428571429,859,741,744.5357142857143,743,18869,14395,14137.964285714286,14201,18622.39285714286,18708,2315,1816,1824.1785714285713,1824.1785714285713,1834,2335.285714285714,2335.285714285714,2340,0.781137211720805,0.1096543580936024,0.07302853773163452,1818,1831.7142857142858,1828,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.21435961749490515,- OP Chains -,-1.0,2024-04-22,873,844.6785714285714,848,567,550.8571428571429,554,47049,29190,30600.428571428572,29734,47838.78571428572,47380,6762,2091,1926.357142857143,1926.357142857143,1949,6661.678571428572,6661.678571428572,6837,0.28916993250306927,0.11579647917561185,0.20832253712406854,6085,5995.5,6168,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-04-22,6817,6676.285714285715,6680,6225,6090.321428571428,6081,227536,147605,138631.17857142858,140831,209817.39285714287,215362,33416,17113,16635.714285714286,,16587,31977.714285714286,,31895,0.5202283733314272,,,29156,27830.821428571428,27786,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005842442517904259,zora,7777777.0,2024-04-21,39,36.57142857142857,37,34,31.285714285714285,31,3600,322,338.32142857142856,332,3082.1785714285716,3336,171,90,98.53571428571429,98.53571428571429,93,191.82142857142858,191.82142857142858,186,0.5136846024948799,0.005925381853169081,0.00601593870933417,140,161.53571428571428,154,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.010585500691041588,scroll,534352.0,2024-04-21,0,0.0,0,0,0.0,0,2221,962,1003.8571428571429,993,2398.1428571428573,2406,337,273,270.17857142857144,270.17857142857144,265,351.25,351.25,337,0.7691916624300966,0.016247014758689414,0.011015966711283106,337,351.25,337,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.1449930895841186,polygon,137.0,2024-04-21,939,978.9642857142857,980,931,965.8214285714286,960,69431,60379,51103.71428571428,56409,60422.03571428572,65381,4176,2699,3029.5,3029.5,3080,4545.25,4545.25,4616,0.666519993399703,0.1821770355479958,0.14254896140771398,3615,3964.964285714286,4025,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03373539389370524,optimism,10.0,2024-04-21,494,499.85714285714283,502,297,304.85714285714283,306,16800,15024,23055.89285714286,23126,24896.714285714286,24929,1022,836,863.5357142857143,863.5357142857143,869,1066.642857142857,1066.642857142857,1074,0.8095828031875713,0.05192816521485147,0.033452248276480044,576,617.8571428571429,620,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.012030405829878126,gnosis,100.0,2024-04-21,152,157.07142857142858,158,114,116.96428571428571,118,2855,1789,2075.6785714285716,2077,3464.214285714286,3425,375,323,324.5,324.5,327,382.0,382.0,383,0.849476439790576,0.019513598955380306,0.011980353832626751,270,276.10714285714283,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02478326422917452,fantom,250.0,2024-04-21,201,202.32142857142858,202,158,161.14285714285714,160,7319,5244,3451.0714285714284,3349,5621.214285714285,5583,737,518,538.8571428571429,538.8571428571429,535,793.0714285714286,793.0714285714286,789,0.679456002882104,0.03240382798137553,0.024872451122598133,591,649.25,644,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.25841814298278676,ethereum,1.0,2024-04-21,2992,2856.785714285714,2864,2606,2478.8571428571427,2492,25350,16362,16555.678571428572,16388,24627.571428571428,24715,8887,6216,5855.071428571428,5855.071428571428,5864,8203.714285714286,8203.714285714286,8227,0.7137098178525406,0.3520909575107812,0.2572863871325444,6656,6120.142857142857,6165,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007632868450810403,celo,42220.0,2024-04-21,67,66.53571428571429,67,49,50.214285714285715,51,1124,812,834.2142857142857,838,1189.3214285714287,1197,241,215,207.14285714285714,207.14285714285714,209,239.92857142857142,239.92857142857142,243,0.8633521881512355,0.012456402590931738,0.0075246837179867715,194,193.71428571428572,196,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.3841563010428446,bnb,56.0,2024-04-21,2249,2300.785714285714,2291,2273,2309.5714285714284,2299,46277,18179,19885.964285714286,20032,45367.53571428572,45720,11772,5691,6031.5,6031.5,6009,12291.714285714286,12291.714285714286,12230,0.4906964040817275,0.36270037626926444,0.38549499045133545,10200,10710.857142857143,10665,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.18984797085060937,base,8453.0,2024-04-21,552,530.4642857142857,537,414,397.89285714285717,407,20373,7578,7837.321428571428,8085,20424.14285714286,21375,5864,1439,1357.9642857142858,1357.9642857142858,1390,5803.071428571428,5803.071428571428,6044,0.2340078529842571,0.08166030960603406,0.1819969869902945,5439,5399.357142857143,5637,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.041525317250910916,avalanche_c,43114.0,2024-04-21,336,361.17857142857144,363,254,274.85714285714283,278,4858,3347,3765.6428571428573,3781,5748.892857142857,5773,1104,841,937.8571428571429,937.8571428571429,941,1315.7857142857142,1315.7857142857142,1322,0.7127734650670431,0.05639743655825301,0.04126591210748268,874,1069.392857142857,1072,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07353310717426813,arbitrum,42161.0,2024-04-21,840,856.5357142857143,859,744,745.6785714285714,744,17672,13380,14126.25,14135,18616.321428571428,18699,2179,1714,1826.357142857143,1826.357142857143,1835,2337.25,2337.25,2341,0.7814128325412955,0.10982681305087366,0.07330126176781904,1674,1833.0714285714287,1833,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.21475687900490012,- OP Chains -,-1.0,2024-04-21,858,842.3928571428571,843,561,549.4642857142857,553,39896,22211,30564.428571428572,29734,47579.92857142857,47380,6568,1949,1912.0,1912.0,1949,6585.178571428572,6585.178571428572,6837,0.29034899802044634,0.1149768912255382,0.20652557417996292,5888,5920.107142857143,6168,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-04-21,6738,6675.357142857143,6680,6152,6089.0,6081,210513,137200,137660.07142857142,139514,208268.89285714287,213212,31444,16347,16629.428571428572,,16587,31885.535714285714,,31836,0.5215351788484479,,,27154,27741.75,27786,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005842442517904259,zora,7777777.0,2024-04-20,40,36.42857142857143,37,35,31.107142857142858,31,3469,323,337.25,332,3032.035714285714,3129,175,94,98.28571428571429,98.28571428571429,93,192.82142857142858,192.82142857142858,186,0.5097240229672162,0.005913713928386472,0.006065842308323204,142,162.64285714285714,155,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.010585500691041588,scroll,534352.0,2024-04-20,0,0.0,0,0,0.0,0,2242,1021,1003.75,993,2414.75,2449,378,287,270.0,270.0,265,358.82142857142856,358.82142857142856,337,0.7524634219169902,0.01624552227420121,0.011287926962719618,378,358.82142857142856,337,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.1449930895841186,polygon,137.0,2024-04-20,962,980.1071428571429,980,960,967.6785714285714,960,68178,58332,49907.07142857143,56082,59235.142857142855,65369,4411,2807,3036.6785714285716,3036.6785714285716,3080,4553.857142857143,4553.857142857143,4616,0.6668365906452929,0.18271270137678652,0.14325679219293852,3834,3972.8214285714284,4025,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03373539389370524,optimism,10.0,2024-04-20,489,499.85714285714283,502,295,305.2142857142857,306,20137,18387,22908.60714285714,23126,24752.035714285714,24929,999,827,863.1071428571429,863.1071428571429,869,1067.4285714285713,1067.4285714285713,1074,0.8085853854389723,0.0519319493122514,0.03357953230434597,558,618.5714285714286,620,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.012030405829878126,gnosis,100.0,2024-04-20,148,157.17857142857142,158,113,116.89285714285714,118,3333,1963,2080.535714285714,2077,3459.535714285714,3425,368,316,323.82142857142856,323.82142857142856,327,381.39285714285717,381.39285714285717,383,0.8490495364734525,0.019483882336002956,0.011997986666157342,269,275.4642857142857,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.025034552079406962,fantom,250.0,2024-04-20,198,202.71428571428572,202,156,161.5,160,7511,5145,3355.1428571428573,3205,5535.928571428572,5555,797,543,540.6428571428571,540.6428571428571,540,796.6428571428571,796.6428571428571,797,0.6786514839056755,0.032529724363340985,0.025061062887471265,655,652.6071428571429,646,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.25841814298278676,ethereum,1.0,2024-04-20,2995,2855.3571428571427,2864,2610,2477.8571428571427,2492,25753,16585,16544.321428571428,16388,24584.535714285714,24664,8874,6149,5849.964285714285,5849.964285714285,5864,8184.714285714285,8184.714285714285,8227,0.7147426387167717,0.3519841670624184,0.25747753537378126,6687,6104.25,6165,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007632868450810403,celo,42220.0,2024-04-20,70,66.35714285714286,66,52,50.07142857142857,51,1171,814,831.1428571428571,838,1186.7857142857142,1197,244,211,206.82142857142858,206.82142857142858,208,239.64285714285714,239.64285714285714,243,0.8630402384500746,0.012444156017182434,0.007538766788080884,195,193.53571428571428,196,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.3841563010428446,bnb,56.0,2024-04-20,2191,2298.3214285714284,2291,2206,2306.8214285714284,2299,44769,17996,19880.071428571428,20032,45015.57142857143,44769,11567,5640,6029.142857142857,6029.142857142857,6009,12264.214285714286,12264.214285714286,12230,0.4916044939108556,0.3627650910372422,0.3858118386726378,10041,10687.07142857143,10665,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.18984797085060937,base,8453.0,2024-04-20,551,527.75,533,411,396.07142857142856,404,20883,7758,7791.214285714285,8085,20192.89285714286,21375,5859,1390,1345.75,1345.75,1374,5721.892857142857,5721.892857142857,6044,0.2351931491202337,0.08097189481668991,0.18000125833365166,5444,5320.142857142857,5637,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.04165096117602714,avalanche_c,43114.0,2024-04-20,337,362.07142857142856,363,260,275.60714285714283,278,5200,3507,3777.8214285714284,3781,5783.321428571428,5788,1150,850,942.25,942.25,946,1326.8214285714287,1326.8214285714287,1326,0.710155850448171,0.05669386430691144,0.04173960133293487,925,1079.75,1085,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07353310717426813,arbitrum,42161.0,2024-04-20,828,856.5,859,743,745.7142857142857,744,17944,13678,14105.5,14135,18594.464285714286,18699,2216,1725,1826.5,1826.5,1835,2335.1785714285716,2335.1785714285716,2341,0.7821671637225663,0.10989794975492038,0.07346084447670173,1727,1831.7142857142858,1833,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
