date,chain,layer,defillama_slug,source,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,chainId,tvl_min,tvl_last,tvl_mean,distinct_protocol_min,distinct_protocol_last,distinct_protocol_mean,distinct_parent_protocol_min,distinct_parent_protocol_last,distinct_parent_protocol_mean,sum_token_value_usd_flow_sum,sum_token_value_usd_price_change_sum
2022-04-04,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,120658293.10643,135739107.03777,127102636.45710571,,,,,,,0.0,0.0
2022-04-04,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-04,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,292023035.7906531,294509949.7396829,302105896.9463954,,,,,,,0.0,0.0
2022-04-04,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,390488184.5100599,450999029.8287154,429968082.1520313,29.0,29.0,29.285714285714285,29.0,29.0,29.285714285714285,-18198.30947234854,75781141.11747238
2022-04-04,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3961513038.8614388,4117650426.6713696,4037204079.77261,,,,,,,0.0,0.0
2022-04-11,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1736631510.657767,1770095047.7918339,1769968891.5525088,,,,,,,0.0,0.0
2022-04-11,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,8817353885.002768,8817353885.002768,9005845869.886427,,,,,,,0.0,0.0
2022-04-11,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,13465858.903040001,13935609.303919999,13974792.023444286,,,,,,,0.0,0.0
2022-04-11,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,11293400565.597055,11293400565.597055,11615889703.485876,,,,,,,0.0,0.0
2022-04-11,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,52629725.45783891,56612622.39106887,55214097.133736335,,,,,,,0.0,0.0
2022-04-11,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,453466875.0632648,453466875.0632648,513135232.16876704,,,,,,,0.0,0.0
2022-04-11,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-11,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,76465775492.58733,77170664525.80792,78132766696.51582,,,,,,,0.0,0.0
2022-04-11,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,4424292951.387218,4424292951.387218,4580228285.12081,,,,,,,0.0,0.0
2022-04-11,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,176727223.31657165,196661729.6744183,181764028.64249057,,,,,,,0.0,0.0
2022-04-11,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,108983432.46684,108983432.46684,115870925.8831357,,,,,,,0.0,0.0
2022-04-11,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-11,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,171082699.18913853,171082699.18913853,218262942.01465636,,,,,,,0.0,0.0
2022-04-11,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,420646202.84841764,421503731.52871275,425382042.480707,29.0,29.0,30.285714285714285,29.0,29.0,30.285714285714285,39727068.95569867,-59175642.66815869
2022-04-11,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3821942780.062244,3821942780.062244,3942053491.3140283,,,,,,,0.0,0.0
2022-04-18,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1704688438.2051575,1726541069.1053424,1728310385.0611746,,,,,,,0.0,0.0
2022-04-18,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,8384529753.356617,8440194317.310335,8456985071.210701,,,,,,,0.0,0.0
2022-04-18,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,13033561.48229,14202014.983290002,13862103.812087145,,,,,,,0.0,0.0
2022-04-18,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,11064595017.96718,11222462599.482174,11222999445.586971,,,,,,,0.0,0.0
2022-04-18,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,53108477.59101888,56375969.15887003,55379250.47824265,,,,,,,0.0,0.0
2022-04-18,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,405885505.2066635,405885505.2066635,422958979.98166686,,,,,,,0.0,0.0
2022-04-18,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-18,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,73084641896.33589,73084641896.33589,74014810711.33817,,,,,,,0.0,0.0
2022-04-18,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,4210949780.94638,4242138981.7625365,4311175419.404836,,,,,,,0.0,0.0
2022-04-18,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,194164950.8944031,200860809.3868357,198648078.83343726,,,,,,,0.0,0.0
2022-04-18,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,102072339.95136,103907789.49027,104271255.56688857,,,,,,,0.0,0.0
2022-04-18,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-18,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,143678922.48820746,143678922.48820746,147969095.60526392,,,,,,,0.0,0.0
2022-04-18,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,394726852.2163577,412126517.08405554,413055094.8781299,30.0,31.0,30.571428571428573,30.0,31.0,30.571428571428573,-317805.0927837691,-10265163.164896235
2022-04-18,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3485885204.832946,3485885204.832946,3556124411.428394,,,,,,,0.0,0.0
2022-04-25,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1624907304.60723,1624907304.60723,1665566376.588064,,,,,,,0.0,0.0
2022-04-25,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,8411192186.949586,8411192186.949586,8924671389.255962,,,,,,,0.0,0.0
2022-04-25,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,13554744.86747,13554744.86747,14031341.915311428,,,,,,,0.0,0.0
2022-04-25,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,11137382343.892633,11473431085.04995,11290424919.443178,,,,,,,0.0,0.0
2022-04-25,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,53307281.86633027,53307281.86633027,56203312.14371826,,,,,,,0.0,0.0
2022-04-25,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,380558438.68583614,380558438.68583614,407978497.6491307,,,,,,,0.0,0.0
2022-04-25,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-25,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,71598288264.2589,71598288264.2589,73100740157.34836,,,,,,,0.0,0.0
2022-04-25,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,3892860714.152045,3892860714.152045,4112439441.298789,,,,,,,0.0,0.0
2022-04-25,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,186527766.69448796,187733517.68347582,191305873.5895067,,,,,,,0.0,0.0
2022-04-25,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,103586143.05536,103586143.05536,104683881.27501285,,,,,,,0.0,0.0
2022-04-25,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-04-25,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,123600261.27199039,123600261.27199039,134527757.0212663,,,,,,,0.0,0.0
2022-04-25,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,424474439.1676805,473342971.63133293,465024213.5559306,30.0,32.0,30.857142857142858,30.0,32.0,30.857142857142858,29190268.0167976,17085278.980592377
2022-04-25,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3368188158.2354183,3368188158.2354183,3458986005.839544,,,,,,,0.0,0.0
2022-05-02,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1436489413.4172494,1451952276.2000813,1531286855.211824,,,,,,,0.0,0.0
2022-05-02,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,7445621410.46875,7514268271.558761,7817882224.538754,,,,,,,0.0,0.0
2022-05-02,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,13131837.150770001,13554495.97167,13460130.595818574,,,,,,,0.0,0.0
2022-05-02,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,10441313055.673992,10582620618.609543,10891314813.821592,,,,,,,0.0,0.0
2022-05-02,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,51158134.37575566,52465702.481148675,52614758.426728025,,,,,,,0.0,0.0
2022-05-02,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,310923516.15961087,330452054.37830555,352504510.4590736,,,,,,,0.0,0.0
2022-05-02,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-02,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,68265135947.80838,69320643905.82077,70830544881.81334,,,,,,,0.0,0.0
2022-05-02,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,2839070303.796518,3037309343.662088,3493234489.7336183,,,,,,,0.0,0.0
2022-05-02,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,187531593.5286303,198596675.39577854,195702719.37355295,,,,,,,0.0,0.0
2022-05-02,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,81779580.14388,85751963.87781,91192997.53788285,,,,,,,0.0,0.0
2022-05-02,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-02,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,113163335.47284912,142823660.5519916,123943673.0312765,,,,,,,0.0,0.0
2022-05-02,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,423240188.81674,436340810.52813536,462333941.10451025,32.0,36.0,33.285714285714285,32.0,36.0,33.285714285714285,6135752.486399149,-65936390.59646912
2022-05-02,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3009526325.1993465,3065763805.047296,3187970251.8744,,,,,,,0.0,0.0
2022-05-09,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1346968821.5779006,1346968821.5779006,1416489421.8828409,,,,,,,0.0,0.0
2022-05-09,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,6824692114.670805,6824692114.670805,7280512653.639373,,,,,,,0.0,0.0
2022-05-09,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,12379516.33574,12379516.33574,13283676.616337141,,,,,,,0.0,0.0
2022-05-09,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,9582322945.732502,9582322945.732502,10378548429.832272,,,,,,,0.0,0.0
2022-05-09,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,49810378.96625519,49957191.55992427,52906047.704526864,,,,,,,0.0,0.0
2022-05-09,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,294402354.565649,300088166.39963585,313535071.8790053,,,,,,,0.0,0.0
2022-05-09,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-09,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,62904376071.70203,62904376071.70203,67351202508.01015,,,,,,,0.0,0.0
2022-05-09,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,2941447279.501421,2941447279.501421,3058063484.692103,,,,,,,0.0,0.0
2022-05-09,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,192861172.82063937,198000790.0693336,196051846.396038,,,,,,,0.0,0.0
2022-05-09,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,81155896.84814,81155896.84814,84525103.56722571,,,,,,,0.0,0.0
2022-05-09,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-09,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,116793131.89977394,116793131.89977394,134130513.35353664,,,,,,,0.0,0.0
2022-05-09,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,385902116.43596673,385902116.43596673,416533574.6347743,37.0,39.0,38.42857142857143,37.0,39.0,38.42857142857143,-22804169.23124327,-10949140.873636752
2022-05-09,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,3072311262.0820785,3501817360.3463116,3431369564.429548,,,,,,,0.0,0.0
2022-05-16,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1092037000.296298,1107205165.968622,1164821770.2835758,,,,,,,0.0,0.0
2022-05-16,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,4075574185.781697,4286014279.587541,4810561392.32385,,,,,,,0.0,0.0
2022-05-16,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,9677785.78935,10185750.67388,10452564.276091428,,,,,,,0.0,0.0
2022-05-16,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,7397945579.706624,7737210946.787025,8079420876.235138,,,,,,,0.0,0.0
2022-05-16,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,35967593.91395369,36380740.318132184,39484029.31572054,,,,,,,0.0,0.0
2022-05-16,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,211747142.18930116,230503669.280277,233517374.87967917,,,,,,,0.0,0.0
2022-05-16,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-16,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,45309409314.98957,47201411245.93584,49962672849.48841,,,,,,,0.0,0.0
2022-05-16,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,1358854540.4087927,1358854540.4087927,1769199725.7269053,,,,,,,0.0,0.0
2022-05-16,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,124034601.93432128,124034601.93432128,157222911.8893486,,,,,,,0.0,0.0
2022-05-16,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,54989095.49792001,64643434.23695,62783596.26548286,,,,,,,0.0,0.0
2022-05-16,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-16,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,55418214.11859223,56454839.63006815,68373958.75669347,,,,,,,0.0,0.0
2022-05-16,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,275374753.2515004,282805157.40917766,309142219.0654408,39.0,39.0,39.0,39.0,39.0,39.0,-32339120.0351951,-85166985.79381488
2022-05-16,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,2399351488.949121,2505482120.1335363,2690438880.161782,,,,,,,0.0,0.0
2022-05-16,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-23,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,1022835194.7676327,1022835194.7676327,1059111071.1106207,,,,,,,0.0,0.0
2022-05-23,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,3569742598.692157,3601244353.8575926,3758420711.8840113,,,,,,,0.0,0.0
2022-05-23,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,9862709.987850001,10519686.764039999,10272245.165417144,,,,,,,0.0,0.0
2022-05-23,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,7473053650.198774,8009366545.507405,7744262741.3351965,,,,,,,0.0,0.0
2022-05-23,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,34906854.140016235,36670899.4783161,35699155.66355187,,,,,,,0.0,0.0
2022-05-23,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,181607317.51294926,197915344.3544414,196678112.86448213,,,,,,,0.0,0.0
2022-05-23,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-23,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,44794292041.28879,46666058684.14099,45831572373.63447,,,,,,,0.0,0.0
2022-05-23,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,1077786254.8021843,1179971853.585153,1138076199.1432803,,,,,,,0.0,0.0
2022-05-23,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,75192910.53917941,75703940.37624389,86953323.98746753,,,,,,,0.0,0.0
2022-05-23,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,52025302.755950004,63836160.40841,58238973.66353286,,,,,,,0.0,0.0
2022-05-23,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,0.0,215934136.97302997,90220646.67939714,,,,,,,0.0,0.0
2022-05-23,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,52469488.000710204,53927526.99342243,54767738.47096592,,,,,,,0.0,0.0
2022-05-23,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,271216659.9517665,280363865.88724387,276013690.00447917,38.0,38.0,38.42857142857143,38.0,38.0,38.42857142857143,5950059.49112879,-5787721.376838796
2022-05-23,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,2262092613.519396,2308511155.403447,2316546945.1024528,,,,,,,0.0,0.0
2022-05-23,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-30,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,992956624.972594,1009436865.1707102,1011543095.9932315,,,,,,,0.0,0.0
2022-05-30,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,3185722109.8536024,3251909838.1627045,3349372817.5638995,,,,,,,0.0,0.0
2022-05-30,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,8987941.09286,9152113.244080001,9514253.82645,,,,,,,0.0,0.0
2022-05-30,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,7602961578.713219,7602961578.713219,7842032301.828673,,,,,,,0.0,0.0
2022-05-30,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,32545007.168358732,33810112.64256963,34409060.93403857,,,,,,,0.0,0.0
2022-05-30,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,188165941.4095289,191167034.36248857,193903515.30071768,,,,,,,0.0,0.0
2022-05-30,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-05-30,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,43257782029.51561,44197869152.75332,44907179377.16433,,,,,,,0.0,0.0
2022-05-30,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,1121062803.1501937,1154038888.3595364,1153328988.0921347,,,,,,,0.0,0.0
2022-05-30,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,75394155.35115032,92712040.64606145,82726649.16559948,,,,,,,0.0,0.0
2022-05-30,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,50230716.671069995,50230716.671069995,57319413.99558715,,,,,,,0.0,0.0
2022-05-30,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,205560912.01969,210081439.91329998,219937026.38987,,,,,,,0.0,0.0
2022-05-30,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,46454586.79801733,46454586.79801733,49823177.46830481,,,,,,,0.0,0.0
2022-05-30,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,246162663.5161461,269058860.705579,262041288.82698283,39.0,40.0,39.714285714285715,39.0,40.0,39.714285714285715,-24032923.0795729,-6247361.709377094
2022-05-30,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,2173658176.354308,2180888309.0375333,2233412710.8175216,,,,,,,0.0,0.0
2022-05-30,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-06-06,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,997037753.1343508,1001584869.817381,1013455958.101998,,,,,,,0.0,0.0
2022-06-06,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,3116351008.7010026,3146899952.194408,3211845883.436396,,,,,,,0.0,0.0
2022-06-06,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,9098494.79181,9239896.31528,9328662.669632856,,,,,,,0.0,0.0
2022-06-06,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,7344579114.550202,7344579114.550202,7551694210.955338,,,,,,,0.0,0.0
2022-06-06,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,26493706.28630381,26493706.28630381,29104580.05506769,,,,,,,0.0,0.0
2022-06-06,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,184242406.50541344,185786255.082093,193357496.63747096,,,,,,,0.0,0.0
2022-06-06,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-06-06,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,43783237378.120834,44121650837.98055,44957205526.048805,,,,,,,0.0,0.0
2022-06-06,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,1102007802.9566507,1105978239.2397916,1134839589.3889825,,,,,,,0.0,0.0
2022-06-06,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,102936252.6442347,130143063.84818019,116627916.5901213,,,,,,,0.0,0.0
2022-06-06,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,56565003.780619994,61403936.10325,60812690.30395,,,,,,,0.0,0.0
2022-06-06,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,213470572.45613003,213470572.45613003,221688413.42789572,,,,,,,0.0,0.0
2022-06-06,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,44095471.80940506,44763684.64576033,45703340.35338585,,,,,,,0.0,0.0
2022-06-06,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,275204108.3082156,353950439.5486402,319141745.93125105,39.0,42.0,41.142857142857146,39.0,42.0,41.142857142857146,36223894.172234155,700027.5746758454
2022-06-06,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,2083350453.6705801,2105173302.5303967,2150939702.324993,,,,,,,0.0,0.0
2022-06-06,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-06-13,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,897310123.6242912,897310123.6242912,967866538.7018784,,,,,,,0.0,0.0
2022-06-13,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,2857843757.028042,2857843757.028042,3151833342.1402354,,,,,,,0.0,0.0
2022-06-13,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,7348152.60509,7348152.60509,8478349.362658571,,,,,,,0.0,0.0
2022-06-13,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,6702053080.4749775,6702053080.4749775,7029192640.845288,,,,,,,0.0,0.0
2022-06-13,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,14178735.047925912,14178735.047925912,23058987.00049957,,,,,,,0.0,0.0
2022-06-13,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,143884126.05843878,143884126.05843878,169237536.71404573,,,,,,,0.0,0.0
2022-06-13,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-06-13,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,38161575312.965866,38161575312.965866,42271474955.09254,,,,,,,0.0,0.0
2022-06-13,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,880708608.8541627,880708608.8541627,1024302974.4771951,,,,,,,0.0,0.0
2022-06-13,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,127033452.13232857,127033452.13232857,130237704.69643065,,,,,,,0.0,0.0
2022-06-13,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,43267437.34884,43267437.34884,53508549.81596428,,,,,,,0.0,0.0
2022-06-13,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,178979932.46730998,178979932.46730998,207349468.91530856,,,,,,,0.0,0.0
2022-06-13,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,38741413.59647248,38741413.59647248,42129609.75706776,,,,,,,0.0,0.0
2022-06-13,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,283860530.6300441,283860530.6300441,330264394.4959332,42.0,45.0,43.714285714285715,42.0,45.0,43.714285714285715,-14034781.458710738,-32174357.182829257
2022-06-13,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,1785781232.4745367,1785781232.4745367,2000192623.7095592,,,,,,,0.0,0.0
2022-06-13,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2022-06-20,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,680389207.224973,701400057.261676,749072027.3197619,,,,,,,0.0,0.0
2022-06-20,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,2013685030.0763721,2060760888.6872683,2132165085.5668814,,,,,,,0.0,0.0
2022-06-20,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,4877144.694789999,5264686.53249,5493986.642098571,,,,,,,0.0,0.0
