month,name_mapped,transactions_per_month,transactions_per_day,costs_total_eth_per_month,costs_total_eth_per_day,fees_paid_eth_per_month,fees_paid_eth_per_day,profit_eth_per_month,profit_eth_per_day,gas_per_second,app_tvl_usd_latest,app_tvl_usd_average,total_assets_onchain_usd_latest,total_assets_onchain_usd_average,chain_id_mapped,layer,stage,purposes,raas,stack_name,da_layer,infra_label,is_ethereum_ecosystem
2023-03-01,DefiChain,,,,,,,,,,327772307.7198872,307329728.25591725,,,,,,,,,,,False
2023-09-01,DefiChain,,,,,,,,,,176441979.56596822,180451311.45265135,,,,,,,,,,,False
2023-11-01,DefiChain,,,,,,,,,,164418314.1228344,174288483.40912408,,,,,,,,,,,False
2024-03-01,DefiChain,,,,,,,,,,94926735.20171615,103978522.29104945,,,,,,,,,,,False
2024-08-01,DefiChain,,,,,,,,,,34651344.18463438,34659707.64303532,,,,,,,,,,,False
2022-06-01,DFK,,,,,,,,,,8349120.51236634,12422361.678827336,,,53935.0,,,,,,,,False
2022-10-01,DFK,,,,,,,,,,13065921.08366508,11779371.538256979,,,53935.0,,,,,,,,False
2022-12-01,DFK,,,,,,,,,,6958446.341741711,8215984.287538016,,,53935.0,,,,,,,,False
2023-08-01,DFK,,,,,,,,,,3832285.4425537214,4062752.7219642415,,,53935.0,,,,,,,,False
2024-02-01,DFK,,,,,,,,,,7647224.962203583,6651805.114059148,,,53935.0,,,,,,,,False
2024-11-01,DFK,,,,,,,,,,3486932.249140182,3324657.349482792,,,53935.0,,,,,,,,False
2022-11-01,Ultron,,,,,,,,,,8301213.857106078,8068377.042117422,,,1231.0,,,,,,,,False
2023-02-01,Ultron,,,,,,,,,,8264215.047724323,8452817.80618555,,,1231.0,,,,,,,,False
2024-11-01,Ultron,,,,,,,,,,641802.0093800601,915990.547619583,,,1231.0,,,,,,,,False
2023-02-01,Kintsugi,,,,,,,,,,1297192.3248556,1927878.4662676007,,,,,,,,,,,False
2023-05-01,Kintsugi,,,,,,,,,,1020267.6712812199,1028546.0394416073,,,,,,,,,,,False
2023-09-01,Kintsugi,,,,,,,,,,499896.43186176,502907.0084410447,,,,,,,,,,,False
2023-12-01,Kintsugi,,,,,,,,,,729833.82011676,585867.9906588295,,,,,,,,,,,False
2024-01-01,Kintsugi,,,,,,,,,,200389.24,592646.4611759156,,,,,,,,,,,False
2024-02-01,Kintsugi,,,,,,,,,,584587.87486988,393558.8790234741,,,,,,,,,,,False
2024-03-01,Kintsugi,,,,,,,,,,605898.07606348,566534.075731181,,,,,,,,,,,False
2024-07-01,Kintsugi,,,,,,,,,,118300.56,203788.02476472166,,,,,,,,,,,False
2024-08-01,Kintsugi,,,,,,,,,,108128.81,197697.1431089664,,,,,,,,,,,False
2024-06-01,Immutable zkEVM,,,,,,,,,,9901018.066024711,5410568.266203966,,,13371.0,,,,,,,,False
2023-09-01,Oraichain,,,,,,,,,,3581496.3340051803,3248053.215503211,,,,,,,,,,,False
2023-10-01,ETHF,,,,,,,,,,44336.6845336106,10600.127751253369,,,,,,,,,,,False
2024-11-01,ETHF,,,,,,,,,,7368.192695228762,7252.31171267162,,,,,,,,,,,False
2024-06-01,Areon Network,,,,,,,,,,109520.93604047142,100463.17791690599,,,,,,,,,,,False
2024-06-01,BOB,943782.0,31459.4,,,,,,,,53219196.28535024,58782551.49473294,105594874.97,124681976.60933334,60808.0,L2,Stage 0,"['Universal', 'Bitcoin DApps']",Conduit,OPStack,EthereumBlobs,Superchain,True
2024-11-01,BOB,182382.0,30397.0,,,,,,,,69500632.5438207,66129223.448320545,105409144.98,105519820.53500001,60808.0,L2,Stage 0,"['Universal', 'Bitcoin DApps']",Conduit,OPStack,EthereumBlobs,Superchain,True
2024-09-01,zkLink Nova,974581.0,32486.033333333333,,,,,,,,397134466.654899,376021811.4450189,164552239.4,144297679.9536667,810180.0,L3,NotApplicable,"['Universal', 'Interoperability']",,,DAC,,True
2024-09-01,SX Network,552866.0,18428.866666666665,,,,,,,,54530.3146151621,54203.34768467396,6476825.58,6144458.517666667,,L2,NotApplicable,"['Universal', 'Betting']",Gelato,Orbit,DAC,,True
2023-01-01,SX Network,,,,,,,,,,3797026.2574260267,3872180.3729599365,,,,L2,NotApplicable,"['Universal', 'Betting']",Gelato,Orbit,DAC,,True
2024-01-01,Parallel,1109.0,35.774193548387096,,,,,,,,15535712.918048745,21303471.567989577,34770.11,27059.577,,L2,Stage 0,['Universal'],,Orbit,EthereumCalldata,,True
2024-06-01,Parallel,259650.0,8655.0,,,,,,,,10648539.727754517,13514622.449684804,188158.23,199956.11733333336,,L2,Stage 0,['Universal'],,Orbit,EthereumCalldata,,True
2022-08-01,Parallel,,,,,,,,,,39697950.54247746,81046718.83631039,,,,L2,Stage 0,['Universal'],,Orbit,EthereumCalldata,,True
2022-12-01,Parallel,,,,,,,,,,29000321.538969636,32588523.215534914,,,,L2,Stage 0,['Universal'],,Orbit,EthereumCalldata,,True
2023-07-01,Parallel,,,,,,,,,,25979853.250028282,26252034.342934303,,,,L2,Stage 0,['Universal'],,Orbit,EthereumCalldata,,True
2022-11-01,OP Mainnet,10836547.0,361218.23333333334,927.7064995999538,30.923549986665126,1204.9647869996875,40.16549289998958,277.25828739973343,9.241942913324447,2.3236467999999997,531695125.31003726,661474928.885088,1235428550.38,1415144962.4726667,10.0,L2,Stage 1,['Universal'],Self-hosted,OPStack,EthereumBlobs,Superchain,True
2023-04-01,OP Mainnet,10339279.0,344642.63333333336,1734.6380940479644,57.82126980159881,2293.7930272965273,76.4597675765509,559.1549332485624,18.638497774952082,1.7997248666666663,931175508.560848,939385428.0922779,2342662386.6099997,2450710522.1840005,10.0,L2,Stage 1,['Universal'],Self-hosted,OPStack,EthereumBlobs,Superchain,True
2023-08-01,OP Mainnet,15553977.0,501741.1935483871,1272.512487422007,41.04878991683894,1804.7879081078931,58.218964777673975,532.2754206858867,17.170174860835054,1.7723387741935483,712780182.19971,797914983.9416974,2759340061.64,2982451482.0167737,10.0,L2,Stage 1,['Universal'],Self-hosted,OPStack,EthereumBlobs,Superchain,True
2024-02-01,OP Mainnet,10257857.0,353719.2068965517,1965.22270125337,67.76630004321966,1985.4775793989036,68.46474411720357,20.254878145534082,0.6984440739839338,2.5053418620689647,981657089.5018032,833476551.2625824,7876237050.84,6626515363.060344,10.0,L2,Stage 1,['Universal'],Self-hosted,OPStack,EthereumBlobs,Superchain,True
2024-01-01,Scroll,4857519.0,156694.16129032258,741.1208287598142,23.907123508381105,1037.251067654454,33.45971185982109,296.13023889463943,9.552588351439981,0.19661385974985068,28793773.24397517,27410922.873717133,75658942.75,69623680.07806453,534352.0,L2,Stage 0,['Universal'],Self-hosted,,EthereumBlobs,,True
2024-03-01,Scroll,10061465.0,324563.3870967742,2514.9259329785336,81.12664299930753,3521.884854487145,113.60918885442403,1006.9589215086123,32.48254585511653,0.44737666689478794,56830682.28358331,53156813.75414185,177433273.76,163882847.56193545,534352.0,L2,Stage 0,['Universal'],Self-hosted,,EthereumBlobs,,True
2024-09-01,Scroll,8778952.0,292631.73333333334,36.63164732564345,1.2210549108547817,193.87937073562037,6.462645691187346,157.24772340997689,5.2415907803325625,0.7690147403734569,763908148.0068065,732561626.0679644,1280102319.4099998,1194173839.8396668,534352.0,L2,Stage 0,['Universal'],Self-hosted,,EthereumBlobs,,True
2023-12-01,ZKsync Era,38342419.0,1236852.2258064516,2621.65278576252,84.56944470201678,3473.52007508626,112.04903468020194,851.8672893237399,27.479589978185157,,160868426.5703134,156918315.73587704,589368349.1199999,565132708.847742,324.0,L2,Stage 0,['Universal'],Self-hosted,ZKStack,EthereumBlobs,ElasticChain,True
2024-05-01,ZKsync Era,24108408.0,777690.5806451613,41.986724452395244,1.3544104662062981,183.92081629662204,5.93292955795555,141.9340918442268,4.578519091749252,,155954951.67304906,148681616.6736251,865706885.53,848117469.2664516,324.0,L2,Stage 0,['Universal'],Self-hosted,ZKStack,EthereumBlobs,ElasticChain,True
2022-01-01,Metis,571880.0,18447.74193548387,444.01827054499995,14.323170017580644,1053.0807652214437,33.97034726520786,,,,279761285.7682938,206844386.96895397,,,1088.0,L2,,,Self-hosted,,,,True
2022-11-01,Metis,186976.0,6232.533333333334,11.825556801000001,0.39418522670000006,9.605746694281757,0.32019155647605857,,,,33418645.448603727,42770566.78402236,,,1088.0,L2,,,Self-hosted,,,,True
2023-12-01,DeGate V1,233049.0,7517.709677419355,,,,,,,,,,40699302.81,10243009.687419355,,L2,Stage 2,"['Exchange', 'NFT']",,,EthereumCalldata,,True
2024-02-01,DeGate V1,335813.0,11579.758620689656,,,,,,,,,,63415135.67,60183188.1062069,,L2,Stage 2,"['Exchange', 'NFT']",,,EthereumCalldata,,True
2024-05-01,DeGate V1,144493.0,4661.064516129032,,,,,,,,,,63596332.17,60974003.402903244,,L2,Stage 2,"['Exchange', 'NFT']",,,EthereumCalldata,,True
2024-06-01,DeGate V1,59084.0,1969.4666666666667,,,,,,,,,,59396498.9,61842546.44866667,,L2,Stage 2,"['Exchange', 'NFT']",,,EthereumCalldata,,True
2024-06-01,The Binary Holdings,9.0,1.8,,,,,,,,,,17.62,8.752500000000001,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,Superchain,True
2024-10-01,The Binary Holdings,69307.0,2235.7096774193546,,,,,,,,,,12264154.06,8110202.791935486,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,Superchain,True
2024-06-01,XCHAIN,28594.0,953.1333333333333,,,,,,,,,,10367.39,7557.3836666666675,,L2,NotApplicable,['Universal'],Conduit,Orbit,DAC,,True
2024-07-01,Edgeless,17.0,0.5483870967741935,,,,,,,,,,68441.8,64348.335806451614,,L2,NotApplicable,['Universal'],Caldera,Orbit,CustomDA,,True
2024-02-01,Hook,1963.0,67.6896551724138,,,,,,,,,,42482.41,14081.922413793105,,L3,UnderReview,"['Universal', 'NFT', 'Exchange']",,,,,True
2024-07-01,Hook,11397.0,367.64516129032256,,,,,,,,,,295955.39,285334.56225806446,,L3,UnderReview,"['Universal', 'NFT', 'Exchange']",,,,,True
2024-09-01,Hook,11625.0,387.5,,,,,,,,,,183378.55000000002,227408.09366666668,,L3,UnderReview,"['Universal', 'NFT', 'Exchange']",,,,,True
2022-10-01,ThunderCore,,,,,,,,,,4541684.284352806,4214665.479735009,,,108.0,,,,,,,,False
2024-04-01,HAQQ,,,,,,,,,,642555.1916665584,656504.9818746672,,,11235.0,,,,,,,,False
2024-08-01,HAQQ,,,,,,,,,,1065350.7165074656,1045275.081735214,,,11235.0,,,,,,,,False
2024-10-01,HAQQ,,,,,,,,,,1171513.6920677004,1106309.8089736367,,,11235.0,,,,,,,,False
2023-01-01,Boba_Bnb,,,,,,,,,,13630.776730770946,13575.38245380408,,,,,,,,,,,False
2023-03-01,Boba_Bnb,,,,,,,,,,369584.8108902536,369961.75379188295,,,,,,,,,,,False
2023-12-01,Boba_Bnb,,,,,,,,,,371553.9595030888,325768.1450861157,,,,,,,,,,,False
2024-04-01,Boba_Bnb,,,,,,,,,,456277.7562647918,478283.5331181675,,,,,,,,,,,False
2024-05-01,Boba_Bnb,,,,,,,,,,444996.7326460066,453184.7475247958,,,,,,,,,,,False
2024-07-01,ZetaChain,,,,,,,,,,2137258.3932141266,2329283.9147898513,,,7000.0,,,,,,,,False
2024-09-01,ZetaChain,,,,,,,,,,9671613.56037035,6291261.785555908,,,7000.0,,,,,,,,False
2022-06-01,Moonriver,,,,,,,,,,95750355.54301615,124442670.28357334,,,1285.0,,,,,,,,False
2023-02-01,Moonriver,,,,,,,,,,23977117.227096688,27125020.340280525,,,1285.0,,,,,,,,False
2023-09-01,Moonriver,,,,,,,,,,4559967.377168488,4697259.919891209,,,1285.0,,,,,,,,False
2023-10-01,Moonriver,,,,,,,,,,4541709.193561783,4236654.532078242,,,1285.0,,,,,,,,False
2024-05-01,Moonriver,,,,,,,,,,8135739.03796332,7766933.269006299,,,1285.0,,,,,,,,False
2024-07-01,Moonriver,,,,,,,,,,6048082.377424511,6245718.922624711,,,1285.0,,,,,,,,False
2024-11-01,Moonriver,,,,,,,,,,4345036.017135863,4218586.963478788,,,1285.0,,,,,,,,False
2022-01-01,Cronos,,,,,,,,,,1797719167.0202627,1701921264.1995099,,,25.0,,,,,,,,False
2022-08-01,Cronos,,,,,,,,,,935783406.86857,1110607135.71752,,,25.0,,,,,,,,False
2022-12-01,Cronos,,,,,,,,,,405018654.4862082,427858499.05238706,,,25.0,,,,,,,,False
2023-05-01,Cronos,,,,,,,,,,347663865.77922934,358317008.7919339,,,25.0,,,,,,,,False
2023-06-01,Cronos,,,,,,,,,,320087286.81850386,331494180.70100665,,,25.0,,,,,,,,False
2024-05-01,Cronos,,,,,,,,,,521628547.88153887,515433310.3391574,,,25.0,,,,,,,,False
2021-12-01,Bitcoin,,,,,,,,,,157850008.21773848,166963009.262768,,,,,,,,,,,False
2024-02-01,Bitcoin,,,,,,,,,,410779080.06760657,340625101.1545993,,,,,,,,,,,False
2024-09-01,Bitcoin,,,,,,,,,,668493176.8188603,609565646.9812952,,,,,,,,,,,False
2023-04-01,Hedera,,,,,,,,,,33267965.10502147,34845665.671689235,,,,,,,,,,,False
2023-10-01,Hedera,,,,,,,,,,34921124.38775675,30758616.212036576,,,,,,,,,,,False
2024-11-01,Hedera,,,,,,,,,,46896137.6778599,43435009.18998867,,,,,,,,,,,False
2023-10-01,Bifrost Network,,,,,,,,,,9241725.91277498,6780467.441984711,,,,,,,,,,,False
2024-06-01,Bifrost Network,,,,,,,,,,16289286.722937953,17445077.00519222,,,,,,,,,,,False
2021-06-01,NEO,,,,,,,,,,131329844.69322604,157174890.75535646,,,,,,,,,,,False
2022-02-01,NEO,,,,,,,,,,78911018.64813128,86774186.85971701,,,,,,,,,,,False
2022-03-01,NEO,,,,,,,,,,100492814.41079235,81721627.18642177,,,,,,,,,,,False
2022-06-01,NEO,,,,,,,,,,36115024.190152526,47159353.69912931,,,,,,,,,,,False
2023-04-01,NEO,,,,,,,,,,47439586.42347752,49768868.018015094,,,,,,,,,,,False
2023-06-01,NEO,,,,,,,,,,36486059.532130495,36069338.045502804,,,,,,,,,,,False
2023-01-01,REI,,,,,,,,,,99567.79420651887,99385.21653255264,,,47805.0,,,,,,,,False
2023-07-01,REI,,,,,,,,,,10476.795558748297,9429.07393186116,,,47805.0,,,,,,,,False
2023-08-01,REI,,,,,,,,,,9100.295557340758,9497.662928077618,,,47805.0,,,,,,,,False
2024-10-01,Gravity,74642358.0,2407818.0,15.941117852430827,0.5142296081429298,137.7685405072181,4.444146467974777,,,2.172406865231481,3468494.186736361,2204524.5371801807,142321728.98,149254636.0019355,1625.0,L2,NotApplicable,['Universal'],Conduit,Orbit,DAC,,True
2024-06-01,Gravity,17649.0,588.3,0.1617345299219817,0.0053911509973993904,,,,,,,,0.0,0.0,1625.0,L2,NotApplicable,['Universal'],Conduit,Orbit,DAC,,True
2024-05-01,Derive,127637.0,4117.322580645161,1.1605913159494636,0.03743842954675689,7.000998781232618,0.22583867036234254,5.840407465283155,0.18840024081558565,0.13658826388104836,,,26939707.26,19185229.579677425,957.0,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,Superchain,True
2024-06-01,Derive,94352.0,3145.0666666666666,0.6783315774816875,0.022611052582722915,6.310528937740499,0.21035096459134997,5.632197360258814,0.1877399120086271,0.11092717074999998,,,51517255.300000004,41408042.74966667,957.0,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,Superchain,True
2024-08-01,Derive,125423.0,4045.9032258064517,0.4360213398801365,0.014065204512262468,2.02696887349898,0.06538609269351549,1.5909475336188437,0.05132088818125302,0.14780040447916665,,,52771256.52,54661382.26387098,957.0,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,Superchain,True
2023-04-01,ApeX,2984354.0,99478.46666666666,,,,,,,,,,23179927.66,22864453.163333334,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-10-01,ApeX,3049260.0,98363.2258064516,,,,,,,,,,41856999.18,37946929.425806455,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-11-01,ApeX,4195397.0,139846.56666666668,,,,,,,,,,57373615.68,53457348.44466667,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2024-03-01,ApeX,5478380.0,176721.93548387097,,,,,,,,,,88353183.28,88352643.94129032,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2024-08-01,ApeX,2862122.0,92326.51612903226,,,,,,,,,,88124099.67,87535468.85580644,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2024-09-01,ApeX,2634754.0,87825.13333333333,,,,,,,,,,86860487.26,86718346.2586667,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2024-03-01,Reya,18081.0,602.7,,,,,,,,,,1250.89,1107.29,,L2,NotApplicable,['Universal'],Gelato,Orbit,DAC,,True
2024-10-01,RARI Chain,141839.0,4575.451612903225,,,,,,,,,,509376.46,461721.53741935495,,L3,NotApplicable,"['Universal', 'NFT']",Caldera,Orbit,DAC,,True
2024-08-01,Molten Network,3030495.0,97757.90322580645,,,,,,,,,,37124.83,37611.870967741925,,L3,NotApplicable,['Universal'],Caldera,Orbit,DAC,,True
2024-09-01,Lambda Chain,5827.0,194.23333333333332,,,,,,,,,,12943.15,12313.086000000003,,L2,Stage 0,"['Universal', 'Storage']",,OPStack,EthereumBlobs,,True
2020-09-01,Celo,,,,,,,,,,243272698.14708328,308477776.4983433,,,42220.0,,,,,,,,False
2021-01-01,Celo,,,,,,,,,,332661961.3576883,259128785.0841823,,,42220.0,,,,,,,,False
2021-05-01,Celo,,,,,,,,,,394448185.2785331,543522786.3205217,,,42220.0,,,,,,,,False
2022-05-01,Celo,,,,,,,,,,198518843.3391216,233004287.5649514,,,42220.0,,,,,,,,False
2022-10-01,Celo,,,,,,,,,,107673665.57535803,116099578.2841074,,,42220.0,,,,,,,,False
2022-12-01,Celo,,,,,,,,,,87026860.03259234,96494817.34479158,,,42220.0,,,,,,,,False
2023-01-01,Celo,,,,,,,,,,132742624.29044928,114913701.8548864,,,42220.0,,,,,,,,False
2023-02-01,Celo,,,,,,,,,,141890875.10474536,145387323.92504993,,,42220.0,,,,,,,,False
2023-06-01,Celo,,,,,,,,,,82088195.71378742,83280628.80249019,,,42220.0,,,,,,,,False
2022-03-01,Avalanche,,,,,,,,,,9302655747.08917,8890441070.41717,,,43114.0,,,,,,,,False
2023-02-01,Avalanche,,,,,,,,,,933003959.5945052,950951242.1549381,,,43114.0,,,,,,,,False
2023-06-01,Avalanche,,,,,,,,,,696356462.2281519,684998424.0366892,,,43114.0,,,,,,,,False
2023-07-01,Avalanche,,,,,,,,,,641589467.0660143,685486156.9241674,,,43114.0,,,,,,,,False
2023-11-01,Avalanche,,,,,,,,,,643679735.4812106,611487540.8976703,,,43114.0,,,,,,,,False
2024-02-01,Avalanche,,,,,,,,,,1026961796.2229512,880351806.1896989,,,43114.0,,,,,,,,False
2024-04-01,Avalanche,,,,,,,,,,886139949.5441505,1059921872.9837056,,,43114.0,,,,,,,,False
2024-06-01,Avalanche,,,,,,,,,,728146712.5956371,787910802.7161576,,,43114.0,,,,,,,,False
2024-09-01,Avalanche,,,,,,,,,,1032907989.00668,935932902.2478538,,,43114.0,,,,,,,,False
2021-06-01,Rootstock,,,,,,,,,,81628147.77628887,78601810.55187647,,,30.0,,,,,,,,False
2022-08-01,Rootstock,,,,,,,,,,56083166.93145237,63408469.61066638,,,30.0,,,,,,,,False
2022-09-01,Rootstock,,,,,,,,,,51766351.854408704,54214805.482636645,,,30.0,,,,,,,,False
2023-09-01,Rootstock,,,,,,,,,,77986973.12633003,78294355.56886484,,,30.0,,,,,,,,False
2021-12-01,Ontology,,,,,,,,,,57977753.711315006,61080802.12296288,,,,,,,,,,,False
2022-08-01,Ontology,,,,,,,,,,28581033.88,30518865.50488441,,,,,,,,,,,False
2023-04-01,Ontology,,,,,,,,,,17142512.607219998,17972035.8166276,,,,,,,,,,,False
2024-02-01,Ontology,,,,,,,,,,10409036.096474998,9089262.948139586,,,,,,,,,,,False
2023-10-01,opBNB,,,,,,,,,,1813567.1490207552,1436425.9780827793,,,204.0,,,,,,,,False
2022-07-01,Evmos,,,,,,,,,,5795285.199910495,5975123.366469762,,,9001.0,,,,,,,,False
2023-11-01,Evmos,,,,,,,,,,3781635.638488763,3590490.2565675196,,,9001.0,,,,,,,,False
2023-12-01,Evmos,,,,,,,,,,5566851.13321768,5705638.816957368,,,9001.0,,,,,,,,False
2024-03-01,Evmos,,,,,,,,,,3900697.025315664,4354873.775895703,,,9001.0,,,,,,,,False
2022-08-01,Songbird,,,,,,,,,,5766952.892319452,6876396.056968782,,,19.0,,,,,,,,False
2024-04-01,Songbird,,,,,,,,,,2821789.538328306,3293644.4974609753,,,19.0,,,,,,,,False
2024-10-01,Songbird,,,,,,,,,,1199024.1558600152,1348428.8962837358,,,19.0,,,,,,,,False
2023-12-01,Flare,,,,,,,,,,5312863.29812196,4965339.8621590175,,,,,,,,,,,False
2021-06-01,Zilliqa,,,,,,,,,,69600651.34457302,79898504.12238388,,,,,,,,,,,False
2021-07-01,Zilliqa,,,,,,,,,,55312518.29105445,52369350.32569909,,,,,,,,,,,False
2022-05-01,Zilliqa,,,,,,,,,,4344.20149106214,16275633.87477047,,,,,,,,,,,False
2023-10-01,Zilliqa,,,,,,,,,,3907946.1630168287,3425431.6761152917,,,,,,,,,,,False
2023-11-01,Zilliqa,,,,,,,,,,3927620.6649244977,4004156.694850381,,,,,,,,,,,False
2023-12-01,Zilliqa,,,,,,,,,,4629201.617443597,4401204.381995599,,,,,,,,,,,False
2024-05-01,Zilliqa,,,,,,,,,,2626885.812706069,2652223.421341459,,,,,,,,,,,False
2024-06-01,Zilliqa,,,,,,,,,,1768616.6872594843,2120475.2351503964,,,,,,,,,,,False
2022-10-01,Cube,,,,,,,,,,469961.3575659249,2775280.6113686883,,,1818.0,,,,,,,,False
2022-11-01,Cube,,,,,,,,,,316461.37661916617,384883.65103896585,,,1818.0,,,,,,,,False
2023-06-01,Cube,,,,,,,,,,142253.53279779732,139415.628790167,,,1818.0,,,,,,,,False
2024-06-01,Cube,,,,,,,,,,19666.02,20991.420000000002,,,1818.0,,,,,,,,False
2024-09-01,Cube,,,,,,,,,,14848.83,13908.693,,,1818.0,,,,,,,,False
2021-07-01,Osmosis,,,,,,,,,,96970217.99361192,82613221.45236965,,,,,,,,,,,False
2021-08-01,Osmosis,,,,,,,,,,244298077.40964255,157285724.89747775,,,,,,,,,,,False
2022-02-01,Osmosis,,,,,,,,,,1478074157.5939999,1335117569.7260032,,,,,,,,,,,False
2022-11-01,Osmosis,,,,,,,,,,195507935.04116508,221428902.29036552,,,,,,,,,,,False
2023-03-01,Osmosis,,,,,,,,,,172510441.6990452,177449370.0505019,,,,,,,,,,,False
2023-12-01,Osmosis,,,,,,,,,,216397489.09520218,191267137.10623905,,,,,,,,,,,False
2024-07-01,Osmosis,,,,,,,,,,108854440.98998457,114935816.20915131,,,,,,,,,,,False
2024-09-01,Osmosis,,,,,,,,,,116594424.92962712,99161398.73188554,,,,,,,,,,,False
2024-10-01,Osmosis,,,,,,,,,,95407460.6158045,103158353.40366848,,,,,,,,,,,False
2024-05-01,Q Protocol,,,,,,,,,,493084.8844326347,476741.0663112478,,,35441.0,,,,,,,,False
2022-05-01,Karura,,,,,,,,,,12405808.43512563,15917846.759360895,,,,,,,,,,,False
2022-08-01,Karura,,,,,,,,,,17100086.29348295,21000208.154003453,,,,,,,,,,,False
2023-02-01,Karura,,,,,,,,,,12195243.394882068,13275474.164160205,,,,,,,,,,,False
2023-09-01,Karura,,,,,,,,,,4447943.906699644,4271490.0407797815,,,,,,,,,,,False
2024-03-01,Karura,,,,,,,,,,3801438.775022681,5257968.410262469,,,,,,,,,,,False
2024-09-01,Karura,,,,,,,,,,298509.8413958801,272277.8441476325,,,,,,,,,,,False
2022-09-01,Near,,,,,,,,,,274383997.50566936,285589869.9950587,,,,,,,,,,,False
2023-04-01,Near,,,,,,,,,,37105049.30326247,39454801.774965376,,,,,,,,,,,False
2023-08-01,Near,,,,,,,,,,34814736.03833705,33591136.54075561,,,,,,,,,,,False
2024-09-01,Near,,,,,,,,,,251438569.22237533,214450906.3499002,,,,,,,,,,,False
2021-09-01,Genshiro,,,,,,,,,,2082051.48,1268103.1364783335,,,,,,,,,,,False
2022-06-01,Genshiro,,,,,,,,,,1607007.0988799997,1688171.778583666,,,,,,,,,,,False
2022-10-01,Genshiro,,,,,,,,,,1116455.393565,1078254.2480108389,,,,,,,,,,,False
2021-09-01,Lamden,,,,,,,,,,4020136.723706584,3714531.494229066,,,,,,,,,,,False
2021-11-01,Lamden,,,,,,,,,,3699249.944018605,6570508.167589875,,,,,,,,,,,False
2021-12-01,Lamden,,,,,,,,,,2455033.4378765044,3139820.839108711,,,,,,,,,,,False
2022-07-01,Lamden,,,,,,,,,,755597.6895869633,655997.5982944369,,,,,,,,,,,False
2023-04-01,Lamden,,,,,,,,,,50746.24511798641,57141.737756339455,,,,,,,,,,,False
2023-06-01,Lamden,,,,,,,,,,27141.00999603816,32047.421912056507,,,,,,,,,,,False
2022-01-01,Shiden,,,,,,,,,,898102.9205792056,1135769.7187404518,,,336.0,,,,,,,,False
2023-02-01,Shiden,,,,,,,,,,370855.94439137215,367262.7487851167,,,336.0,,,,,,,,False
