avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain_gs,l2_num_txs_per_day_per_block
0.684000015,"115,576","43,200","64,740","11,970,991,850","143,471,687.22",2023-08-19,5.00027e-08,"9,449,691.75",4.66,14.44,"24,299","9,634,721,873",0.7493056,"86,400","43,200","209,753,924","277,106.29",2.59,mainnet,15,"143,471,687.22","80,757,948",0.269057938503255,"11,658,147",0,2.07,"22,901,015","18,108,896.5",5.985782108e-07,"138,553.15","139,068,837,084.14",2.59,"163,995,656","209,753,924","62,932",5.39841333351e-05,zora,0.0001079682666702,zora,1.5
0.684000015,"124,987","43,200","78,978","12,551,042,916","154,412,043.11",2023-08-18,5.0017e-08,"9,707,301.25",6.89,23.69,"27,193","10,317,312,859",0.914097,"86,400","43,200","225,748,596","290,533.4",3.23,mainnet,5,"154,412,043.11","69,388,756",0.3127814694232018,"10,242,088",0,3.66,"21,477,516","18,033,496.25",6.3e-07,"145,266.7","241,557,598,435.98",3.23,"152,550,084","225,748,596","75,270",7.96913426384e-05,zora,0.0001593826852769,zora,1.83
0.684000015,"184,415","43,200","136,672","20,792,918,053","256,595,445.61",2023-08-17,5.00108945e-08,"15,848,975.5",14.13,29.79,"38,328","18,521,860,654",1.58,"86,400","43,200","375,139,532","481,317.55",6.49,mainnet,10,"256,595,445.61","104,884,472",0.35045990765044,"15,182,600",0,7.64,"26,419,992","24,293,504.5",1.04e-06,"240,658.77","549,707,921,581.78",6.49,"188,052,552","375,139,532","131,482",0.00016,zora,0.00033,zora,3.16
0.684000015,"158,177","43,200","112,164","16,044,292,944","211,090,634.6",2023-08-16,5.0014e-08,"13,029,078.25",10.31,27.54,"36,429","13,810,297,860",1.3,"86,400","43,200","308,612,032","371,395.67",4.5,mainnet,5,"211,090,634.6","86,430,820",0.325701827248075,"12,344,836",0,5.81,"23,579,520","21,354,517",8.024363678e-07,"185,697.83","382,778,234,952.98",4.5,"169,575,696","308,612,032","107,496",0.00012,zora,0.00023869028,zora,2.6
0.684000015,"172,117","43,200","123,919","18,485,622,496","230,909,836",2023-08-15,5.00043e-08,"14,206,071.25",10.98,24.47,"38,797","16,205,141,215",1.43,"86,400","43,200","337,587,472","427,907.93",5.33,mainnet,10,"230,909,836","92,473,268",0.33,"13,526,840",0,5.65,"24,765,632","22,682,927.5",9.2e-07,"213,953.96","397,153,356,134.68",5.33,"175,663,544","337,587,472","117,498",0.0001271379858066,zora,0.0002542759716133,zora,2.87
0.684000015,"149,925","43,200","102,392","13,978,013,524","204,203,225.04",2023-08-14,5.0039073e-08,"12,920,847.5",8.0,21.36,"33,428","11,711,005,436",1.19,"86,400","43,200","298,542,720","323,565.13",3.64,mainnet,13,"204,203,225.04","95,331,064",0.3105921144044,"13,546,672",0,4.36,"24,788,764","21,355,013.5",7e-07,"161,782.56","245,871,918,078.77",3.64,"178,561,816","298,542,720","97,955",9.2573833068e-05,zora,0.00019,zora,2.37
0.684000015,"108,133","43,200","57,127","12,105,388,878","145,487,375.07",2023-08-13,5.0004135e-08,"9,994,483.75",4.55,14.39,"25,903","9,765,342,167",0.66,"86,400","43,200","212,700,836","280,217.34",2.45,mainnet,9,"145,487,375.07","97,757,564",0.2511556303088,"13,977,284",0,2.09,"25,223,689","18,669,958.5",6.053e-07,"140,108.67","140,645,365,761.73",2.45,"181,070,632","212,700,836","55,335",5.26096e-05,zora,0.0001052,zora,1.32
0.684000015,"85,560","43,200","35,560","10,121,912,664","108,370,757.2",2023-08-12,5.0016e-08,"7,781,505",4.17,14.28,"18,689","7,800,197,111",0.411574074074074,"86,400","43,200","158,436,776","234,303.53",2.63,mainnet,10,"108,370,757.2","85,814,800",0.34,"12,208,870",0,1.55,"23,483,318","16,414,134.5",5.062e-07,"117,151.77","111,560,133,038.67",2.63,"169,536,872","158,436,776","34,754",4.83018e-05,zora,9.66037e-05,zora,0.82
0.684000015,"93,335","43,200","32,201","10,343,181,538","99,052,329.51",2023-08-11,5.0013e-08,"7,135,341.75",4.21,18.53,"28,118","6,803,952,296",0.37,"86,400","43,200","144,813,344","239,425.5",2.38,mainnet,6,"99,052,329.51","79,130,780",0.35,"11,107,793",0,1.84,"30,875,785","24,400,013",5.2e-07,"119,712.75","126,916,779,859.51",2.38,"288,851,728","144,813,344","31,579",4.87620576603e-05,zora,9.75241153207e-05,zora,0.75
0.684000015,"77,743","43,200","29,667","8,027,024,640","86,693,598.35",2023-08-10,5.003079e-08,"6,161,745.75",4.59,21.8,"15,219","5,659,184,292",0.343368056,"86,400","43,200","126,745,024","185,810.76",2.7,mainnet,7,"86,693,598.35","66,310,236",0.477026,"9,191,859",0,1.89,"21,221,647","15,364,499.25",4.015e-07,"92,905.38","123,908,562,638.64",2.7,"161,247,604","126,745,024","28,935",5.31159834494e-05,zora,0.0001062319668988,zora,0.69
0.684000015,"86,225","43,200","37,800","9,493,538,266","112,631,524.62",2023-08-09,5.0041e-08,"8,053,694.25",5.36,21.38,"16,833","7,208,550,458",0.44,"86,400","43,200","164,665,968","219,757.83",2.96,mainnet,12,"112,631,524.62","87,732,708",0.4101603726575405,"12,504,927",0,2.41,"23,741,967","16,543,988.5",4.749831832e-07,"109,878.92","153,438,267,477.94",2.96,"170,891,016","164,665,968","37,044",6.2094e-05,zora,0.0001241877025455,zora,0.88
0.684000015,"78,419","43,200","31,468","8,944,329,328","93,451,015.08",2023-08-08,5.00014e-08,"6,655,797.75",4.19,23.02,"16,815","6,690,616,936",0.36,"86,400","43,200","136,624,288","207,044.66",2.04,mainnet,8,"93,451,015.08","72,255,580",0.304810088,"10,331,935",0,2.15,"21,567,943","15,045,624.5",4.5e-07,"103,522.33","151,154,440,775.48",2.04,"155,410,120","136,624,288","30,996",4.84998362469e-05,zora,9.69996724938e-05,zora,0.73
0.684000015,"68,806","43,200","22,261","7,315,276,779","69,316,796.84",2023-08-07,5.0003816e-08,"5,003,084.25",3.33,23.69,"11,969","5,070,605,167",0.25765046,"86,400","43,200","101,340,344","169,335.11",1.69,mainnet,2,"69,316,796.84","55,829,380",0.33,"7,825,561",0,1.64,"19,058,401","13,364,201.25",3.65785947e-07,"84,667.56","119,791,950,143.2",1.69,"138,966,292","101,340,344","22,039",3.8599348562e-05,zora,7.7e-05,zora,0.51530093
0.684000015,"79,297","43,200","29,453","7,840,904,554","84,647,612.03",2023-08-06,5.00001071e-08,"6,003,595.75",3.12,14.47,"14,602","5,524,795,320",0.3408912037037037,"86,400","43,200","123,753,816","181,502.42",1.9,mainnet,33,"84,647,612.03","64,012,668",0.343568097915982,"8,897,724",0,1.22,"20,146,144","14,596,098.75",3.92046023e-07,"90,751.21","80,106,681,603.18",1.9,"147,262,444","123,753,816","29,249",3.61436805721e-05,zora,7.22873611442e-05,zora,0.6817824074074074
0.684000015,"74,831","43,200","26,727","7,834,601,070","80,221,478.03",2023-08-05,5.00001166e-08,"5,751,023.25",3.01,15.53,"12,732","5,556,514,448",0.30934028,"86,400","43,200","117,282,860","181,356.51",1.76,mainnet,1,"80,221,478.03","62,937,396",0.3167344152445068,"8,992,179",0,1.25,"20,236,135","14,228,378.75",3.9173094e-07,"90,678.25","86,394,607,431.41",1.76,"146,237,932","117,282,860","26,548",3.47887058022e-05,zora,6.95774116044e-05,zora,0.61868056
0.684000015,"76,331","43,200","27,708","7,606,824,460","80,741,753.07",2023-08-04,5.0000519e-08,"5,746,608.25",3.62,17.84,"12,426","5,318,101,718",0.32069,"86,400","43,200","118,043,496","176,083.9",2.18,mainnet,5,"80,741,753.07","61,799,428",0.41020046,"8,723,509",0,1.44,"19,960,201","14,251,696.25",3.803451043e-07,"88,041.95","95,451,774,608.29",2.18,"144,979,012","118,043,496","27,548",4.1919705049e-05,zora,8.38394100984e-05,zora,0.64
0.684000015,"73,341","43,200","24,146","6,674,021,222","70,057,139.31",2023-08-03,5.00000291e-08,"4,975,418.25",3.49,18.45,"12,325","4,373,439,278",0.28,"86,400","43,200","102,422,716","154,491.23",2.19,mainnet,4,"70,057,139.31","53,335,844",0.5014,"7,400,543",0,1.29,"18,635,519","13,517,855.75",3.337016e-07,"77,245.62","82,459,366,181.17",2.19,"136,490,684","102,422,716","23,961",4.0341665057e-05,zora,8.06833301137e-05,zora,0.56
0.684000015,"68,311","43,200","20,934","6,286,403,939","59,992,374.57",2023-08-02,5.000019e-08,"4,228,964.5",3.1,21.75,"11,206","4,022,600,947",0.24,"86,400","43,200","87,708,148","145,518.61",1.79,mainnet,6,"59,992,374.57","44,887,240",0.4461778381095065,"6,401,617",0,1.3,"17,636,177","12,645,846.25",3.143217059e-07,"72,759.3","87,833,522,532.58",1.79,"128,011,172","87,708,148","20,730",3.6e-05,zora,7.2e-05,zora,0.48
0.684000015,"64,786","43,200","18,078","5,800,432,731","52,397,273.97",2023-08-01,5e-08,"3,706,391.75",2.9,21.75,"9,790","3,551,578,929",0.2092,"86,400","43,200","76,604,200","134,269.28",1.76,mainnet,3,"52,397,273.97","39,633,404",0.4946203966965064,"5,731,490",0,1.14,"16,966,694","12,080,435.5",2.900217005e-07,"67,134.64","77,487,274,709.8",1.76,"122,799,800","76,604,200","17,919",3.3521476813e-05,zora,6.7043e-05,zora,0.42
0.684000015,"70,026","43,200","21,210","6,485,102,074","64,628,324.21",2023-07-31,5.00025e-08,"4,635,069",3.28,21.67,"12,849","4,191,944,946",0.25,"86,400","43,200","94,485,852","150,118.1",1.88,mainnet,5,"64,628,324.21","51,084,624",0.4475659055,"7,006,677",0,1.4,"18,261,097","13,169,408.5",3.2e-07,"75,059.05","92,518,391,751.49",1.88,"134,522,248","94,485,852","21,042",3.8e-05,zora,7.6e-05,zora,0.49097
0.684000015,"80,307","43,200","26,882","7,831,764,972","79,791,843.94",2023-07-30,5.00007038e-08,"5,689,490",3.67,18.36,"16,544","5,441,974,642",0.31,"86,400","43,200","116,654,740","181,290.86",2.21,mainnet,9,"79,791,843.94","61,784,224",0.4058500869642807,"9,152,290",0,1.46,"20,393,742","14,524,497",3.91594657e-07,"90,645.43","100,323,354,213.25",2.21,"145,017,936","116,654,740","26,652",4.3e-05,zora,8.5031e-05,zora,0.62
0.684000015,"78,906","43,200","25,849","7,706,943,187","73,144,288.56",2023-07-29,5.00059e-08,"5,153,420.5",3.92,19.79,"14,596","5,324,075,013",0.2991782407407407,"86,400","43,200","106,936,092","178,401.46",2.47,mainnet,7,"73,144,288.56","54,331,016",0.46,"7,810,292",0,1.45,"19,094,616","14,003,641.5",3.853891069e-07,"89,200.73","104,901,526,087.06",2.47,"138,208,536","106,936,092","25,604",4.53619771227e-05,zora,9.07239542454e-05,zora,0.6
0.684000015,"70,702","43,200","15,667","5,887,554,894","46,658,267.6",2023-07-28,5.000059e-08,"3,321,608.25",3.38,30.13,"17,003","2,934,346,773",0.181331019,"86,400","43,200","68,213,840","136,285.99",1.97,mainnet,3,"46,658,267.6","36,100,036",0.6725682254709067,"5,294,533",0,1.41,"20,933,837","16,330,063.75",2.94380084e-07,"68,143","90,108,674,349.17",1.97,"184,357,244","68,213,840","15,446",3.911291017e-05,zora,7.82258203305e-05,zora,0.362662037037037
0.684000015,"67,961","43,200","15,981","5,924,207,840","49,085,849.32",2023-07-27,5.00022e-08,"3,519,259.25",3.62,26.82,"12,906","3,334,051,511",0.18,"86,400","43,200","71,762,936","137,134.44",2.31,mainnet,11,"49,085,849.32","38,920,820",0.69,"5,738,378",0,1.32,"18,968,414","14,092,575",2.9622088e-07,"68,567.22","90,071,456,804.82",2.31,"151,539,632","71,762,936","15,828",4.195047e-05,zora,8.390094e-05,zora,0.36993056
0.684000015,"66,368","43,200","17,253","5,783,165,064","50,068,415.34",2023-07-26,5.0007906e-08,"3,550,243.75",3.0,25.48,"9,947","3,373,032,741",0.2,"86,400","43,200","73,199,436","133,869.56",1.72,mainnet,8,"50,068,415.34","38,032,636",0.51011,"5,493,748",0,1.28,"17,633,364","12,922,294",2.891884903e-07,"66,934.78","89,233,941,889.03",1.72,"134,548,320","73,199,436","17,129",3.46802287328e-05,zora,6.936046e-05,zora,0.4
0.684000015,"58,270","43,200","11,915","5,140,026,268","38,645,097.98",2023-07-25,5.00021e-08,"2,834,221.25",2.18,25.77,"6,051","2,826,907,001",0.137905093,"86,400","43,200","56,498,680","118,982.09",1.18,mainnet,1,"38,645,097.98","32,384,020",0.417456139205,"4,248,406",0,0.995715786357066,"16,073,402","11,729,448.25",2.5701008e-07,"59,491.04","73,192,270,535.67",1.18,"124,273,412","56,498,680","11,852",2.51831651491e-05,zora,5.03663302982e-05,zora,0.27581019
0.684000015,"57,886","43,200","9,758","5,193,763,616","37,361,809.99",2023-07-24,5e-08,"2,844,400.75",2.06,27.45,"8,633","2,675,674,875",0.11,"86,400","43,200","54,622,528","120,226.01",1.03,mainnet,1,"37,361,809.99","34,893,708",0.3848584642087038,"4,358,055",0,1.03,"17,573,964","13,143,620.75",2.59689087e-07,"60,113","79,674,261,190.15",1.03,"147,317,964","54,622,528","9,680",2.37876561511e-05,zora,4.75753123022e-05,zora,0.23
0.684000015,"67,433","43,200","13,117","6,298,198,142","44,128,657.7",2023-07-23,5.00009026e-08,"3,246,621.5",2.08,18.4,"14,268","3,379,388,451",0.15,"86,400","43,200","64,515,580","145,791.62",1.27,mainnet,3,"44,128,657.7","37,674,648",0.3763290726055,"5,237,028",0,0.812075178153705,"20,688,080","16,032,341.25",3.1e-07,"72,895.81","63,303,273,918.58",1.27,"183,150,356","64,515,580","13,021",2.4e-05,zora,4.8e-05,zora,0.3036
0.684000015,"75,248","43,200","13,179","8,959,195,311","54,630,282.31",2023-07-22,5.00000607e-08,"4,199,131.5",2.45,17.82,"20,645","5,355,201,033",0.15,"86,400","43,200","79,868,832","207,388.78",1.48,mainnet,4,"54,630,282.31","52,847,352",0.28,"6,460,785",0,0.97,"26,234,125","21,504,467",4.4796056e-07,"103,694.39","96,639,888,915.57",1.48,"262,201,648","79,868,832","13,041",2.83588625702e-05,zora,5.67177251404e-05,zora,0.305069
0.684000015,"55,244","43,200","8,084","3,560,407,441","20,757,788.96",2023-07-21,5e-08,"1,406,723.25",1.48,27.37,"6,493","1,187,775,999",0.094,"86,400","43,200","30,347,644","82,416.84",0.9079967096086,mainnet,3,"20,757,788.96","13,712,180",0.764451284075,"1,960,682",0,0.568073299047,"14,141,950","10,685,081.75",1.78020372e-07,"41,208.42","31,854,582,053.5",0.9079968876285032,"110,855,836","30,347,644","8,005",1.70841456791e-05,zora,3.4e-05,zora,0.19
0.684000015,"53,826","43,200","7,909","3,420,249,440","19,976,707.45",2023-07-20,5e-08,"1,340,461.5",1.73,25.07,"5,619","1,188,888,352",0.092,"86,400","43,200","29,205,712","79,172.44",1.23,mainnet,0,"19,976,707.45","12,842,392",1.03,"1,829,032",0,0.50074095,"13,061,032","9,658,329.25",1.71013e-07,"39,586.22","30,002,824,661.82",1.23,"95,970,580","29,205,712","7,812",1.9989863055e-05,zora,3.997972611e-05,zora,0.1830787037037037
0.684000015,"54,217","43,200","8,104","3,362,387,105","22,073,509.5",2023-07-19,5e-08,"1,524,466.25",2.01,23.03,"6,074","1,127,271,215",0.094,"86,400","43,200","32,271,212","77,833.03",1.5,mainnet,1,"22,073,509.5","15,574,308",1.33,"2,043,171",0,0.5084047,"13,275,591","9,856,090.25",1.68119513e-07,"38,916.52","26,303,348,393.21",1.5,"98,709,348","32,271,212","8,060",2.3e-05,zora,4.7e-05,zora,0.19
0.684000015,"54,430","43,200","8,856","6,813,241,424","64,052,193.73",2023-07-18,5.0044e-08,"5,329,208",3.35,28.86,"6,107","4,589,316,432",0.1025,"86,400","43,200","93,643,556","157,713.92",1.51,mainnet,4,"64,052,193.73","75,632,000",0.3279984456025,"7,189,646",0,1.85,"18,423,326","13,624,345.75",3.40890599e-07,"78,856.96","100,148,491,618.25",1.51,"158,769,692","93,643,556","8,833",3.8820039028e-05,zora,7.7640078055e-05,zora,0.205
0.684000015,"58,767","43,200","11,836","5,089,467,730","80,821,808.43",2023-07-17,5.00003501e-08,"6,689,484.75",3.68,21.19,"8,463","2,836,935,216",0.1369907407407407,"86,400","43,200","118,160,536","117,811.75",1.96,mainnet,1,"80,821,808.43","94,154,188",0.69249146065,"8,919,730",0,1.71,"20,152,150","15,076,471.75",2.5e-07,"58,905.88","57,890,067,661.51",1.96,"177,285,052","118,160,536","11,792",4.25584719058e-05,zora,8.5e-05,zora,0.27
0.684000015,"54,932","43,200","8,742","5,386,712,457","51,106,089.88",2023-07-16,5.00005208e-08,"4,146,471.25",2.13,17.34,"5,786","3,150,560,677",0.10118056,"86,400","43,200","74,716,504","124,692.42",1.24,mainnet,0,"51,106,089.88","56,832,244",0.394344584275021,"5,443,783",0,0.88616857055,"16,675,783","12,482,933.75",2.69338856e-07,"62,346.21","47,990,703,493.13",1.24,"139,960,924","74,716,504","8,716",2.46362860064e-05,zora,4.9272572013e-05,zora,0.2024
0.684000015,"54,702","43,200","9,021","4,984,227,045","64,324,299.88",2023-07-15,5.00039e-08,"5,345,277.75",2.32,14.42,"6,968","2,759,810,009",0.1044097,"86,400","43,200","94,041,372","115,375.63",1.39,mainnet,0,"64,324,299.88","75,709,596",0.50490690218089,"7,021,227",0,0.92767170073,"18,253,227","13,646,838",2.492254807e-07,"57,687.81","37,723,331,601.14",1.39,"158,833,632","94,041,372","8,959",2.68648012e-05,zora,5.37296024e-05,zora,0.2088
0.684000015,"47,236","43,200","3,165","3,370,906,158","30,936,256.39",2023-07-14,5.0002e-08,"2,648,344",2.28,22.91,"1,958","1,179,247,086",0.037,"86,400","43,200","45,228,444","78,030.24",1.57,mainnet,0,"30,936,256.39","38,929,984",1.34,"3,509,545",0,0.7088,"14,741,545","10,839,357.75",1.68548537e-07,"39,015.12","26,003,679,228.91",1.57,"122,036,956","45,228,444","3,157",2.6e-05,zora,5.28625036e-05,zora,0.073
0.684000015,"45,360","43,200","1,489","2,770,717,270","7,280,537.2",2023-07-13,5e-08,"575,580.5",0.96,29.29,"1,303","583,394,898",0.017,"86,400","43,200","10,644,060","64,136.97",0.74,mainnet,0,"7,280,537.2","7,589,256",1.27,"746,313",0,0.213262593373067,"11,978,313","8,754,344.25",1.4e-07,"32,068.49","14,461,584,484.8",0.74361240102092,"90,717,828","10,644,060","1,451",1.1074942065e-05,zora,2.21498841294e-05,zora,0.034
0.684000015,"45,304","43,200","1,333","2,756,229,461","5,386,286.71",2023-07-12,5.000059e-08,"410,591.75",0.96869269181099,22.53,"1,145","566,589,947",0.0154282407407407,"86,400","43,200","7,874,688","63,801.61",0.847365432016,mainnet,1,"5,386,286.71","5,119,164",1.5,"577,383",0,0.12,"11,809,803","8,596,148.75",1.378152718e-07,"31,900.8","12,845,100,858.09",0.84736556983099,"88,247,628","7,874,688","1,328",1.121172097e-05,zora,2.242344194e-05,zora,0.03086
0.684000015,"46,033","43,200","1,848","2,480,284,970","5,023,378.19",2023-07-11,5e-08,"345,897.25",0.54018263093,20.68,"1,802","286,147,134",0.021,"86,400","43,200","7,344,120","57,414",0.4363099812451601,mainnet,0,"5,023,378.19","3,523,732",1.52,"485,131",0,0.103872525669327,"11,717,131","8,545,973.25",1.24014e-07,"28,707","5,793,989,584.53",0.4363101053,"86,651,668","7,344,120","1,841",6.3e-06,zora,1.25042275677e-05,zora,0.043
0.684000015,"47,695","43,200","3,055","2,627,761,541","8,062,384.79",2023-07-10,5e-08,"545,989.25",0.775068,19.19,"3,142","424,054,769",0.035,"86,400","43,200","11,787,112","60,827.81",0.62033,mainnet,2,"8,062,384.79","5,411,988",1.46,"784,059",0,0.154732711061089,"12,016,899","8,777,270",1.31388077e-07,"30,413.91","8,280,553,358.68",0.62033480083021,"88,544,160","11,787,112","3,040",8.970688795e-06,zora,1.794137759e-05,zora,0.07072
0.684000015,"52,096","43,200","6,584","3,032,783,393","17,539,355.48",2023-07-09,5e-08,"1,186,057.25",1.47,18.91,"6,229","810,626,837",0.0762037037037037,"86,400","43,200","25,642,332","70,203.32",1.14,mainnet,0,"17,539,355.48","11,813,524",1.4,"1,674,622",0,0.3317219896396073,"12,906,622","9,476,170.5",1.5e-07,"35,101.66","15,108,590,021.55",1.14,"94,938,280","25,642,332","6,571",1.70042624471e-05,zora,3.40085248943e-05,zora,0.1524074074074074
0.684000015,"48,037","43,200","2,974","2,621,614,588","7,435,258.01",2023-07-08,5e-08,"502,492",0.7368535126617044,17.95,"2,465","408,820,072",0.034,"86,400","43,200","10,870,260","60,685.52",0.6034,mainnet,0,"7,435,258.01","4,804,160",1.48,"690,857",0,0.1334867577690079,"11,922,857","8,762,133.25",1.3108073e-07,"30,342.76","7,423,492,551.79",0.6034,"87,929,876","10,870,260","2,962",8.5e-06,zora,1.7057e-05,zora,0.069
0.684000015,"48,327","43,200","3,341","2,608,503,161","8,233,639.24",2023-07-07,5e-08,"544,723.25",0.82,28.62,"2,545","397,291,569",0.039,"86,400","43,200","12,037,484","60,382.02",0.5816839071075,mainnet,0,"8,233,639.24","5,080,564",1.46,"731,410",0,0.2356485921928908,"11,963,410","8,799,052",1.30425158e-07,"30,191.01","11,414,238,449.7",0.5816840375328602,"88,205,056","12,037,484","3,326",9.4598683996e-06,zora,1.89197367992e-05,zora,0.077
0.684000015,"47,226","43,200","3,065","2,584,493,741","7,534,126.1",2023-07-06,5e-08,"499,801.5",0.87,33.21,"2,133","390,724,933",0.035474537037037,"86,400","43,200","11,014,804","59,826.24",0.61546482096,mainnet,0,"7,534,126.1","4,662,104",1.58,"635,744",0,0.25017228457027,"11,867,744","8,698,081.25",1.3e-07,"29,913.12","13,091,503,127.5",0.61546495019,"87,787,412","11,014,804","3,055",1.0019e-05,zora,2.0038e-05,zora,0.070949074074074
0.684000015,"45,684","43,200","1,920","2,442,226,432","5,052,024.11",2023-07-05,5e-08,"343,988.25",0.653911240022043,49.34,"1,429","256,537,172",0.022,"86,400","43,200","7,386,000","56,533.02",0.404632529090192,mainnet,0,"5,052,024.11","3,414,852",1.58,"447,885",0,0.249278588820331,"11,679,885","8,514,087.75",1.2e-07,"28,266.51","12,666,735,890.74",0.4046326512017,"86,521,212","7,386,000","1,906",7.6e-06,zora,1.5e-05,zora,0.044
0.684000015,"51,947","43,200","6,058","2,992,289,755","13,918,144.49",2023-07-04,5e-08,"896,397",1.41,19.93,"4,791","763,170,043",0.0701157407407407,"86,400","43,200","20,348,164","69,265.97",1.14,mainnet,0,"13,918,144.49","7,751,248",1.49,"1,131,979",0,0.2773276082098,"12,363,979","9,211,987.25",1.5e-07,"34,632.98","15,240,247,848.35",1.14,"90,873,460","20,348,164","6,039",1.6358871e-05,zora,3.3e-05,zora,0.14023
