"block_number","block_timestamp","asc_block_number_rank","desc_block_number_rank","last_base_fee_per_gas_gwei","trailing_avg_base_fee_per_gas_gwei","last_l1_gas_price_gwei","trailing_avg_l1_gas_price_gwei","trailing_avg_priority_fee_paid_per_gas_gwei_1pct","trailing_avg_priority_fee_paid_per_gas_gwei_25pct","trailing_avg_priority_fee_paid_per_gas_gwei_50pct","trailing_avg_priority_fee_paid_per_gas_gwei_75pct","trailing_avg_priority_fee_paid_per_gas_gwei_99pct"
10146883,"2023-06-02 16:03:54",979,41,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.2128952395000000,5.228285728412672,5.239081177516672,5.250326437000006,6.891621694633337,8.467265141961338
10146880,"2023-06-02 16:03:48",978,42,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7693920451333333,5.228285728412672,5.239081177516672,5.250326437000006,6.891621694633338,8.467265141961338
10146879,"2023-06-02 16:03:46",977,43,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.5749146134000000,5.228285728412672,5.239081177516672,5.250326437000006,6.898945028333339,8.481618876013338
10146876,"2023-06-02 16:03:40",976,44,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.3804371816666667,5.228285728412671,5.239081177516671,5.2503264370000045,6.898945028333338,8.481618876013338
10146874,"2023-06-02 16:03:36",975,45,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.1859597499333333,5.22843219508667,5.2427428443666715,5.257649770700004,5.279880030733336,5.3012210803653375
10146872,"2023-06-02 16:03:32",974,46,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.2261562968333333,5.228432195086669,5.242742844366671,5.257649770700003,5.279880030733335,5.301221080365337
10146869,"2023-06-02 16:03:26",973,47,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.2663528437333333,5.228432195086669,5.242742844366671,5.257649770700003,5.279880030733335,5.301221080365337
10146868,"2023-06-02 16:03:24",972,48,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.3065493906333333,5.3035530781866695,5.317863727466671,5.3327706538000035,5.355000913833336,5.376341963465337
10146867,"2023-06-02 16:03:22",971,49,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.4178524724666667,5.335775746453336,5.350086395733338,5.36499332206667,5.3872235821000025,5.408564631732004
10146864,"2023-06-02 16:03:16",970,50,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.5291555543000000,5.3357757464533355,5.350086395733338,5.3649933220666695,5.3872235821000025,5.408564631732004
10146863,"2023-06-02 16:03:14",969,51,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6404586361333333,5.3357757464533355,5.350086395733338,5.3649933220666695,5.3872235821000025,5.408564631732004
10146861,"2023-06-02 16:03:10",968,52,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7517617179666667,5.293452980442336,5.321574401458337,5.350867548350002,5.387484028941668,5.42263585030967
10146859,"2023-06-02 16:03:06",967,53,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.8756387039000000,5.293452980442336,5.321574401458336,5.350867548350002,5.387484028941668,5.42263585030967
10146857,"2023-06-02 16:03:02",966,54,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.9995156898333333,5.308099647842336,5.336221068858336,5.365514215750002,5.402130696341668,5.43728251770967
10146856,"2023-06-02 16:03:00",965,55,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.1233926757666667,5.308099647842336,5.336221068858336,5.365514215750002,5.402130696341668,5.43728251770967
10146854,"2023-06-02 16:02:56",964,56,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.2472696617000000,2.0481461182163327,2.0797827394083326,2.1127375531499992,2.1530157005916664,2.1916827221356665
10146853,"2023-06-02 16:02:54",963,57,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.3705901406000000,2.0481461182163327,2.0797827394083326,2.1127375531499992,2.1530157005916664,2.1916827221356665
10146850,"2023-06-02 16:02:48",962,58,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4939106195000000,2.0481461182163327,2.0797827394083326,2.1127375531499992,2.153015700591666,2.1916827221356665
10146849,"2023-06-02 16:02:46",961,59,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5270025793333333,2.0481461182163323,2.0797827394083326,2.1127375531499992,2.153015700591666,2.191682722135666
10146846,"2023-06-02 16:02:40",960,60,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5600945391666667,2.0481461182163327,2.0797827394083326,2.1127375531499992,2.153015700591666,2.191682722135666
10146843,"2023-06-02 16:02:34",959,61,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.8733777757666667,2.0481461182163323,2.0797827394083326,2.1127375531499992,2.153015700591666,2.191682722135666
10146842,"2023-06-02 16:02:32",958,62,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.1468385709333333,2.0481461182163323,2.0797827394083326,2.1127375531499992,2.1530157005916655,2.1916827221356656
10146839,"2023-06-02 16:02:26",957,63,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.4202993661000000,2.0481461182163323,2.0797827394083326,2.112737553149999,2.153015700591666,2.1916827221356656
10146838,"2023-06-02 16:02:24",956,64,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.6000986417666667,2.1210753598776657,2.145431732141666,2.170802953249999,2.2034975080583323,2.2348842806743323
10146834,"2023-06-02 16:02:16",955,65,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.7798979174333333,2.1210753598776657,2.145431732141666,2.170802953249999,2.2034975080583323,2.2348842806743323
10146832,"2023-06-02 16:02:12",954,66,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.9596971931000000,2.0787525938666658,2.1169197378666658,2.1566771795333324,2.203757954899999,2.2489554992519993
10146831,"2023-06-02 16:02:10",953,67,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.1488397622000000,2.1519859292333323,2.1901530732333323,2.229910514899999,2.2769912902666656,2.322188834618666
10146830,"2023-06-02 16:02:08",952,68,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.3379823313000000,2.1666325966333324,2.2047997406333324,2.244557182299999,2.2916379576666657,2.3368355020186655
10146828,"2023-06-02 16:02:04",951,69,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.5271249004000000,2.166954823315999,2.212855407699999,2.2606685164333324,2.3158049588666656,2.368735943602666
10146827,"2023-06-02 16:02:02",950,70,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.7162674695000000,2.1274538196529993,2.1829304049249987,2.240718514583332,2.305829957941666,2.3683369435656654
10146824,"2023-06-02 16:01:56",949,71,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.9906512124333333,2.104220484286332,2.1596970695583324,2.2174851792166654,2.2825966225749994,2.345103608198999
10146823,"2023-06-02 16:01:54",948,72,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.2971754055000000,2.1042204842863326,2.1596970695583324,2.2174851792166654,2.282596622574999,2.3451036081989987
10146819,"2023-06-02 16:01:46",947,73,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.6036995985666667,2.104220484286332,2.1596970695583324,2.2174851792166654,2.275273288874999,2.3307498741469987
10146818,"2023-06-02 16:01:44",946,74,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.9102237916333333,2.1040740176123323,2.1560354027083326,2.2101618455166654,2.264288288324999,2.316249673420999
10146817,"2023-06-02 16:01:42",945,75,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.0890542457333333,2.0806942155716657,2.129140400491666,2.179605176449999,2.2300699524083325,2.2785161373283325
10146816,"2023-06-02 16:01:40",944,76,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.2678846998333333,2.081492215645666,2.1490904023416655,2.219505180149999,2.2699699561083326,2.318416141028332
10146815,"2023-06-02 16:01:38",943,77,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4467151539333333,2.0814922156456657,2.149090402341666,2.219505180149999,2.2699699561083326,2.318416141028332
10146814,"2023-06-02 16:01:36",942,78,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.6255456080333333,2.010167543752999,2.096917732224999,2.1872825118833323,2.2377472878416658,2.2861934727616657
10146812,"2023-06-02 16:01:32",941,79,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.7238606085333333,1.9779448754863325,2.064695063958333,2.1550598436166655,2.2055246195749993,2.253970804494999
10146811,"2023-06-02 16:01:30",940,80,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.8131396175000000,2.010167543752999,2.0969177322249997,2.1872825118833323,2.2377472878416658,2.2861934727616657
10146809,"2023-06-02 16:01:26",939,81,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.9024186264666667,2.010167543752999,2.096917732224999,2.1872825118833323,2.2377472878416658,2.2861934727616657
10146808,"2023-06-02 16:01:24",938,82,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.9916976354333333,2.009592094930666,2.0825315116666663,2.158510070766666,2.1945886261666656,2.229224039350666
10146807,"2023-06-02 16:01:22",937,83,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.8139856543666667,2.009738561604666,2.086193178516666,2.165833404466666,2.205573626716666,2.2437242400766655
10146806,"2023-06-02 16:01:20",936,84,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.6362736733000000,1.9950918942046658,2.071546511116666,2.151186737066666,2.190926959316666,2.2290775726766654
10146804,"2023-06-02 16:01:16",935,85,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4585616922333333,1.9950918942046658,2.071546511116666,2.1511867370666655,2.1909269593166654,2.229077572676666
10146801,"2023-06-02 16:01:10",934,86,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.2808497111666667,1.9949454275306657,2.0678848442666657,2.1438634033666655,2.179941958766666,2.214577371950666
10146797,"2023-06-02 16:01:02",933,87,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.1036942371333333,1.9949454275306657,2.0678848442666657,2.1438634033666655,2.179941958766666,2.214577371950666
10146793,"2023-06-02 16:00:54",932,88,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.9265387631000000,1.9949454275306657,2.0678848442666657,2.1438634033666655,2.179941958766666,2.2145773719506656
10146791,"2023-06-02 16:00:50",931,89,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.9039737195333333,1.9952676542133325,2.0759405113333327,2.159974737499999,2.204108959966666,2.246477813534666
10146789,"2023-06-02 16:00:46",930,90,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.6861464283666667,1.9952676542133325,2.0759405113333322,2.159974737499999,2.2041089599666654,2.2464778135346655
10146787,"2023-06-02 16:00:42",929,91,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.1881278604333333,1.9952676542133327,2.0759405113333322,2.159974737499999,2.2041089599666654,2.246477813534666
10146786,"2023-06-02 16:00:40",928,92,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.6901092925000000,1.9952676542133327,2.0759405113333322,2.159974737499999,2.2041089599666654,2.246477813534666
10146783,"2023-06-02 16:00:34",927,93,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.1920907245666667,2.0099143216133326,2.0905871787333323,2.174621404899999,2.2187556273666655,2.261124480934666
10146782,"2023-06-02 16:00:32",926,94,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.8826954392333333,2.0099143216133326,2.090587178733332,2.174621404899999,2.2187556273666655,2.261124480934666
10146779,"2023-06-02 16:00:26",925,95,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.5733001539000000,2.0700143179133326,2.1506871750333323,2.234721401199999,2.278855623666666,2.321224477234666
10146778,"2023-06-02 16:00:24",924,96,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.2639048685666667,2.1123370839243325,2.1791991693083324,2.248847174916665,2.278595176824999,2.307153258656999
10146777,"2023-06-02 16:00:22",923,97,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.9630792407666667,2.1123370839243325,2.1791991693083324,2.248847174916666,2.2785951768249992,2.307153258656999
10146774,"2023-06-02 16:00:16",922,98,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.6622536129666667,2.0976904165243324,2.1645525019083327,2.234200507516666,2.263948509424999,2.2925065912569993
10146773,"2023-06-02 16:00:14",921,99,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.3614279851666667,2.097368189841666,2.156496834841666,2.2180891733833326,2.239781508224999,2.2606061496729994
10146772,"2023-06-02 16:00:12",920,100,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.0606023573666667,2.0948289429679994,2.1649727301999993,2.2380391752333324,3.8798065072999988,5.455903146083999
10146771,"2023-06-02 16:00:10",919,101,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7309109391000000,2.118062278334666,2.188206065566666,2.261272510599999,3.9030398426666655,5.4791364814506665
10146768,"2023-06-02 16:00:04",918,102,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.4012195208333333,2.118062278334666,2.188206065566666,2.261272510599999,3.9030398426666655,5.4791364814506665
10146767,"2023-06-02 16:00:02",917,103,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.0715281025666667,2.078162274634666,2.1483060618666654,2.221372506899999,3.863139838966666,5.439236477750667
10146766,"2023-06-02 16:00:00",916,104,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.7418366843000000,2.078162274634666,2.148306061866666,2.2213725068999985,3.863139838966666,5.439236477750667
10146764,"2023-06-02 15:59:56",915,105,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.5708751707000000,2.078162274634666,2.148306061866666,2.221372506899999,3.863139838966666,5.439236477750667
10146763,"2023-06-02 15:59:54",914,106,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3999136571000000,2.1172642782606657,2.168256063716666,2.221372506899999,3.8631398389666662,5.439236477750668
10146759,"2023-06-02 15:59:46",913,107,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.2289521435000000,2.044064274560666,2.095056060016666,2.148172503199999,3.7899398352666656,5.366036474050667
10146756,"2023-06-02 15:59:40",912,108,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.0579906299000000,2.083166278186666,2.115006061866666,2.1481725031999996,3.789939835266666,5.366036474050668
10146754,"2023-06-02 15:59:36",911,109,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.8870291163000000,2.0831662781866656,2.115006061866666,2.1481725031999996,3.7899398352666656,5.366036474050668
10146752,"2023-06-02 15:59:32",910,110,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.7251035942333333,2.050943609919999,2.082783393599999,2.1159498349333323,3.7577171669999987,5.333813805784001
10146749,"2023-06-02 15:59:26",909,111,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.3491991097666667,1.9787102745533325,2.0345500582333327,2.0927164995666656,3.746100499316666,5.3333491390766685
10146748,"2023-06-02 15:59:24",908,112,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.9732946253000000,2.021608489386666,2.0774482730666657,2.135614714399999,3.788998714149999,5.376247353910002
10146744,"2023-06-02 15:59:16",907,113,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.7464267274666667,2.0214620227126656,2.073786606216666,2.128291380699999,3.778013713599999,5.361747153184002
10146743,"2023-06-02 15:59:14",906,114,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.5195588296333333,2.0214620227126656,2.073786606216666,2.128291380699999,3.7780137135999987,5.361747153184003
10146742,"2023-06-02 15:59:12",905,115,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.1920017502000000,2.0221943560829994,2.092094940474999,2.1649080492166655,3.8329387163749993,5.434248156847004
10146741,"2023-06-02 15:59:10",904,116,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.8644446707666667,1.979296141249666,2.049196725641666,2.1220098343833325,3.790040501541666,5.39134994201367
10146740,"2023-06-02 15:59:08",903,117,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.5368875913333333,1.979296141249666,2.0491967256416657,2.1220098343833325,3.790040501541666,5.391349942013671
10146737,"2023-06-02 15:59:02",902,118,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.2093305119000000,1.979296141249666,2.049196725641666,2.1220098343833325,3.790040501541666,5.39134994201367
10146735,"2023-06-02 15:58:58",901,119,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.8208423831000000,1.9398719109409994,2.0211910567249993,2.105898500249999,3.7658735003416655,5.35944950042967
10146734,"2023-06-02 15:58:56",900,120,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.6276165019000000,1.939871910940999,2.0211910567249993,2.105898500249999,3.765873500341665,5.359449500429671
10146733,"2023-06-02 15:58:54",899,121,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.4343906207000000,1.939871910940999,2.0211910567249993,2.105898500249999,3.765873500341665,5.35944950042967
10146731,"2023-06-02 15:58:50",898,122,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.2096514509666667,1.9166385755743325,1.9979577213583326,2.0826651648833323,3.7426401649749987,5.336216165063004
10146730,"2023-06-02 15:58:48",897,123,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.9849122812333333,1.9019919081743326,1.9833110539583325,2.0680184974833327,3.7279934975749986,5.3215694976630035
10146729,"2023-06-02 15:58:46",896,124,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.6652113484000000,1.9019919081743326,1.9833110539583325,2.0680184974833327,3.7279934975749986,5.321569497663003
10146728,"2023-06-02 15:58:44",895,125,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.3455104155666667,1.8418919118743327,1.9232110576583326,2.0079185011833323,3.6678935012749982,5.261469501363004
10146726,"2023-06-02 15:58:40",894,126,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.0644791754000000,1.8418919118743327,1.9232110576583328,2.0079185011833323,3.6678935012749982,5.2614695013630035
10146722,"2023-06-02 15:58:32",893,127,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.7834479352333333,1.8418919118743324,1.9232110576583326,2.0079185011833323,3.667893501274998,5.261469501363002
10146721,"2023-06-02 15:58:30",892,128,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.5024166950666667,1.8565385792743325,1.9378577250583326,2.0225651685833324,3.682540168674998,5.276116168763003
10146719,"2023-06-02 15:58:26",891,129,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.2213854549000000,1.8565385792743325,1.9378577250583324,2.0225651685833324,3.6825401686749983,5.2761161687630045
10146718,"2023-06-02 15:58:24",890,130,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.0482902043333333,1.8987252964849992,1.962968499324999,2.0298885022833324,2.063475171074999,2.095718373114999
10146716,"2023-06-02 15:58:20",889,131,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.8188195704000000,1.8562560637999992,1.9307948381999993,2.0084393948666657,2.0527506173666654,2.095289390966666
10146715,"2023-06-02 15:58:18",888,132,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.6790825661333333,1.8562560637999992,1.9307948381999993,2.0084393948666657,2.0527506173666654,2.095289390966666
10146714,"2023-06-02 15:58:16",887,133,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.5393455618666667,1.873155065486999,1.9532698403749995,2.036722730883332,2.086842287224999,2.1349570613129987
10146712,"2023-06-02 15:58:12",886,134,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.3996085576000000,1.873155065486999,1.9532698403749995,2.036722730883332,2.086842287224999,2.1349570613129996
10146711,"2023-06-02 15:58:10",885,135,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.2288353876333333,1.8963884008536658,1.976503175741666,2.059956066249999,2.110075622591666,2.158190396679666
10146709,"2023-06-02 15:58:06",884,136,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.0580622176666667,1.873155065486999,1.9532698403749995,2.036722730883332,2.086842287224999,2.1349570613129996
10146707,"2023-06-02 15:58:02",883,137,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.8872890477000000,1.9463550691869993,2.0264698440749993,2.1099227345833325,2.160042290924999,2.208157065012999
10146704,"2023-06-02 15:57:56",882,138,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.7165158777333333,1.9463550691869993,2.0264698440749993,2.1099227345833325,2.160042290924999,2.208157065012999
10146703,"2023-06-02 15:57:54",881,139,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.5457427077666667,1.9463550691869993,2.0264698440749993,2.1099227345833325,2.160042290924999,2.208157065012999
10146700,"2023-06-02 15:57:48",880,140,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.4948118710000000,1.9463550691869993,2.0264698440749993,2.1099227345833325,2.160042290924999,2.208157065012999
10146699,"2023-06-02 15:57:46",879,141,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.6578599966333333,1.9953550691869992,2.051469844074999,2.1099227345833325,2.148425623241666,2.185388396353666
10146697,"2023-06-02 15:57:42",878,142,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,49.8209081222666667,1.9955015358609993,2.0551315109249995,2.117246068283332,2.159410623791666,2.1998885970796658
10146696,"2023-06-02 15:57:40",877,143,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.0502464243666667,1.9955015358609993,2.0551315109249995,2.117246068283332,2.159410623791666,2.199888597079666
10146692,"2023-06-02 15:57:32",876,144,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.2795847264666667,1.9955015358609989,2.0551315109249995,2.117246068283332,2.1594106237916657,2.1998885970796658
10146689,"2023-06-02 15:57:26",875,145,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.6096122101666667,1.9947692024906658,2.036823176666666,2.0806293997666656,2.104485621016666,2.1273875934166657
10146688,"2023-06-02 15:57:24",874,146,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.9396396938666667,2.0376674173239993,2.0797213914999992,2.123527614599999,2.1473838358499995,2.170285808249999
10146684,"2023-06-02 15:57:16",873,147,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.4125392604666667,2.0376674173239993,2.0797213914999992,2.1235276145999986,2.147383835849999,2.170285808249999
10146682,"2023-06-02 15:57:12",872,148,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.8854388270666667,1.9956271667873329,2.058272284083332,2.123527614599999,2.147383835849999,2.170285808249999
10146681,"2023-06-02 15:57:10",871,149,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.4192694430333333,1.9948291667133329,2.0383222822333322,2.083627610899999,2.107483832149999,2.130385804549999
10146677,"2023-06-02 15:57:02",870,150,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.9531000590000000,1.9948291667133329,2.0383222822333322,2.0836276108999994,2.114807165849999,2.144739538601999
10146676,"2023-06-02 15:57:00",869,151,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.4869306749666667,1.9949756333873325,2.0419839490833325,2.090950944599999,2.125792166399999,2.159239739327999
10146674,"2023-06-02 15:56:56",868,152,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.1653499397333333,2.0182089687539997,2.0652172844499987,2.1141842799666657,2.1490255017666655,2.182473074694666
10146673,"2023-06-02 15:56:54",867,153,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.8437692045000000,2.0328556361539993,2.079863951849999,2.128830947366666,2.1636721691666656,2.197119742094666
10146672,"2023-06-02 15:56:52",866,154,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.5221884692666667,2.0328556361539993,2.0798639518499993,2.128830947366666,2.1636721691666656,2.197119742094666
10146670,"2023-06-02 15:56:48",865,155,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.2105607798666667,2.032855636153999,2.079863951849999,2.128830947366666,2.163672169166666,2.197119742094666
10146669,"2023-06-02 15:56:46",864,156,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.8602633978000000,2.032855636153999,2.079863951849999,2.1288309473666653,2.1636721691666656,2.197119742094666
10146668,"2023-06-02 15:56:44",863,157,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.5099660157333333,2.032855636153999,2.079863951849999,2.1288309473666653,2.1636721691666656,2.197119742094666
10146666,"2023-06-02 15:56:40",862,158,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.0645983856666667,2.0182089687539997,2.065217284449999,2.1141842799666657,2.1856421702833324,2.254241744987332
10146662,"2023-06-02 15:56:32",861,159,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6192307556000000,2.0182089687539997,2.065217284449999,2.1141842799666657,2.1856421702833324,2.2542417449873327
10146659,"2023-06-02 15:56:26",860,160,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.0659271359333333,2.0180625020799994,2.061555617599999,2.1068609462666656,2.1746571697333326,2.239741544261333
10146658,"2023-06-02 15:56:24",859,161,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5126235162666667,2.060531734764999,2.093729278724999,2.1283100536833324,2.1853817234416657,2.240170526409666
10146657,"2023-06-02 15:56:22",858,162,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.8695862669333333,2.060531734764999,2.093729278724999,2.1283100536833324,2.185381723441666,2.240170526409666
10146656,"2023-06-02 15:56:20",857,163,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.2265490176000000,2.0436327330779993,2.071254276549999,2.100026717666666,2.1512900535833324,2.200502856063333
10146655,"2023-06-02 15:56:18",856,164,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.3561161334666667,2.0436327330779993,2.071254276549999,2.100026717666666,2.1512900535833324,2.2005028560633324
10146654,"2023-06-02 15:56:16",855,165,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.4856832493333333,2.0436327330779993,2.071254276549999,2.100026717666666,2.1512900535833324,2.2005028560633324
10146652,"2023-06-02 15:56:12",854,166,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.6152503652000000,2.0668660684446656,2.0944876119166658,2.123260053033332,2.174523388949999,2.223736191429999
10146651,"2023-06-02 15:56:10",853,167,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.5747744678000000,2.0239678536113326,2.0515893970833323,2.080361838199999,2.1316251741166656,2.1808379765966657
10146647,"2023-06-02 15:56:02",852,168,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.5342985704000000,2.023967853611332,2.0515893970833323,2.080361838199999,2.1316251741166656,2.1808379765966657
10146644,"2023-06-02 15:55:56",851,169,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.4439255144666667,2.0239678536113326,2.0515893970833323,2.080361838199999,2.1316251741166656,2.1808379765966657
