address,gov_delegation,active_gov_delegation,drop2_mod,op_amount_decimal_adjusted,op_amount_raw
0x2b9474b5bc37aeaf90aed5d4841cdf9c1a774dac,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x2b95eecd56fd687828b472d2d010400ca612c2f5,115.880911,231.761822,2.412478613,350.0552117,350055211655884000000
0x2b95fb981b81ec2ee0f5478235f6a42eeee76127,211.2552214,422.5104428,8.881173682,642.6468379,642646837906525000000
0x2b9619b2dd8b0241dd82f4944425b3fca32b4b6a,44.40654009,72.31237643,0.0,116.7189165,116718916517273000000
0x2b9743921713a1531a2ccd977c59e4c49f53c228,330.8822467,0.0,6.894565877,337.7768126,337776812568675000000
0x2b9a425aeadf26f24a800f34913a2f19a50376d5,117.0451286,0.0,2.412478613,119.4576072,119457607209493000000
0x2b9ae90abbf537b918a6a1f8d39b4f4a86fe95e4,290.416585,580.83317,6.046067416,877.2958224,877295822355918000000
0x2ba0cf3a45d78fb39cd2a75516c3338d5f36dd37,29.92099847,59.84199694,0.0,89.76299541,89762995412666700000
0x2ba1473cb3973c288312a92fb8930bb0af2cae02,34.26068414,68.52136828,0.4682732561,103.2503257,103250325670547000000
0x2ba1d521595c5b31b177fd5263f8b002f570e92a,318.8684364,637.7368729,0.01429968979,956.619609,956619608996433000000
0x2ba23308379ccf059067438ff9309c9f5327d90e,59.40433519,0.0,1.301236535,60.70557173,60705571725459700000
0x2ba422637c1cbdcfe22d6a98e17e1135d25e5db0,43.0627705,0.0,0.8629621016,43.9257326,43925732604866000000
0x2ba4b262e8faba331beee219db7e8bb06ec82f0b,226.2047391,209.4249146,4.165473341,439.795127,439795127024460000000
0x2ba7a3dfacc14335cd95988ac5daebeeb8671471,88.41986494,176.8397299,6.894565877,272.1541607,272154160690506000000
0x2ba9dc7a4530996ab7a67c7538e8405b2cfd610d,84.54674711,169.0934942,1.694285753,255.3345271,255334527085884000000
0x2baae39a6606c7619ec21535d679ffb030f3c52c,326.807086,653.6141721,6.894565877,987.315824,987315823958854000000
0x2bab2e743a32a054eae3f26bd921f13116ee4f7a,34.30057654,0.0,0.7106667779,35.01124332,35011243319420100000
0x2babe76345d7eb15f6a1c0cddba04d8ee44491d5,51.23484367,102.4696873,0.5185372327,154.2230682,154223068227878000000
0x2bac95e19fd5357d4dc123e0371a4b127da73c54,17.33495021,34.58011002,0.0,51.91506023,51915060228064300000
0x2bb09c72c80cb642955c77704837391f5c5210dc,63.07237301,0.0,0.0,63.07237301,63072373005763300000
0x2bb22b64bac8ae41417e1f571717005d63ca1288,264.8905853,529.7811706,6.046067416,800.7178233,800717823278819000000
0x2bb2dab6a565f2b39e5725a1637b9006642b7090,31.34610719,62.69221437,0.0,94.03832156,94038321560788100000
0x2bb32d5a54a851d7ccdbd5033742d994d425721c,26.94387095,53.8877419,0.0,80.83161285,80831612846749200000
0x2bb39f76029db8b48a9aea48e4efb653f63782fd,1045.268829,2090.537658,21.91513362,3157.721621,3157721620940670000000
0x2bb4aac1ed984d00ff1e2f585018c35015f6bc11,237.1958233,0.0,4.933749048,242.1295724,242129572354333000000
0x2bb4c7956fb85564d540b8d453f8a10d7383d1b7,24.09713757,48.19427513,1.959558567,74.25097127,74250971267123900000
0x2bb4fe0612379a780d011e77404be6adbdab69d8,2114.756199,4229.512398,55.95797569,6400.226573,6400226572943210000000
0x2bbab53c363e0eb41999ade3d553ec1f72045860,32.65850988,65.31701976,7.019537245,104.9950669,104995066883480000000
0x2bbc8fc8df4b96bb0ab8090c15e0128176328465,57.49268165,0.0,3.055209126,60.54789078,60547890775330100000
0x2bc01a60120bbafe3161644ac4b30885c8eb45cc,330.3000809,660.6001618,6.894565877,997.7948085,997794808523691000000
0x2bc12061c8912505978472c21d4a23db43af62aa,19.28616849,38.57233699,0.4889641838,58.34746967,58347469665706400000
0x2bc319ca1f0cb08b410be7eb94bf7c123375cd54,37.35379323,74.70758647,0.7689398392,112.8303195,112830319539703000000
0x2bc52e78eea47bc57c435d57203df0038d485534,109.1947755,218.389551,2.412478613,329.9968051,329996805072758000000
0x2bc87addae195da271c2cb6f773cee647aeefa60,21.22076999,42.44153998,0.0,63.66230996,63662309962538100000
0x2bc99f6c868b14ea6bde976ce5310f6115dd1382,353.8011409,707.6022818,0.0,1061.403423,1061403422736450000000
0x2bc9f9932ce5a1d4b5b4d28f0e3ede7fe5d3372c,93.54383053,187.0876611,0.0,280.6314916,280631491582243000000
0x2bca202c2aed246cdd715c80591c8ef47978c197,43.32130238,0.0,3.633588803,46.95489118,46954891184274300000
0x2bcb9b6927333d6c078500a7c6e546b209eca3ff,114.1494123,228.2988246,2.412478613,344.8607156,344860715582105000000
0x2bcdca8c689b4aa460b66ffde1d6b1761d41d5df,29.43866776,58.87733553,0.0,88.31600329,88316003289447200000
0x2bcf59e816178dfdbf66d7cfc37d32687f104ae4,142.6169243,285.2338486,1.229855241,429.0806282,429080628183685000000
0x2bd0cbb03af55e337aabb179a7bf092218b8367c,35.11387182,0.367570126,6.046067416,41.52750936,41527509361875300000
0x2bd2d2cabb845bef03d4e3fd2bd693114ddc59b3,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x2bd453b0da30a8cb35692a66dd4af838571e4c00,174.3822668,0.0,3.633588803,178.0158556,178015855635641000000
0x2bd4f3add22b3232000e8514e5c0b2049a171e95,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x2bd79c4b155808ac80623a7bf5d866a02b55a6be,26.52885526,53.05771052,1.351691423,80.9382572,80938257200876900000
0x2bd92b10eceda3ac5efb0bef4436059f26148237,117.8213867,235.6427734,2.412478613,355.8766387,355876638666965000000
0x2bde4050690e7a634fba0effd0921c33f6fafb5f,186.7339805,373.467961,4.319001423,564.5209429,564520942906321000000
0x2be013c929ba435d8a0ca6e4dea3956e1bc2e202,36.98184719,7.385985555,0.8521640087,45.21999675,45219996748732800000
0x2be21ec97c340301e903f65f66901a23c48f4873,495.5628579,991.1257157,12.99080249,1499.679376,1499679376096950000000
0x2be33e422a227cc7c4433145c83d022d8758966c,0.0,0.0,53.06688954,53.06688954,53066889536330200000
0x2be5236a81164db698463109974be017dec9b7d8,58.82411714,117.6482343,0.0,176.4723514,176472351431283000000
0x2be52b4429dbdfefad766ddddd16ac0777476edb,1420.930776,0.0,37.03709174,1457.967868,1457967867673670000000
0x2be763d77c6273d559f869d334c0ee98e553680b,50.51025566,101.0205113,13.61705624,165.1478232,165147823207726000000
0x2be793066fdb6f51fc11cdf8a14afe00c9d00cc2,18.33351555,36.66703111,0.0,55.00054666,55000546663535200000
0x2be8b28742770adde98305b8b37750ff7ae47493,168.2091939,336.4183878,2.302820494,506.9304022,506930402157255000000
0x2bec3058e17b9e729bed57f076dac281c4d4232a,33.18048872,66.36097743,0.0,99.54146615,99541466146182100000
0x2beefde2a491a6e8fdde4280ded4535662136ac0,24.46876712,48.93753425,0.0,73.40630137,73406301369863000000
0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,17.6935926,35.3871852,0.02900392205,53.10978173,53109781729168300000
0x2bf063401290b88b67e6aad60f59dae4a3739b04,115.880911,231.761822,2.412478613,350.0552117,350055211655884000000
0x2bf8d2266cbc1cefaaa599d6f3b29eb736c046eb,33.93081361,67.86162721,0.0,101.7924408,101792440822246000000
0x2bfd4587aac2bed484d3e651ec497e8f40653dce,217.1991357,434.3982713,4.933749048,656.531156,656531156021200000000
0x2c0053e243ac6e2c675b83c6646525b199cb2cd6,25.846202,51.69240401,6.894565877,84.43317189,84433171892424500000
0x2c02078935fe5b407583209d7bc22df60fbdf958,282.2714016,564.5428033,6.894565877,853.7087708,853708770757218000000
0x2c039c3284f65b889c442b617557095cc817f67f,427.9733118,855.9466235,40.57303395,1324.492969,1324492969260870000000
0x2c0444b2eacb99d396f351456ec185beb341f1c9,295.204106,590.4082119,0.0,885.6123179,885612317895637000000
0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54,23.60044,47.20087999,0.4086565338,71.20997652,71209976523602900000
0x2c071d6f396dd8b779112c2d1103e1031ba864a6,334.7609912,669.5219824,6.934567338,1011.217541,1011217540979200000000
0x2c0a1b51b31ca92884bbfb08f15dda488b6c2ae7,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0x2c0b2297fb0ff67648acf296fe154faaa0dac055,132.945803,0.0,3.784125056,136.729928,136729928032977000000
0x2c0baf4c7b44bc6824f29cdecf2783115e7736a5,239.6675841,479.3351682,4.937447895,723.9402003,723940200252208000000
0x2c0d43b56300cd366efe05e2acbb7a33e33ada84,331.4644125,662.928825,6.894565877,1001.287803,1001287803378630000000
0x2c1475b86fcfac36b5700df98c64a17816c8f355,75.26027397,113.8082192,0.0,189.0684932,189068493150685000000
0x2c17a13c7836fdd278b6603b89f933d88d4ace67,32.92982762,65.85965524,0.0,98.78948287,98789482867402700000
0x2c1c5c930b2e5e2d058db5c8ddf92683f319725a,72.85145275,0.0,0.0,72.85145275,72851452745332900000
0x2c1c822a41a4e4ce00680e246f9ff8092da654cd,30.84155684,61.68311369,0.0,92.52467053,92524670532683400000
0x2c1c906359a8b756882852c3cc8d104835ea2024,194.0518373,388.1036745,0.0,582.1555118,582155511802719000000
0x2c1dee549059c30186c205965ac30ed65be037e3,24.36919967,48.73839934,0.0,73.107599,73107599004847800000
0x2c1e48a5c7ea47a05fbbed660797e90828658b41,290.927105,581.8542099,6.046067416,878.8273823,878827382337461000000
0x2c238a146abaf6a910635808b78238d2076ac0b2,62.39895466,124.7979093,2.412478613,189.6093426,189609342598403000000
0x2c23a90d44874c06d5e81f9f30d80f1c80243842,19.63045864,39.26091728,0.0,58.89137592,58891375916211300000
0x2c2425259d8da464324def33419bc27dec30da0c,161.9562891,323.9125782,3.633588803,489.502456,489502456047983000000
0x2c2add1c863551a0644876be227604c8e458dd7e,60.25502555,120.5100511,0.0,180.7650766,180765076647104000000
0x2c2b87fcf3c1e60ad01b98a9b00bbda1e4859ce4,24.63946243,49.27892486,0.01548582149,73.93387312,73933873118207900000
0x2c2bdaa1190bd4a0ac70ee9c4499cfd8686aeb24,39.4525512,0.0,0.0,39.4525512,39452551198758200000
0x2c2c0c044ca3d2d1e31ab37c8a94b525b2cb3bb6,501.9964473,217.1968963,5.68019092,724.8735345,724873534493074000000
0x2c2d2dc8215558297bb744cc278215043c5d4076,0.0,0.0,59.32724121,59.32724121,59327241211227200000
0x2c2d52ac605c5a5b459ed1b51aca5431c181a1a7,225.2940033,0.0,4.62271863,229.9167219,229916721910538000000
0x2c2f06f7ebdc9164a8358dea9df103d9df7819ad,569.2187583,1138.437517,11.82831493,1719.48459,1719484589864880000000
0x2c2f7035ff9c5d16da8ae8171d0f2d79a6e75acd,36.85530774,73.71061548,0.0,110.5659232,110565923213893000000
0x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40,63.0342979,126.0685958,4.23679393,193.3396876,193339687615708000000
0x2c33f397e465eed0828fe46b42c8e85fcf8bf70a,165.9448745,331.8897491,3.633588803,501.4682124,501468212401073000000
0x2c3aff7d5aeb95b299b30fb52c54937751ac07d4,34.47741321,68.95482643,6.894565877,110.3268055,110326805517030000000
0x2c3b3338543ec85a98f4cfae089d1821453bb62f,17.21829672,34.43659344,0.1704240162,51.82531417,51825314173655700000
0x2c3feea1e1b3713eec07e8bc671cd4e80cd29c85,29.10810411,58.21620822,0.0,87.32431233,87324312328766600000
0x2c405754ae17ecfb651b27b6da68e9b72798750c,46.25818554,92.51637108,0.926997045,139.7015537,139701553660962000000
0x2c4335854be0793d569f62fe77e27990194772fc,1282.857038,2565.714077,26.84888266,3875.419998,3875419998057230000000
0x2c43a4b7207c0274b7abb1a50520659419a4e446,0.0,0.0,453.7485359,453.7485359,453748535890870000000
0x2c492138498165c3f6ff94ab7d0b7ab6dd546ada,35.51188949,71.02377898,0.1520573878,106.6877259,106687725856134000000
0x2c4ebf2ab959849bd1a95d17b7dfc8425be7cb9c,66.28343909,132.5668782,0.0,198.8503173,198850317280274000000
0x2c5713746efb794a435bd1b790d911051ab8d04e,237.4041221,0.0,4.933749048,242.3378712,242337871184006000000
0x2c57fcdb0f023b1408447c7af995f4cf943bf869,30.02715352,60.05430704,0.0,90.08146056,90081460558164700000
0x2c59900b9442b7a865f93219c04f553a0d7bd003,57.86899268,115.7379854,0.4711989057,174.0781769,174078176930763000000
0x2c5abebc8ca32cd6879da0664d55c8f63804741f,284.8687957,569.7375914,8.878008144,863.4843953,863484395289847000000
0x2c5c4cb3407129407476950d4ce410931b4ea70f,17.27006718,34.54013436,0.0,51.81020153,51810201533252900000
0x2c5ff0be38115fe6e37acce8e94f86186c3d73df,237.4041221,474.8082443,4.933749048,717.1461155,717146115455912000000
0x2c61eb8ca0bd5e41e88c08054bc87b30797ac06d,34.94664847,58.33936366,0.0,93.28601213,93286012127233700000
0x2c640ac98e293daa246f98d2828e328a06fa6936,47.72717876,95.45435751,0.0,143.1815363,143181536269796000000
0x2c6628d60836ad7ec2271e2ebd9a40adc29f1b6a,35.30027767,70.60055535,0.4491130016,106.349946,106349946019865000000
0x2c669716be7cd742a02ce22da0974c7ca4ebcdbc,1142.566606,2051.55258,29.88427388,3224.00346,3224003460293520000000
0x2c6802060c60162c0bf45e3df533415c49c7c0ba,83.07196818,166.1439364,2.02256607,251.2384706,251238470624077000000
0x2c7121dcbd8e2288cd3e181d2c3b2477527c3e81,411.9788764,823.9577528,8.534958239,1244.471587,1244471587389400000000
0x2c712b04634b195e15a4fd3dc55232e40a06ab44,1052.670741,0.0,21.91513362,1074.585874,1074585874154080000000
0x2c79d44dbca3939f6459c80b4ba8d70bed883be2,730.232532,0.0,0.0,730.232532,730232532008631000000
0x2c7add7b6fb722cc4fdcfa8405d7c3888ff033e8,335.7063714,671.4127429,6.896096059,1014.01521,1014015210358690000000
0x2c7b88ffab5226d295ecf6c13bc9dbea2568ff83,1156.438356,2312.876712,0.0,3469.315068,3469315068493150000000
0x2c7bc705746a0ccaff3ce5fe7d0c75501a5ddca4,328.8446664,657.6893327,6.894565877,993.428565,993428564955009000000
0x2c7d5bb320aa307d988453114e5f5590c93c4391,195.874718,391.7494359,9.231666028,596.8558199,596855819878365000000
0x2c7d825ea1a4c872b8a72993e7e94290bb334831,174.3822668,348.7645337,3.633588803,526.7803893,526780389301841000000
0x2c7d8cbd706232e24fc58186753fe5a20f37c63c,114.9642352,0.0,2.412478613,117.3767138,117376713849727000000
0x2c7f521b0c790c850993a58b67fdde567edb0df7,328.162473,259.9915649,7.257115398,595.4111533,595411153297971000000
0x2c8384fb6c091b7dac810890861736fb6946811d,30.21661654,60.43323309,1.010350039,91.66019967,91660199673129100000
0x2c84278aa407886b277bbd96ccf3c0e31a3f8ffd,2505.431871,5010.863743,0.0,7516.295614,7516295613868820000000
0x2c84d8a2ffb283d295de6eb5287a2addda51b6ec,97.02424211,194.0484842,2.302820494,293.3755468,293375546829883000000
0x2c8d2e50ee03f98a2f4ccfbe1a61552b79bdf6fa,2015.209665,3285.20514,72.31504253,5372.729848,5372729847907910000000
0x2c8d3ac5a1dfa3ec84a0da464f4d8f1c11d48cc5,29.16789948,34.93229637,0.04235714384,64.14255299,64142552993579200000
0x2c8f31d345444d16b922a414fd1e9a686e4ca6e7,508.2950713,0.0,10.56342367,518.858495,518858494960675000000
0x2c8fcd22dc4260e07f7653d36d61d642a7cda018,21.22347564,41.1346389,0.0,62.35811455,62358114545526600000
0x2c9bada9ce5e04d7c37ba4557dfd5df667d7ef23,19.98318507,39.96637015,0.0,59.94955522,59949555220424100000
0x2c9bdd583e515eb958cb60ffe663b3acf16412d5,34.04519545,67.37996187,0.08586947639,101.5110268,101511026795097000000
0x2c9c374ea13e6b2f49f0bb4b75e501628a519872,53.11117149,106.222343,6.894565877,166.2280804,166228080350487000000
0x2c9d9677ae51a79f3a4c99c0aefcac3f7a0f7065,92.31190708,184.6238142,6.894565877,283.8302871,283830287108489000000
0x2ca053639c4ab1f11c5455c017bd962f45e6048f,19.27148208,38.54296417,0.0,57.81444625,57814446247655300000
0x2ca11b2147d139b49cedaf6853a056101161e0e7,44.07285202,0.0,3.633588803,47.70644082,47706440817700400000
0x2ca164b3751e7cce44c006fce9029a0c8b6f659b,42.47469954,84.94939908,2.302820494,129.7269191,129726919109443000000
0x2ca40605844f48c60431e2820ffa84526e795f9f,85.89027132,159.823173,4.709487728,250.4229321,250422932057718000000
0x2ca4ad605ca875e2725356e53b43071c1e857cdc,257.4538807,514.9077614,9.010605042,781.3722471,781372247126695000000
0x2ca5be7cc487310ac462232ac905d59d07fde6ec,81.33774324,162.6754865,2.302820494,246.3160502,246316050208281000000
0x2ca752f7adecd3feee546fd73fa16911d9fc98f9,17.94511137,35.67946644,0.0,53.62457781,53624577808640300000
0x2ca7dcd91e4db78e2db223748ef66fb24274d395,19.66387464,39.32774928,0.0,58.99162392,58991623922637900000
0x2ca7eae980b0d71c453bcd15a5aaccc9884465ea,61.36064764,0.0,9.307044491,70.66769213,70667692127091800000
0x2ca83f49d6a219b61346bf566eb4183f0a141660,18.29014192,36.58028384,0.8555004328,55.72592619,55725926187118500000
0x2ca9c87431a0e1cee6721b99decf98a5697ee5e8,115.167941,0.0,2.412478613,117.5804196,117580419578110000000
0x2cab3506ad7cee6fe29f3a4695f69488baad98ec,116.0846167,0.0,2.412478613,118.4970954,118497095355836000000
0x2cae0ac9a7a7048516868aad672c49ab632b38c8,142.3871451,284.7742903,0.05324898082,427.2146844,427214684361519000000
0x2cae3a4d4c513026ecc6af94a4ba89df31c8cea3,500.2674481,1000.534896,10.56342367,1511.365768,1511365768010260000000
0x2caf27200ca339d7a400f4bf94dbddbfd719468a,41.36409733,79.11912344,0.1070377195,120.5902585,120590258483716000000
0x2cb374ee1ca2ef086d0acf80732f5f078836c3de,109.0799175,101.20921,2.302820494,212.591948,212591947989038000000
0x2cb7c53f4a7c986f333b1a3d9ae2d7f2bb3c63c6,47.77907961,0.0,0.608534741,48.38761435,48387614354954100000
0x2cba1dc6f679425406617fa8f1bbed831456fb3a,1325.596761,0.0,26.84888266,1352.445644,1352445644136690000000
0x2cbae16f9237757bc18c89f04e80ba9ba36d2dfd,528.3312271,0.0,10.97981646,539.3110436,539311043573679000000
0x2cbdeff4747161252eee934229660df271a6482e,33.44601742,66.89203484,0.0,100.3380523,100338052253822000000
0x2cbea19869e93a962d6b0375b9528bf8694d1dd0,134.2044781,268.4089561,3.845088346,406.4585225,406458522520001000000
0x2cbf94a3d18e413cc6140997fc6e21b07b6bacaa,36.0747164,60.6431043,1.223022756,97.94084346,97940843456095600000
0x2cbfb71b2dc583bc21856a1ac61ed1a87124866d,115.167941,230.3358819,2.412478613,347.9163015,347916301507857000000
0x2cc364392a90e24fbbfaa9dddbb5cef993156327,504.8200235,0.0,10.52815468,515.3481782,515348178167005000000
0x2cc5ed2cd8cfc310f240023aed61d3eed4a3b173,36.37244049,0.0,0.7025527523,37.07499324,37074993238287300000
0x2cc94df01f0dae08118c7b3086fce4edc4d8e7af,100.1428783,164.234656,1.940117049,266.3176514,266317651402316000000
0x2cc9628ebd9f4f9faac3fc988ba3875f3a4f64fb,32.14319683,64.28639366,0.0,96.42959049,96429590492732900000
0x2cca8a1c5bd642dce7427f860808569c1f40d8e9,252.3513142,504.7026284,5.978795567,763.0327382,763032738176017000000
0x2ccb59acd48133bc84658019e32622d5eed91ddc,24.60858479,49.21716959,0.0,73.82575438,73825754378778400000
0x2ccbf7c691c1725e1b6d8dc6a4304f3227b31f75,36.62682382,73.25364764,1.286410726,111.1668822,111166882186131000000
0x2cce6f6078017c4e8ad69468a65b88ba1e125f8e,331.3380304,662.6760607,6.894565877,1000.908657,1000908656970490000000
0x2cced186c0b172443884b0dae52695e847ee010d,121.6683547,135.9472368,0.6159704765,258.231562,258231561969717000000
0x2cd3211b1d36fec5d7b62eb36a93380727385133,35.98569104,71.97138207,0.4429713481,108.4000445,108400044456897000000
0x2cd3abaddbfc2a487a0c471056f31663f60087de,115.6772053,231.3544106,2.412478613,349.4440945,349444094470733000000
0x2cd47f755a6841b19d4dc52e370abc5d65ae613c,32.67856039,65.35712078,0.8479805578,98.88366173,98883661726419700000
0x2cd4d7d73a89a48d74e62188266a91093c345047,404.737009,809.474018,12.71022103,1226.921248,1226921248070810000000
0x2cd5a53db7bb9e69db7f846714eea1755847d02a,160.0911901,320.1823802,3.344633823,483.6182041,483618204065823000000
0x2cdbca9766d33d06f203f759ec4f286395889adf,331.4644125,662.928825,6.894565877,1001.287803,1001287803378630000000
0x2ce07d3a760591933a8e2401ba30eb953b3b763e,36.55332774,73.10665549,0.0,109.6599832,109659983228250000000
0x2ce2efb8800b8b2f2071a094dc1b0e0df0144176,25.25183505,50.5036701,0.0,75.75550515,75755505149072800000
0x2ce6cc4ece85232e3b173b37fe0cb708e70f29f6,331.4644125,662.928825,6.894565877,1001.287803,1001287803378630000000
0x2cea91416b0a752bf9a4b407ff46206d67ccd413,40.91474679,63.06963932,6.046067416,110.0304535,110030453527928000000
0x2cee1e96942ce9c888c5a3b7f1cb4570257c0a2f,237.5243787,203.0960222,7.599870465,448.2202713,448220271307301000000
0x2cef036e948859eb7383386eb589ebd8480b6ff1,27.28957345,54.5791469,0.02685992949,81.89558028,81895580282124900000
0x2cef1191d115876414e1f23a869ed040890143b8,55.84822456,0.0,0.0,55.84822456,55848224555764000000
0x2cef4bff1faa6d6935f581b0d19cfbe6cd622ee5,77.54261669,155.0852334,19.73024094,252.358091,252358090998851000000
0x2cf5029623ea5f00403591f4b513c3cd8ce33cab,206.5182968,413.0365935,6.046067416,625.6009577,625600957682970000000
0x2cf5cf9a7bfd6713c62812112ade9f7c2f3604be,25.05300252,50.10600505,0.04462496347,75.20363253,75203632531762300000
0x2cf841e5e207d63c723000b5ec68d37a12f32fe5,124.1378449,248.2756899,12.98684214,385.400377,385400376984197000000
0x2cfa13402ea0e41f7d5dad7605208ae3a2621448,74.9294444,149.8588888,1.409063881,226.1973971,226197397071054000000
0x2cfbf3d40f71ceed2997cacbafe9d31e630860cb,88.31991189,0.0,0.0,88.31991189,88319911889889900000
0x2cfd3da9c314bda05df1ef80887fd3fec4c634ce,40.03524999,56.4247333,1.411942549,97.87192583,97871925833522800000
0x2cffaf39f38e46356083cee0df3b92496fde85d8,361.2460697,722.4921393,8.567337851,1092.305547,1092305546855250000000
0x2d00e5517d2ed59633b231fbf57d0d3f53166aa3,33.63666134,67.27332268,2.412478613,103.3224626,103322462638574000000
