address,total_op
0x02ce39bb0af54103a3b38cab60ec849becc8dfff,51.18104677
0x02cfa5fb4765b6d894dec15fe1b0049ff63854f4,277.9195825
0x02d197839712d3b6decb9e913ff820bb2b41d337,98.10673537
0x02d926b835ca2545821c70133eff7070094608e5,62.96022272
0x02d92c87d262a55a38a3f19402f2282d024a8b9f,881.1433709
0x02d9cc72bc796d2128e58c04b6e50a4e101c0be1,245.9445326
0x02daf82a315be4da80c94e3b56f5059c724c550b,1002.161052
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,8344.551986
0x02e8935b5e4a6e532aa8ddb2c77b21692fadd078,40.06619175
0x02e898153fd396cedc66a4ba25adceb95f2cef64,132.9022242
0x02e8f808a3caaa6a439e52775354f7395a21b4a7,74.20820553
0x02e9e647e041854ad3c4c56d8c4f4b69c68a7682,231.9009379
0x02e9f0322620260aeac9110fe167a4d7e907314f,80.38468881
0x02ec9ddf5b1bb05d9fb463f512d93c94b07afe44,370.3764786
0x02edd93783e3485df217912de68eaff1b8bcbce5,3533.063842
0x02f26a1ff2d800406cbf4e3d959ef3c047c7ed15,230.0001953
0x02f2df020aea51137f815e865c5adb2e23b2a21f,118.2719164
0x02f3eea7a398cc1f4a11259c89c675086d8fbff5,492.9335722
0x02f56a7aacfdc3e0dd297a9c1c005541b62171c2,102.9192926
0x02fa9c2f7d23f66514f537412ab850517beabf8c,884.2724757
0x030048b7d63853bb6439ef75f998a53e803e8929,609.3425524
0x030138d2f5f2757daae2fbb8dfd18870ea908881,236.3158468
0x0302f495deee51627014e73e3b5f937fbdfb2680,96.96339909
0x03050ad143af4c7938488511d751263b29d7abff,1002.394054
0x030671101935cdd1d95f834f8f77e0c4d4f146e6,41.70916125
0x03086bc12fc2e1c53d9a9082786c8c21ee0bdd0a,211.477925
0x0308794cbd50174be3401e08e352960b2e39b9d0,97.54367718
0x0309de968c7580b4a21fa1f626323b9e963cb28f,217.1515561
0x030bdf60e407cce80b3d72e12711a470e83aff88,55.25636442
0x030e3e488576b8fbef29f84fcc25088b9ceb7dfa,112.5457999
0x030fb4444e3077bf4b62f7ee37ac724c31359477,90.81513487
0x03104c9661f97a1a882a797964f46d968d518126,292.0232793
0x03119915dc00be8612144ac7fe126d8c1bd09ea1,515.2906624
0x0312aa449d4b9a2f54baaee512d51296c50c6439,133.3462443
0x03142911da6456c041038e5b3964ea7b7bfb28af,99.16570989
0x0317d91c89396c65de570c6a1a5ff8d5485c58dc,178.476077
0x03180215daa2759cbc86f2e487b25cca2883566d,169.1466444
0x031e1b4f9c17f02c5ec159ed90041701ddc8f236,91.69111494
0x031f0c6ad018567285c50a54259f929bfe122298,1002.161052
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,142.7284899
0x0321f5821b8d8b5cc75f6a9fd3dbca64a46dd93e,1167.760596
0x0322382eb9e3552e3c567c00097b89a00a43b00f,545.2393434
0x03240db7605e5b82d82a937667083d6d0b165df3,450.6577763
0x0324ef3bf07c6eabfb375a985694703416305d25,122.622002
0x032d2f9e5f38ac0459cb5a3c22374f1d826b1d7f,455.1036801
0x032e9ea7e5ca19937c06cfa101b5bb1b55150910,91.82231015
0x0330b8896316f7fc89e1beee5f141c0102eed772,74.13383651
0x0331969e189d63fbc31d771bb04ab44227d748d8,20454.87385
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,2603.617279
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,1002.161052
0x033f8a02128344da4cae5b88b7f2be82301aa9c2,115.2190992
0x0341739d573e4269eb4ace5f83e637227e783270,114.2511162
0x03433830468d771a921314d75b9a1dea53c165d7,4469.4587
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,56.45265235
0x03485453f0b0511dd6bd4173ad05093b1e0313de,53.7510003
0x03496ecf876ef67e33ce74e884fd20a66ab036c9,5720.549403
0x034ad93fbb26a887f2d32a94b5113f0b94d81766,312.6257382
0x034ba962094e45b2881b7071396ba60893389e27,81.48124773
0x035032655b5b3784d359b56eb82c803bd971c582,126.7170795
0x035221cf1bdccd8100531b6b6dcc06fa806a88ba,113.2641692
0x035223ac7d096d6ae37afabda951d242d79a198d,75.71615271
0x0352de60830c6852c3d8ed0fe9cce7ff2cc865b2,55.15332794
0x0359f194b3b801a1cce464eb8367a5a7b796a69d,117.6105281
0x035e8a0a57f24fd10d447c6ce44524513dd6e09c,102.4822584
0x0360c3330cc7b66013af2b202c6145c9e1966dcd,127.8546622
0x036631a163767ec4b518ba3c234185811f7d9827,828.0884344
0x0368bec04b11c47a6bb72d611282bb80e029c0c7,358.0223514
0x0369098915a6bcd0c4181ca96b5179ca15b69779,151.0644198
0x037005604f5f477e71cd5159444ab480b04cd8db,991.8726668
0x0372c28659ad9394f855c697b21dab17789e19d8,128.774601
0x0372eb65f115f4b79cfcc7f9dc796e4f161cd7f9,117.5453004
0x0374150f85b049abeecd5c587f6ac3cd85dfa8e9,52.52989327
0x0378180b4fc0235a21ed172365b81d9d6f27e1dc,310.1570516
0x037a2f008d12a4f2815a7c69a783894e3b523c43,4779.52238
0x037c6caae94d7f5b5475d292eb7649db905b7106,214.1450623
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,3102.207285
0x037f29ce01d56a51829b78acb0702763d542bbec,143.8060682
0x0381b13838586179062d3796b21b54b9d0994ef6,398.5455628
0x0381f5523e6aa7e142979bd83c1a02f316f0e8c1,178.476077
0x0384af2e4ce5fcf9733c40133c7c7e88ffb2c85f,239.4216876
0x0385d80c2e1086277ecd11d75f87f1c63a279414,74.84738296
0x03867b9261278ecbcd6b749b8e7cfdbbe650a44c,1626.170444
0x03886228bb749eeba43426d2d6b70eba472f4876,55.45416034
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,67.71492743
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,68.90608445
0x038b967a28119693145ac2281f79138dcc1c72b2,111.8221446
0x038c413afb8b817634336895890c6a785085145a,362.8892689
0x038d65443da94befdfb9e59a3de22193de018998,95.55826321
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,2638.288382
0x038faadcff2c07e715374751d3c25dd403c18d35,993.428565
0x0390155199d42ab46ae0ed73a2736061ad13577f,102.8270974
0x03921cfd272d9e6bf378e6dc70c5730e735db97a,64.6772002
0x039420c78c70fb90af6c99c777045be7e714991e,534.8343085
0x03942174b8e362d168e5c26d9b4339ab36d970b0,1811.27669
0x0396199c404ea786ad43cb4d9ab757809dfdb419,338.0678955
0x0396e6231ec4c63cec16181e0305eeb588ec78e8,1350.865146
0x0397d4a6f9078884a1815f9dbe1e3fdccfdc4c50,117.987831
0x039f2b8740eb73c6c6a7171fe9dde07de37f7e87,520.7839649
0x03a1a0ee0e2a14bd069c8691a4adeabfa6a4d709,108.8325433
0x03a2a1ffa1f132118c2888ccfd9e39bfa2453e08,297.0213897
0x03a3b003b8aa619b342b2f27535c3e351e027dd0,67.36886638
0x03a8da5af1230385e50d446f05e1d9c738bc2941,525.8599465
0x03aba3b0000a092cb1677152d03e0afe6ad01c87,1002.161052
0x03b1902ed4062b65973c33e9700c8e3a10f3cf50,110.912065
0x03b40776af5a364ffbaea3d2e293df4cceab4f98,51.22283419
0x03b5820aa75fd4edb6c86ada2348a8105a52f37e,481.4011615
0x03b76647464cf57255f20289d2501417a5ec457e,527.9588847
0x03b79c0c1487a68aeabd9aa4ce779dad77855f52,1001.122646
0x03ba999262af0cbc739a2f4b0ede897a02195459,1891.454238
0x03c3e15cecd6d38ea3cd662e9f15b80ea539c3d9,409.2519809
0x03c5f7eaa4b7245c3155db2c1c29aa7f22edfdd7,295.8305178
0x03c8060e6e38097ea6abb22242f7e2280485c438,151.4543831
0x03cbbf31a224dd05f92b73cc639574046469adda,80.02133668
0x03cd96d8d49d51469c21df4e3c2ce211b7a28c01,178.0158556
0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,2856.532622
0x03cfd7082381f636961e2767858746b60cc519fa,42.12997911
0x03d15ec11110dda27df907e12e7ac996841d95e4,6584.697391
0x03d2003628be4ecdddd749bcdd3fa2b8ff6ca779,89.68755476
0x03d293e4a5d3fce3c4c85e6fc2549fafaf518c0d,1499.515551
0x03d3bd7a1712bfe9ee41f278d82ff3bca6ad5f0e,795.6278059
0x03d60763cfe40d907640fd52ef5787beaf8eee9e,1528.988635
0x03d69800ac2469fcefc3f21d2d93ed2994a7b1ce,52.71726616
0x03d6b8bf1fea2decceb5bcb001844afea366803d,338.9411442
0x03dccfae40ead7c598e27c0c92772be9d1093663,141.5884665
0x03dfb2340c59972065112ba39e296083257c5f6d,81.2427643
0x03e20f219acd67b77833d92300d544f3aa89d54f,1531.655576
0x03e2c10b74a260f46ab5cf881938c5888a6142df,1052.216652
0x03e4e7554300c84ce07f040ede689852539aec62,1009.412232
0x03e66838d8bb549d6d929834d001e156306a6402,1002.161052
0x03e890a69dc409a9361f3372e9ff9b4f1e6dadfc,56.2208605
0x03ec4ec5810c3dfe15b706dfd7639b9565f30414,214.8824078
0x03ec8462293e25ee23ecbb8fd6a835bacb17db51,39.09828494
0x03f107222202f334b21edfffa1c6b688d6734bfb,152.1749268
0x03f248a8335e2c649443bd1482e15aae3028d772,948.144749
0x03f43678c3713f12c695f631d708c5ef64547ecb,878.8273823
0x03f4d0fe3500c243c83f83423faaff3361636e59,1002.161052
0x03f643628e2d8f5e646c6df4871c004e5c16753a,178.3226699
0x03fa7f650e46590dc88cf37853f16483d3735a66,293.6197633
0x03fc72ec3065cd4416f90e9e97519adb9b0f8997,277.0721765
0x03ff18d6f1a9f90e7a37cd228629a159d6576598,68.69764057
0x0400a38944d0c790c746a842561a0197b4b6dd6f,389.627465
0x0402c3407dcbd476c3d2bbd80d1b375144baf4a2,583.1499757
0x0403479bfefe8eedcc662b9c6be459004b177f14,629.9976468
0x040479ea0dd9499beff5b8e6b36948c91165ef38,128.0168214
0x0404bba9218774da40106de4fb8a8970bcaf4dae,4335.316868
0x04065f3166fd667e720c4cc333818dbe07cbda7c,110.8646754
0x0408d2522d4a121f12bbf6967e8abf31112396eb,2472.659984
0x040a0c8fd6c4c929648f1ca4aed3745ce3f1eaae,5015.240911
0x040a7a1549178844432d02a6cdf45328427d51ac,346.08295
0x040baa573b9dab3143425d7e0d11916961d385bf,77.02614864
0x040df4fd17862caf41045d1c7e7ca420322617d4,155.5559177
0x0411c92f02c35dcf4ce18dd23b314e0fb5e5119f,3539.226393
0x04155a1c1101c2eaa591b7ec48cbfc7698434712,1524.74514
0x041596ce81fc702436a302f4963181ec2ab3b7dc,337.7768126
0x0419395ef65947b74ad9ccd1a9753251e72e411b,313.6543236
0x041a3cab9d367408c588dc996be8889562e7263e,149.2905108
0x041a8a82a0aed09e62bb755541f30e6961ff9ec2,995.1750624
0x041a97c9b83744bcddcbe0876fb76aad36e75534,338.9892781
0x041ce08e2926a2ed3e51396e25cf13e4fbfd1a11,65.7001976
0x04209541851a74572bb9288376445164cefe94cf,215.2676109
0x0424e057c2d0bc7e58c75975aaf38bf1e598cd49,350.6663288
0x042810a4f61a86f956898105e8e08819bfbe7695,296.9731724
0x04284437a326fe1177107b1c7889445b3a3ae690,358.6647524
0x042b7deab33b1a7dacb36b60bc543f5298f9d94b,427.8140596
0x042ed37d32b88ab6b1c2e7b8a400dcdc728050bc,419.6043571
0x042f1806fc30469cb780171033797ae5bb8fc1b9,80.33788803
0x042ffe5e58863895a2133d1d3f8168accc94713b,105.0770617
0x043073591b24a7bdd7270e4226060efef5b955c7,40.09914407
0x04321bcd9f28f1bf577dfd30770813ab78eb67f4,64.12109827
0x043595188097b7970f645a94e8eef783e483ed41,190.4434893
0x0435f8bc13635bf3cb934242072eea3eeb09d73e,189.4141891
0x0436c42d6f39c925b22eb4c1e324b50d6366dddf,997.9317918
0x0436ef305279d8d7eabe2235b830896871d97483,51.85692471
0x0438a4b57e801fdbd6c3835aae7527a973706912,679.1017881
0x043ac44f8cec7e359a31415f1e54459a8c2599a0,789.4282098
0x043b2116f729e188668810d8ae0f86eb1152ae4f,1354.006188
0x043fe40a9059c9cd3093ef3792c228aaf09cf72d,172.0741145
0x044458a2d946ec0533725a4c587c1de0dbbacf89,194.5396469
0x044c718183c6b4e08ca94aa4b42e3779f48c1632,1031.296073
0x044deeae38e81be36fe1f0245f4cb14be0a19cb0,54.1233886
0x044e120e686da52e857bef1c1dd8c9d4b81d3a57,90.04320599
0x044f8d10bf7c826618b1f63079dd7f877973947c,389.5791666
0x04500e37e1034fd0be0bd3086c7a9cca816269e9,50.40792543
0x0450a7aebeb83e4618194d76e119b9df7b9a64d1,182.763997
0x045100be931ff5bc553e609950e117ef5fb4cd9b,1065.951534
0x0452270d04092be847cfe11d3ecac8b9e120ea82,89.39936994
0x0457c8c56133f39344c887dd2280c18cea4bd78f,123.6541105
0x04581b79bf2fac9ed93b41b8023271ecb86b6857,44.95424556
0x0459dda9eb7062e6fdca6293a4c363722fca6102,629.9409428
0x045aa32568a4b86bdcc0752227acd383a43422ce,62.71696384
0x045c74c9ff85a9f0307f8a436779962d56a5ffa9,123.5841852
0x045c95b725a414d9005fec8fb412b2f216732fc1,1329.378901
0x046837f78d9d5c2c1d0de446574efeeaff11a26b,77.85460568
0x046a020ab8e7e0b33fba87f38bd3b91a5e0f43bc,57.67375288
0x046f0d907e4c87d598d18c92d3f15cd6c572dfcf,164.4879841
0x04716132b1e7c2e435ff0c7ab02712948a4077a2,79.25288558
0x047318445f3ac2ac1a1f4171fa3ee48ccde15127,135.3389368
0x0473a13cb3088ebd0092ea137170508da3f7fb8c,342.705842
0x0474f11e0367edde612e0119f62aad7695dd86d5,796.6828985
0x0475a4b2c54cdb975278a8ba5977ebf07df8f033,78.33941102
0x0475f02056f215ca2d650104c047fd093abb70c6,878.8273823
0x04795cdee2b677b46878896dae76be5cb174dac6,372.4495489
0x0479760ed93a78f29a57d23b0c3bfff987a15332,322.8722741
0x047aa912135e7dacd4f761ce2de485eca88c096e,118.1915368
0x047c4d7af709ae19d3bbbd5f9e10461d2554da00,418.1042223
0x048093338957ead2abeee66b1fe838766658471f,141.518957
0x04823fabfa7f0fa5bd84ea284701337ecd8af395,84.46081426
0x04830ea8ccb389fd2d31e9dd216719b7f0c33956,299.5006077
0x04834bbbbaf69d1f67816e4cbca5c891e3b0241d,268.8762291
0x048362a8082350b8afd694f7c6f4600f5c0f7939,77.95258163
0x048a409fed440e210dbc513b677924efeb389364,299.3522676
0x048a6b96eab966044be7c52d62e344ce694df438,120.7080933
0x048f48fb24220dce51f183ada1ee66d2bac7593d,667.856503
0x048fba56b731e574c0b73da5514be9833937005c,170.9554987
0x048fe41b588e8b70887f294811857c892196bff0,84.99153292
0x049397bd8325e0089decf676eb42c134ea65bb90,224.2378903
0x0496f6b6a376d1aa3e1db8e6fcb333f3246bcb54,398.5749706
0x049808d5eaa90a2665b9703d2246dded34f1eb73,2258.92364
0x0499491b005243073c3f0ee8873885ce2a2b2206,1534.1107
0x0499d821624288509cad73b17f57cc528f066ca5,56.33866202
0x049cd1f76d337179d0660d6bcbbf7d3b04f4055e,353.7169303
0x049e37b4276b58db622ab5db2ff2affcb40dc11c,8211.265642
0x04a30ac5a273c26548d3b542b7d3dcaaf4edb941,2710.741163
0x04a388766ad092ee64c0c529a3fdbd04ab5c345f,61.61292545
0x04a6571250e7ce3a1660c21a9c398b97645ad18d,117.6247618
0x04a764cf89ed0c4cf64d2190e2e7bef04462de9b,86.93538086
0x04a791ada0c7431388ea5d32e3b219fa62028c85,60.20252877
0x04b141d103e862ba88fd1aa7b691e05085cd2f1b,148.638247
0x04b3918f64464cb6602bb811953ad4cacfb8a1a5,281.1905355
0x04ba7c0a34eea81f48c4e3f87f1f025a2a6b21de,132.7087756
0x04bfcef4d77ad636d9ae432916e6e291e992ccec,1680.654262
0x04c47063caeea105c42b368adb4fd47f87937432,37.27751416
0x04c6ef06074db3bbfb77a778a327adab1fe299cf,104.0320439
0x04c8c738d9938eed4569a36478869169d247663b,3807.512668
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,107.9523906
0x04ca2c5365d58e27ee9c877d552de7a54e1f94d0,80.52012846
0x04cb3d335c360c4292ce9d13c78aa0712da6ed6f,258.1013814
0x04cf671f55ba70d4a5c1a3d3bccd3f95354ea55e,330.49974
0x04d00aa219e4bf77ff62af0b8c0d85a0cd9fdaf9,445.0367068
0x04d283367747fa689b23a67ba25858f586a55fe2,61.10172421
0x04d67a08d736b88642ff9feed2d3b0d3a235248a,51.06091836
0x04d6b01ddea08ae5259006af64c765fafb629cdf,442.0096324
0x04d7bcf273c5b0deb7ce3f59f70be6bf933c47c7,52.18168801
0x04d8fc8cef32ed2a74f75f8b8f5b4b7fc935f172,102.3196053
0x04e566da4295e5a923b03e34b6052ade63eb424a,64.18096371
0x04e63877bdf8dfe4045eedda5e76862c52e4aabe,1536.786575
0x04eff542ecd0231a625fe4b249e2924e3523f2a8,3171.782038
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,250.1477927
0x04f27563a78e782a501ac1fc9733b70aeb0f287e,188.0336148
0x04f2cef40bd3a1f216c23b7f94baa3bf666fc5c1,166.7111181
0x04f72c44d046ca2ad181de237406efaf70862468,166.7111181
0x04f82ecd56f093e0cf555b87a2b81d772cfb80e0,94.78251433
0x04fa514d08e0235a581ae7ca041cd9f5a0b0180b,557.9679259
0x04fb136989106430e56f24c3d6a473488235480e,43.51345476
0x04fb8da3fae48f316684d79d4921504efbec5d0e,349.7496531
0x04fe363d95698f963266faf3295b5540416b5e4c,110.5360794
0x050064ef5f7920c31f85c95d49715d4a01176e48,74.03175397
0x0501be0da35990fbf5c434c29186a7966846c0d5,57.06212583
0x0502026cd18cf310ace264d4c21795147f1dd320,967.2311035
0x050413f42db06a8dc6cf47bb99cd52be040b5dae,326.9175469
0x050465d0ba6ce313cf7ab5e351bde9284304850b,84.32805147
0x050468ecc9b590f5fd20105665e77429064b1e33,178.3226699
0x0504cced39e796912c3561e419d9853f2c8edb46,349.4440945
0x050aa2510dec2ba1057ac138c45e546aa6d8431c,764.8426347
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,503.6170139
0x050d1b4a57fdf2e69ed13735044d9ba33a3a4c72,178.3226699
0x050f0dc7894e795db4377ba837872c0fe43f6738,459.1455607
0x051010142a0b9de7f0fd8fb31d085407287f6381,56.00929842
0x0510cc0445406d35140cace727ec82a52f8d4567,280.1632686
0x05140f7d3becd8e3129113c35e4b62766d6ec3e6,3217.237019
0x051650190c3a27c5187c537d55bac90553286294,151.27744
0x05189eb2e93a62719509085194e159a1ef0b0a0e,530.000753
0x051d11da40cb96285150b472dda845f46c0c55b9,1518.055454
0x051e5bb1e177b639b45536902310112679c346b3,1882.827975
0x05204284bfc1736e792bb0ca1f863f72b53beec0,3152.401162
0x0522afb5d3bae59b08fa6114dcc043a88aff12fe,334.2838177
0x0524c91701fcc461c90b3120769b5f295f706a16,88.02922474
0x052564eb0fd8b340803df55def89c25c432f43f4,833.6463629
0x05282b9c5034cdfc8af432659c868815a959a847,208.6949264
0x0528ef44b3287e4f8d3d12de6e3c03c07c4c71db,352.1133998
0x052c96d73df7b45d9b5cff5413b57fb87d51b55a,73.94518729
0x052eb24c647b170067f837be3bb8f1dd8563a976,69.69672923
0x052f7c58e1004ad04e5da9e2698d95ea0df0609f,59.93780607
0x05315aaa5c48aa63678e34a5fd51afa1bfe56ba8,800.9289026
0x0532fbda11da73b1bd4bd40a16f0c5b5e62cd04f,615.858034
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,348.8329773
0x053e2d26c2973363b7c1906c4a231a497f754b8c,263.8513435
0x053e579c965b4240ea888c47f14309ceb1d0362f,185.6568162
0x05423d13ef9fdeedd51a591d245466c66e0c1fad,2243.461961
0x054274442e490d31529aa91a62d9a0de6251b9bb,2980.179069
0x05448f8dad5bc455cdbd7d1715f543e49a31e725,116.215806
0x0545457833f91042e0390ff14f7da9d953e4c7f2,878.8273823
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,1001.287803
0x054aa783c308e2e03675ed1ec50fb130827e89c8,791.8623423
0x054d99d7af3233cf3d0cff7f7ead3bcb259bfeea,405.1569356
0x054e195fb76e5beadb8d11b835714f51b19a732e,254.8871295
0x054f4e4173bef875185457ecea18fd7e3c908be1,80.02133668
0x054fa0f8cde92f9fe429a514b7f050763178b064,340.5828953
0x055309b0c1dba091f36cc55c8288bbf8db4e6067,301.0380101
0x05545c715d211f78e290fbe32c68e1a9cba89b2b,867.79562
0x05547c56ca19c32a543f5d8dcc74d464b3e77241,93.74739808
0x05561a2acfce1d7ef22d9e6092df7e8975826deb,348.0301806
0x0556a1f73ec4df7e13e1bfcaa5ed1a38904a1b79,87.37156657
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,826.0273973
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,392.3130538
0x055982e521cf965cb3f0efcb5a6bbca1f856d848,970.7240984
0x055b441729041dc9f25a296f48604bf6a36b12f2,102.7998708
0x055cc2b51105f5acd94ac5a2c11ffb5a3aaa59da,670.5066501
0x055e3d39cc900c6ec877e250d60de48a46cedb32,86.04033802
0x055f69d8077f4cb25d38780d495f945d5581cae4,1085.789436
0x05606123d385deb2d7069421af2376603a326e2b,4053.123957
0x0563bc05553293654611e18fd35af0813aa69125,51.93309362
0x056880d97f4b23dd044b83e2ba238f452ea656a6,192.4113969
0x056dc626d40e4555a142d1b060b14b27ef8cf82a,102.2456866
0x056f8f02ee72a65c99ee00197e580b05007c14a5,54.58586192
0x056fbe1cb4200c3c8fcd22123346f1d79b2450ec,466.4843412
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,1002.161052
0x05762511fa367f476d19700be11b28b801ff1f11,73.31868127
0x05762b84ff91ba9997143bbb2be17e8078cb110b,174.045619
0x05783022615f76de7e887aed81307ae39206aa95,759.7663711
0x057880e32656dee0cacd1188cc231e13a80dac65,305.1020951
0x0579c1ebac8333fe0cc3d4f1f832598de6d79365,224.9942504
0x05802fe21682dff83d3ba23d7119042dffb59308,90.42362616
0x0582d0f304f0698730fb6c40e7806975439762eb,472.7447038
0x0585f0ae8ec9c88671acee1977cf92af150a8466,213.6218031
0x0587e04124a3c06f62187c3cbe95a4aa28391e96,367.9158691
0x058b78dd16cfd9f3c83be1860aef13ab11821302,120.6604171
0x058b8222164e0e6c67ad1cc7620a55b469305be3,1173.944177
0x058f41afecfc9d553822ac0f9e06822ea7b692ec,140.5676044
0x058f86cf8a5f95349036ee9d3f5df0be3a20dd97,71.57905238
0x05918f824a0f6dcddbf85a2e57bfa1008dfdd0a1,225.5137027
0x059325e7b0c4b5c45dec9b8edd236eb7f4aedbbd,33.55535814
0x0593421043e8365072c80b440f19dcc6efcac350,857.9121749
0x05956f3c57550aaf5352f3531ff501ef719a08b8,224.1979141
0x0595cc0e36af4d2e11b23cb446ed02eaea7f87fd,296.9731724
0x05961a15bcf2f43eee5e1b6b8319969feeccf715,97.28672114
0x059b73f086a0cc2a88c5ce3241c8b4c8e7582da1,339.7531617
0x059c01a63dc379aa78a174a5f73ad9372f8e8551,222.3990564
0x059d0025e4e1bb1a37f2c922e54b139bc1231ee0,138.7320967
0x059f3d99f6e62dc289739dcb667daaac2de895b4,212.9805599
0x05a105c6d7bf4a1d4b031f39c1346685bc0e660a,216.7607931
0x05a107ae64cf029086ee996d2599f09cc4f2274e,80.9244379
0x05a13dcf55ea6d532f15284f39e02811fc183a8a,400.4946321
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,2582.069583
0x05a2c7f84f2e5d848bd26e79ef7c9be343ff8fc4,316.224029
0x05a4448597935c508e4ad0d2cf56d56bedb246ce,589.3088873
0x05a4ea96fae16f34525cd4b0bb6d849bcc0adf4f,77.84127828
0x05a575a99a12288cbaeca09c7d8c371cfbc387fe,515.8930214
0x05acebb48d35b6108ee15e84c956ae65f9676a01,566.8976155
0x05b00d69d50426020749e1e1c60901e129d3e43b,269.2985393
0x05b4ca3f7df84237d8047c24775d406f1157d2ba,438.2993795
0x05bb0ecffba75a93ba324321f899d6eb8e0b9748,70.33382522
0x05bd7b0b126d5601a44606e25e2d37e0a9a6d3da,349.7403151
0x05be06b424448052193d53db8955d246a8dbb98a,330.5197281
0x05be3805330353ff4c2c0e61c3ed69b1b936b290,99.69658838
0x05bf19079f1cb0cff34683876003f23af9fc65b8,118.4970954
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,206.8997254
0x05c0f2d1978a1da91e5d82b8935c610b3f93f36b,869.6380224
0x05c115ebd49d5064c9b933e1a8d9e8bf124c27e2,111.0401828
0x05c40bc7c6cb2a5ecc0b80886dc4ddb9f98c2ff4,57.35402436
0x05c6959d997cde99d2f967367e5e9f1959ba9706,997.2666491
0x05cca6ff180c7f8039060424dd6ee51db7619b75,74.22960746
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,757.1956038
0x05cd0f441f5bc8d07cc160bed7baeee0e1151191,193.1814696
0x05cd412a1206a80c68419cd45e835609e81c9d22,110.4777961
0x05cf954cf50db4208c33602e68ead1353d93aaa6,360.5248148
0x05da533bca66b6df7a5fa7f9afbb62c36703c2e6,5159.46922
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,54.65966733
0x05e09d942505764bca4475abf8efdbc21d1c535b,34.81865328
0x05e11de553a95955151d9815ef96ad0cd8daf6de,398.9887313
0x05e14e44e3b296f12b21790cde834bce5be5b8e0,465.305917
0x05e189e1bbaf77f1654f0983872fd938ae592edd,91.10072941
0x05e663b62d62f1cf6eef441063486bbcd6fb1a47,3792.112325
0x05e7dbba97a105548a95b1ec839857b3bfb951d4,1003.034301
0x05eab8b253d3def9bbfb8372afd3730ec2c3d61d,242.3378712
0x05eaf3564c72506ac18981890f1b1e9873a43a4e,50.85579692
0x05eb7f0ebcfc8bee7d5283521a08ebef149569ed,631.8451906
0x05f0c8cafb0e7e6b6a3caffed46a71071df82392,256.0855836
0x05f1f8c8d2212a6ee51d0ab8bd53558b0db9eef9,76.08238971
0x05f2b7b2eeaf8e7f8765a6001c805b0879585ca9,206.8368941
0x05f472d895f66c6bfd2efad2b622554d4a409c29,66.48833687
0x05f4f690f1450daae8892f76a8653004773e545c,4060.721756
0x05f5471afc2822d6a8a72bffeb8d809518e87e7c,989.9355701
0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c,139.3815309
0x05f9e07afccd4ea69310e316f4c5ef81ed3ed9c8,1887.758462
0x060253f772bb050ad5439e5c980356df02cf0725,88.26462732
0x060284e0a026633f4e5b0f832695452d71a9b9dc,73.1341864
0x06040158f9dd01fb6cc71ad99ec854c1a5a69ee9,292.5849088
0x06077d7e574ab500124b1fdcf9b0b27fa04a0c13,68.43129014
0x0608ea05f2272bd4da79a8d8262ce9e3dfa5e3fa,100.2149912
0x06149a7fccfa4765083307ffc409758af80d98d6,54.38938623
0x0615d77738923d42f1e5227221367c360fe0a556,39.87919115
0x061784e46753ef44df15d341ffa781d407e14411,55.51675068
0x061823fe73e222457b5cd873d2bcfa4d1e21e676,951.5126267
0x061d10dd8dbb38f93f35207ce0c3110c8722a240,299.8683037
0x061d529363a13bbfeda3de3fed4b213f38d0b48e,290.8175661
0x061d670bc7feeda42c79f124d3faad758558a5a6,105.9094655
0x061e2b0f9ce745908b777638a3e35e51084d02b7,3135.800654
0x0621534772324bb348f42d28f63cfbb89d6e625b,93.55145534
0x062a5e3f1ecd955816181bca5d82d8da645af8f2,221.4956606
0x062acfb9246682fbb7200cfe977fe2498b912ad8,136.4287971
0x062bcf5e546b235953576763658936f9e9f38327,416.2983442
0x062ed739ae2406ac4515e3718db0bec35ec416c5,262.7709272
0x062f311ac32fec8176cde964ef618bd74e0f3b3e,188.0052469
