share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-08-25 00:00:00.000 UTC,Public Goods Network,850,9.909352e+06,9.909352e+06,2.360261906e+09,1.43961702e+08,54635.69226851852,27317.84613425926,43200,370,22.315254997545484,21.655538795189216,19.92292812248474,0.0008478576383614315,-0.5497707326448262,146,24,170,0.8880659303510373,3.985798e+07,0.8429289443516037,0.0451369859994336,3.7773664e+07,2.084316e+06,0.33914305534457256,-0.5489228750064647,-1.6185585001843954,0.1350375424232975,0,0.20410551292127507,1.180130953e-07,0.20410539490811286,2.16e+11,0.010927138453703704,0.6018271926986738,3.4797438261000975e-07,0.6018268447240939,5.000000000000018e-08,1.4177764647522342,9.2286268e+07,1.2395413e+07,8.140264e+06,1.008013e+06,2.173015e+06,0.17530799498169203,0.21928931377147567,14582.838823529411,2.7767787129411763e+06,11658.061176470588,108572.08,3083.290342853241,1.0775330536e+11,86400,4.921873373002032,,,,,,,,3.1472009647685187e+06,,440.23333333333335,0.13543589469036382,2.2672327765e+09,-0.6900788114727149,-0.8359376354179584,0.0003385897367259096,574.4285714285714,623.6333333333333,0.8278250972264217,0.8255147061630789,384811.7362500001,1.5744672059027788e+06,2.76683072e+08,1.104363828e+09,2023-08-25 00:00:00.000 UTC,61.033546432050784,1.047203e+06,150.3249770745537,89.29143064250289,2.71918163356e+11,2.69539116e+09,22.026327884262805,77.32325216882602,84.36955726950086,41.24421112881833,43.12534614068291,4.921873373002032,1.2942144285714286e+06,1.0916627333333334e+06,134.03632548665115,149.13162823571415,66.72461307989643,74.79193939612217,2.7465838094385715e+11,2.641024830743e+11,19.73942282866795,28.31853157161362,3022.2567964211903,1.050579142e+11,0.019794939705733667,0.02501446383472686
,2023-08-24 00:00:00.000 UTC,Base,677920,2.698458656e+09,2.698458656e+09,1.23422810419e+11,1.20937188086e+11,2.8570095004398148e+06,1.4285047502199074e+06,43200,1734,19.969680575348008,19.4443677735773,19.98013137212915,4.5148682450305655,25.584253388506536,1448,24,1472,32.684194280982744,1.63674572e+09,32.643665607457564,0.040528673525178124,1.63466138e+09,2.08434e+06,62.78331591451985,30.099121633537102,0.47941274198574313,36.87824197921081,4.1940476982280686,25.905073935309034,0.002330661533519918,25.902743273775265,2.16e+11,0.571401900087963,0.4126107956862149,3.7122307090201136e-05,0.41257367337912076,1.9271669619625674e-05,0.21420271419646095,1.438840868e+09,1.8102299e+08,1.350560964e+09,1.69014885e+08,1.00567568e+08,0.5555513584213806,0.03726852282001389,267.02706809063017,182061.0255177602,3980.4971914090156,2122.434605853198,2638.8760518978297,1.07708862431e+11,86400,5.209109699552949,,,,,,,,2.958819230752315e+06,,456545.9,74.47337146547305,8.73518811329e+10,50.56703133457736,2.115214251018972,7.585054700186602,703.7142857142857,611.1666666666666,36.524333278222116,23.906340130895707,1.950502762043981e+07,6.0661028564513884e+07,1.1822581928e+10,3.2431574862e+10,2023-08-24 00:00:00.000 UTC,61.26472659933105,1.143561e+06,105.35066287694504,44.085936277613996,2.55641981537e+11,3.072605444e+09,16.38675399279937,39.10731982116993,38.87682657806105,0.0023446699604273372,38.874481908101856,5.209109699552949,1.279746857142857e+06,1.0846160666666667e+06,127.57870923263508,147.97404858348756,58.94573577300826,73.13045724771548,2.7230569544657144e+11,2.6199173538556668e+11,19.209804660646405,28.80875310886127,2577.6113252984987,1.04636256987e+11,0.023216219858174323,0.028526951029385902
,2023-08-24 00:00:00.000 UTC,OP Mainnet,385821,1.939386388e+09,1.939386388e+09,1.18160530845e+11,1.15927030335e+11,2.735197473263889e+06,1.3675987366319445e+06,43200,426,19.924479263195202,19.27169018700381,19.742129678614756,11.408137536355301,11.408137536355301,657,24,681,24.473944986283588,1.228403788e+09,24.433770912572715,0.040174073710871123,1.226319172e+09,2.084616e+06,35.88208252263889,11.408137536355301,0.3179340978650731,26.188730417083836,1.714785430800248,9.693352105555052,1.3305490148313019e-05,9.693338800064911,2.16e+11,0.5470394946527778,0.2701446355416879,3.708115363682768e-07,0.27014426473015174,1.147747001701283e-07,0.08361597875442592,1.279759676e+09,1.6489877e+08,1.195390004e+09,1.53485162e+08,7.5993613e+07,0.4608500900279608,0.039184359274774906,427.3970831033044,306257.38579548546,5026.64807773553,3316.9777591162742,2638.8760518978297,1.07708862431e+11,86400,5.209109699552949,,,,,,,,2.958819230752315e+06,,577146.5666666667,68.16286828756107,1.6233526861933334e+11,20.863284040933088,0.4410881062325704,20.863284040933088,517.7142857142857,596.9666666666667,27.891630732266005,47.29958424662805,2.229306988856481e+07,1.1273282543009254e+08,9.191368232e+09,5.9953177624e+10,2023-08-24 00:00:00.000 UTC,61.26472659933105,1.143561e+06,105.35066287694504,44.085936277613996,2.55641981537e+11,3.072605444e+09,16.38675399279937,39.10731982116993,38.87682657806105,0.0023446699604273372,38.874481908101856,5.209109699552949,1.279746857142857e+06,1.0846160666666667e+06,127.57870923263508,147.97404858348756,58.94573577300826,73.13045724771548,2.7230569544657144e+11,2.6199173538556668e+11,19.209804660646405,28.80875310886127,2577.6113252984987,1.04636256987e+11,0.023216219858174323,0.028526951029385902
,2023-08-24 00:00:00.000 UTC,Zora Network,79039,2.44692776e+08,2.44692776e+08,1.1722437253e+10,9.474817651e+09,271352.7141898148,135676.3570949074,43200,14,19.772064447658888,19.550723695846536,19.77080383133043,0.4630960429493635,2.6242109100463935,148,24,172,3.3370901011341836,1.68801364e+08,3.2963399803146674,0.040750120819516414,1.66717036e+08,2.084328e+06,6.42439705412994,3.087306952995757,0.48055979837221824,3.309036645295883,0,3.1153604088340576,5.86126608106e-07,3.1153598227090002,2.16e+11,0.05427054283796296,0.48492650478870075,9.123449300650042e-08,0.48492641355444915,5.000042809385862e-08,0.32880426025988607,1.70872752e+08,2.4319419e+07,8.7634276e+07,1.3076938e+07,1.025749e+07,0.421781869048763,0.041919872616100445,307.68884980832246,148312.06433532812,3095.8485810802263,2161.8789711408294,2638.8760518978297,1.07708862431e+11,86400,5.209109699552949,,,,,,,,2.958819230752315e+06,,50502.7,5.211489253655247,1.00411980295e+10,2.4006571253304756,0.8540734614276813,0.3600985687995712,636.2857142857143,624.1,3.3804026228681043,2.8108321283247735,1.9427888232467372e+06,6.973192182436551e+06,1.14264394e+09,3.842727168e+09,2023-08-24 00:00:00.000 UTC,61.26472659933105,1.143561e+06,105.35066287694504,44.085936277613996,2.55641981537e+11,3.072605444e+09,16.38675399279937,39.10731982116993,38.87682657806105,0.0023446699604273372,38.874481908101856,5.209109699552949,1.279746857142857e+06,1.0846160666666667e+06,127.57870923263508,147.97404858348756,58.94573577300826,73.13045724771548,2.7230569544657144e+11,2.6199173538556668e+11,19.209804660646405,28.80875310886127,2577.6113252984987,1.04636256987e+11,0.023216219858174323,0.028526951029385902
,2023-08-24 00:00:00.000 UTC,Public Goods Network,781,7.841712e+06,7.841712e+06,2.33620302e+09,1.15593938e+08,54078.77361111111,27039.386805555554,43200,407,19.950256416373648,19.148361810479088,18.238658342030213,0.0006521684641409263,-0.5092820137383032,145,24,169,0.7694972309305327,3.8654572e+07,0.7295862238155039,0.039911007115028804,3.6570268e+07,2.084304e+06,0.2608673856563705,-0.5086298452741622,-1.9497640304647306,0.09782725729346507,0,0.16304012836290546,1.16810151e-07,0.1630400115526842,2.16e+11,0.010815754722222222,0.624992380525756,4.4777598666116517e-07,0.6249919327494999,5.000000000000012e-08,1.4104556967589832,9.0463468e+07,1.2304312e+07,6.208336e+06,901372,2.099152e+06,0.17060295610189338,0.2676905247221525,15754.560819462227,2.991297080665813e+06,10040.604353393086,115830.30473751601,2638.8760518978297,1.07708862431e+11,86400,5.209109699552949,,,,,,,,2.958819230752315e+06,,420.9,0.1263195767981177,2.2633876038333335e+09,-0.7005152531254555,-0.8472251382905652,0.00031579894199529427,636.1428571428571,623,0.8366068262706369,0.8268348299235734,382859.7215046297,1.5717969471064825e+06,2.74757928e+08,1.10003054e+09,2023-08-24 00:00:00.000 UTC,61.26472659933105,1.143561e+06,105.35066287694504,44.085936277613996,2.55641981537e+11,3.072605444e+09,16.38675399279937,39.10731982116993,38.87682657806105,0.0023446699604273372,38.874481908101856,5.209109699552949,1.279746857142857e+06,1.0846160666666667e+06,127.57870923263508,147.97404858348756,58.94573577300826,73.13045724771548,2.7230569544657144e+11,2.6199173538556668e+11,19.209804660646405,28.80875310886127,2577.6113252984987,1.04636256987e+11,0.023216219858174323,0.028526951029385902
,2023-08-23 00:00:00.000 UTC,Base,736010,2.859008416e+09,2.859008416e+09,1.08248455667e+11,1.05696277221e+11,2.5057512885879627e+06,1.2528756442939814e+06,43200,2289,21.651186944827877,20.147313205212743,21.708962197904164,4.993807825831003,28.298244346375686,1465,24,1489,36.8475627415367,1.70201742e+09,36.80556864896279,0.04199409257391158,1.699933068e+09,2.084352e+06,70.13961491374339,33.29205217220669,0.4746540484025859,42.4532162484804,5.605653506943703,27.68639866526298,1.1898743909611992e-05,27.686386766518662,2.16e+11,0.5011502577175926,0.3947326870743628,1.696437016976053e-07,0.3947325174306553,1.1257486282826193e-07,0.26194298790082926,1.4959641e+09,1.87521321e+08,1.406042316e+09,1.75260528e+08,1.04635086e+08,0.5579903418022529,0.036598383346626705,254.7809418350294,147074.70777163355,3884.469526229263,2032.532302550237,2948.509278711467,1.07931585163e+11,86400,6.529838600770014,,,,,,,,3.0246647597685186e+06,,434462.6,72.4997248044077,8.338883914626666e+10,49.59339569885676,2.1650520897666947,7.439009354828514,630.1428571428571,687.4666666666667,36.8763760626868,22.90632910555096,1.84084183774537e+07,5.7908916073796295e+07,1.1155479496e+10,3.0887607384e+10,2023-08-23 00:00:00.000 UTC,71.91363983442986,1.272212e+06,118.6088390381314,46.69519920370154,2.61331035244e+11,3.315565308e+09,16.396390091439564,41.25316623584574,40.16536060293153,0.0001557042365346771,40.16520489869494,6.529838600770014,1.2693264285714286e+06,1.0755287333333334e+06,141.11012036706757,148.69383725088625,63.921896013441746,72.93462321643476,2.780027561101429e+11,2.6047287845153333e+11,25.31292211598552,29.535153906117156,2876.595638877037,1.04616019855e+11,0.024389829923091497,0.030719138452314772
,2023-08-23 00:00:00.000 UTC,OP Mainnet,431832,2.175503396e+09,2.175503396e+09,1.38027369558e+11,1.35784639543e+11,3.195077999027778e+06,1.597538999513889e+06,43200,458,21.808898000028215,20.8793060837225,21.474118145015286,10.954357123583762,10.954357123583762,736,24,760,30.012590209134977,1.376251476e+09,29.96906462305228,0.043525586082698284,1.374166848e+09,2.084628e+06,40.96694733271874,10.954357123583762,0.26739500589625176,31.954439594200657,1.9418493850656802,9.01250773851808,0.0001430527221692081,9.01236468579592,2.16e+11,0.6390155998055556,0.21999461334821335,3.4919058285545562e-06,0.21999112144238503,1.0535265450545047e-06,0.06637354393582957,1.424571372e+09,1.82776749e+08,1.34009106e+09,1.71347109e+08,8.5157898e+07,0.46591209475993034,0.03914399681314035,423.2589270827544,319632.101275496,5037.846653328146,3298.90182293114,2948.509278711467,1.07931585163e+11,86400,6.529838600770014,,,,,,,,3.0246647597685186e+06,,592404.3,71.00539121575189,1.650035983909e+11,21.749522909476955,0.44156206473181087,21.749522909476955,635.8571428571429,663.7,35.405403424002905,49.255868306275005,2.4103961750972215e+07,1.1458583221590273e+08,9.831665004e+09,6.1592928032e+10,2023-08-23 00:00:00.000 UTC,71.91363983442986,1.272212e+06,118.6088390381314,46.69519920370154,2.61331035244e+11,3.315565308e+09,16.396390091439564,41.25316623584574,40.16536060293153,0.0001557042365346771,40.16520489869494,6.529838600770014,1.2693264285714286e+06,1.0755287333333334e+06,141.11012036706757,148.69383725088625,63.921896013441746,72.93462321643476,2.780027561101429e+11,2.6047287845153333e+11,25.31292211598552,29.535153906117156,2876.595638877037,1.04616019855e+11,0.024389829923091497,0.030719138452314772
,2023-08-23 00:00:00.000 UTC,Zora Network,103323,2.78591076e+08,2.78591076e+08,1.2674256982e+10,1.0414835515e+10,293385.57828703703,146692.78914351852,43200,11,21.09026262272406,21.409534407407186,20.435172945207356,0.44734169958396824,2.5349362976424867,159,24,183,4.166621818110882,1.97529848e+08,4.121998610650625,0.04462320746025776,1.9544558e+08,2.084268e+06,7.148899815337337,2.982277997226455,0.41716600795387276,3.8940508642311107,0,3.254848951106227,6.33722804007e-07,3.2548483173838667,2.16e+11,0.05867711565740741,0.4552936864667252,8.864620016738846e-08,0.45529359782058704,5.000077405400757e-08,0.3125204374489673,1.57919084e+08,2.1936425e+07,7.4730348e+07,1.0697796e+07,1.2045686e+07,0.5491180080619336,0.04323787456853069,212.309214792447,122666.3664624527,2696.312302197962,1528.4020402040203,2948.509278711467,1.07931585163e+11,86400,6.529838600770014,,,,,,,,3.0246647597685186e+06,,48265.23333333333,5.069870200813786,9.82178433e+09,2.308830094912627,0.8362175145438753,0.3463245142368939,441.7142857142857,643.5,3.976038241491193,2.7610401059011607,2.1527536565800705e+06,6.820821557783773e+06,1.2167724e+09,3.74071604e+09,2023-08-23 00:00:00.000 UTC,71.91363983442986,1.272212e+06,118.6088390381314,46.69519920370154,2.61331035244e+11,3.315565308e+09,16.396390091439564,41.25316623584574,40.16536060293153,0.0001557042365346771,40.16520489869494,6.529838600770014,1.2693264285714286e+06,1.0755287333333334e+06,141.11012036706757,148.69383725088625,63.921896013441746,72.93462321643476,2.780027561101429e+11,2.6047287845153333e+11,25.31292211598552,29.535153906117156,2876.595638877037,1.04616019855e+11,0.024389829923091497,0.030719138452314772
,2023-08-23 00:00:00.000 UTC,Public Goods Network,1047,1.055736e+07,1.055736e+07,2.380953037e+09,1.50832327e+08,55114.65363425926,27557.32681712963,43200,491,22.38502373338798,20.796756212337595,19.632617302788077,0.0008834424408298686,-0.5343715317561893,146,24,170,0.8868650656473069,3.9766564e+07,0.8435185530479814,0.04334651259932556,3.7682272e+07,2.084292e+06,0.3533769763319474,-0.5334880893153595,-1.5096854776815547,0.14177172828770898,0,0.21160524804423844,1.1904765185e-07,0.2116051289964912,2.16e+11,0.011022930726851852,0.5988088138641647,3.3688570513482364e-07,0.5988084769781896,5.00000000000001e-08,1.4029170818549963,9.2851316e+07,1.26467e+07,8.367956e+06,1.20848e+06,2.167648e+06,0.17140028624067938,0.20532102722650358,12078.98758357211,2.2740716685768864e+06,10083.438395415473,88683.20534861508,2948.509278711467,1.07931585163e+11,86400,6.529838600770014,,,,,,,,3.0246647597685186e+06,,396.6,0.11885102991278368,2.258656584366667e+09,-0.7171254868116067,-0.8578297027068676,0.0002971275747819592,439.85714285714283,644.2,0.9304066254449767,0.8359765167243904,381747.0984953705,1.5685115169212972e+06,2.73996584e+08,1.096833796e+09,2023-08-23 00:00:00.000 UTC,71.91363983442986,1.272212e+06,118.6088390381314,46.69519920370154,2.61331035244e+11,3.315565308e+09,16.396390091439564,41.25316623584574,40.16536060293153,0.0001557042365346771,40.16520489869494,6.529838600770014,1.2693264285714286e+06,1.0755287333333334e+06,141.11012036706757,148.69383725088625,63.921896013441746,72.93462321643476,2.780027561101429e+11,2.6047287845153333e+11,25.31292211598552,29.535153906117156,2876.595638877037,1.04616019855e+11,0.024389829923091497,0.030719138452314772
,2023-08-22 00:00:00.000 UTC,Base,925234,3.255631712e+09,3.255631712e+09,1.4356779974e+11,1.40845126876e+11,3.3233286976851854e+06,1.6616643488425927e+06,43200,3909,29.789881297113663,29.928577407749458,29.366227888957123,8.28039518324471,46.922239371720025,1486,24,1510,56.04793671441151,1.881432392e+09,55.985555742520376,0.06238097189113962,1.879348064e+09,2.084328e+06,111.25057126937625,55.20263455496474,0.49620090867938105,65.39424597954113,9.346309265129612,45.856325289835134,0.005763264245284876,45.85056202558989,2.16e+11,0.6646657395370371,0.4121895714027486,5.180435641386517e-05,0.4121377670463351,4.0919159740321366e-05,0.32557977905907143,1.493810188e+09,1.92869062e+08,1.399177276e+09,1.79882536e+08,1.15875311e+08,0.6007978148408271,0.03559226634047482,208.45436073468983,155169.17854294158,3518.7117118480296,1614.5215026685141,3937.612465678807,1.07885676918e+11,86400,9.417017546493014,,,,,,,,3.390570089108797e+06,,410489.26666666666,70.28364443749538,7.993360558026666e+10,48.5097870536348,2.2278912825796153,7.27646805804522,518.2857142857143,713.1,36.352572664571625,21.773857383860594,1.7904220698287033e+07,5.5509448319629624e+07,1.059647534e+10,2.9276810832e+10,2023-08-22 00:00:00.000 UTC,100.25860310473263,1.398886e+06,171.71741725173956,71.45881414700695,2.92945255699e+11,3.368573024e+09,23.984992038460792,62.927184596235236,62.04179660051394,0.00607613232082625,62.03572046819204,9.417017546493014,1.25149e+06,1.0556777e+06,146.43366749800776,148.79879024053795,64.12519167886039,72.63987387571586,2.818096457588571e+11,2.5838916517843332e+11,26.299046954633095,30.26461341813519,3837.3538625740744,1.04517103894e+11,0.02546177511845341,0.03122354255199539
,2023-08-22 00:00:00.000 UTC,OP Mainnet,408387,2.073245388e+09,2.073245388e+09,1.37005210907e+11,1.34777335866e+11,3.1714169191435184e+06,1.5857084595717592e+06,43200,395,29.713513268516582,28.233048867959784,28.480386981276876,15.453362487689084,15.453362487689084,696,24,720,38.67179779865593,1.301592432e+09,38.612942733257,0.05885506539893084,1.299507816e+09,2.084616e+06,54.125160286345015,15.453362487689084,0.28551162538705205,40.38803237485288,1.7162345761969462,13.737127911492136,0.0003122494565913292,13.736815662035543,2.16e+11,0.6342833838287036,0.2538029973272488,5.769025993445514e-06,0.2537972283012553,2.316780151388195e-06,0.1019246138323287,1.369773348e+09,1.75273857e+08,1.285482376e+09,1.63872757e+08,8.0535861e+07,0.4594858718719244,0.03884531057738931,429.185691513197,335478.8739773793,5076.668424802944,3354.1061493142533,3937.612465678807,1.07885676918e+11,86400,9.417017546493014,,,,,,,,3.390570089108797e+06,,599680.2,73.50777993556058,1.6663122649453333e+11,22.656292755021248,0.4455384495360777,22.656292755021248,787,712.1333333333333,40.76625108127784,50.85148718053939,2.514858401782407e+07,1.1571612951009256e+08,1.0944237976e+10,6.2467647804e+10,2023-08-22 00:00:00.000 UTC,100.25860310473263,1.398886e+06,171.71741725173956,71.45881414700695,2.92945255699e+11,3.368573024e+09,23.984992038460792,62.927184596235236,62.04179660051394,0.00607613232082625,62.03572046819204,9.417017546493014,1.25149e+06,1.0556777e+06,146.43366749800776,148.79879024053795,64.12519167886039,72.63987387571586,2.818096457588571e+11,2.5838916517843332e+11,26.299046954633095,30.26461341813519,3837.3538625740744,1.04517103894e+11,0.02546177511845341,0.03122354255199539
,2023-08-22 00:00:00.000 UTC,Zora Network,64326,1.90602452e+08,1.90602452e+08,1.0017576338e+10,7.791790633e+09,231888.3411574074,115944.1705787037,43200,7,29.61424449843547,31.295108201110683,28.665834563046293,0.25037422133103493,1.418787254209198,145,24,169,4.328465742092715,1.46043308e+08,4.263235720723514,0.06523002136920146,1.43958956e+08,2.084352e+06,5.997627217632948,1.6691614755402329,0.2783036382509602,3.7372243957384375,0,2.2604028218945107,5.00885514344e-07,2.2604023210080557,2.16e+11,0.046377668231481484,0.3768828471447767,8.351394579366369e-08,0.3768827636306741,5.0000656564623396e-08,0.29010055946840807,1.46012456e+08,2.0236352e+07,6.2847268e+07,9.000115e+06,8.834132e+06,0.4365476544389028,0.04634846985074463,314.5905543637098,155731.37359699034,2963.070173802195,2269.882411466592,3937.612465678807,1.07885676918e+11,86400,9.417017546493014,,,,,,,,3.390570089108797e+06,,45146.4,4.900081990017739,9.572434551133333e+09,2.2100962554277053,0.821601478033315,0.33158439537504963,715.2857142857143,712.1333333333333,4.2236136548861305,2.6899857345900346,2.2307637482930333e+06,6.647661989126366e+06,1.228262632e+09,3.61115602e+09,2023-08-22 00:00:00.000 UTC,100.25860310473263,1.398886e+06,171.71741725173956,71.45881414700695,2.92945255699e+11,3.368573024e+09,23.984992038460792,62.927184596235236,62.04179660051394,0.00607613232082625,62.03572046819204,9.417017546493014,1.25149e+06,1.0556777e+06,146.43366749800776,148.79879024053795,64.12519167886039,72.63987387571586,2.818096457588571e+11,2.5838916517843332e+11,26.299046954633095,30.26461341813519,3837.3538625740744,1.04517103894e+11,0.02546177511845341,0.03122354255199539
,2023-08-22 00:00:00.000 UTC,Public Goods Network,939,9.348792e+06,9.348792e+06,2.354668714e+09,1.34396714e+08,54506.22023148148,27253.11011574074,43200,406,30.60771819091542,31.206591340394898,24.414121680948735,0.0008601461959633745,-0.8672045173830711,146,24,170,1.2104028495724575,3.9504892e+07,1.1453580774571148,0.06504477211534261,3.7420564e+07,2.084328e+06,0.3440584783853498,-0.8663443711871077,-2.5180148887852463,0.1561179010931894,0,0.1879405772921604,1.177334357e-07,0.1879404595585559,2.16e+11,0.010901244046296296,0.5462460282163563,3.421901888670712e-07,0.5462456860256768,5.0000000000000256e-08,1.3984015806529317,9.1633976e+07,1.2469532e+07,7.386776e+06,1.067012e+06,2.15116e+06,0.1725132907955166,0.2301003167040191,13279.586794462193,2.507634413205538e+06,9956.115015974441,97586.76890308839,3937.612465678807,1.07885676918e+11,86400,9.417017546493014,,,,,,,,3.390570089108797e+06,,361.8333333333333,0.10728387746415773,2.2518985525e+09,-0.7363021883679085,-0.87282402850225,0.00026820969366039425,530.8571428571429,712.1333333333333,0.9660384184118617,0.8435860658320664,380169.53810185194,1.563818439236112e+06,2.72783132e+08,1.092130132e+09,2023-08-22 00:00:00.000 UTC,100.25860310473263,1.398886e+06,171.71741725173956,71.45881414700695,2.92945255699e+11,3.368573024e+09,23.984992038460792,62.927184596235236,62.04179660051394,0.00607613232082625,62.03572046819204,9.417017546493014,1.25149e+06,1.0556777e+06,146.43366749800776,148.79879024053795,64.12519167886039,72.63987387571586,2.818096457588571e+11,2.5838916517843332e+11,26.299046954633095,30.26461341813519,3837.3538625740744,1.04517103894e+11,0.02546177511845341,0.03122354255199539
